Title,Movie Link,Year,Duration,MPA,Rating,Votes,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
110. My Chauffeur,https://www.imdb.com/title/tt0091579/?ref_=sr_t_110,1986,1h 37m,R,5.5,2.2K,,4781448.0,4781448.0,3613652.0,['David Beaird'],['David Beaird'],"['Deborah Foreman', 'Sam J. Jones', 'Sean McClory']",['Comedy'],['United States'],"['Venice, California, USA']",['Marimark Productions'],['English'],0,0,0,1986
111. Violets Are Blue...,https://www.imdb.com/title/tt0092173/?ref_=sr_t_111,1986,1h 28m,PG-13,5.8,1.2K,10000000.0,4743287.0,4743287.0,256581.0,['Jack Fisk'],['Naomi Foner'],"['Sissy Spacek', 'Kevin Kline', 'Bonnie Bedelia']","['Drama', 'Romance']",['United States'],"['Ocean City, Maryland, USA']","['Rastar Films', 'Delphi IV Productions']",['English'],0,0,0,1986
112. King Kong Lives,https://www.imdb.com/title/tt0091344/?ref_=sr_t_112,1986,1h 45m,PG-13,4.0,7.1K,10000000.0,4711220.0,4711220.0,1172942.0,"['John Guillermin', 'Charles McCracken']","['Ronald Shusett', 'Steven Pressfield', 'Merian C. Cooper']","['Brian Kerwin', 'Linda Hamilton', 'Peter Elliott']","['Action', 'Adventure']",['United States'],"['Pigeon Forge, Tennessee, USA']",['De Laurentiis Entertainment Group (DEG)'],['English'],0,0,0,1986
113. Avenging Force,https://www.imdb.com/title/tt0090678/?ref_=sr_t_113,1986,1h 44m,R,5.8,3.5K,4000000.0,4679650.0,4679650.0,1131502.0,['Sam Firstenberg'],['James Booth'],"['Michael Dudikoff', 'Steve James', 'James Booth']","['Action', 'Drama', 'Thriller']",['United States'],"['Kraemer, Louisiana, USA']","['The Cannon Group', 'Golan-Globus Productions']",['English'],0,0,0,1986
114. Fire with Fire,https://www.imdb.com/title/tt0091053/?ref_=sr_t_114,1986,1h 43m,PG-13,6.4,2K,,4636169.0,4636169.0,1770043.0,['Duncan Gibbins'],"['Bill Phillips', 'Warren Skaaren', 'Paul Boorstin']","['Craig Sheffer', 'Virginia Madsen', 'Jon Polito']","['Drama', 'Romance']","['United States', 'Canada']","['Hope, British Columbia, Canada']",['Paramount Pictures'],['English'],0,0,0,1986
115. Eliminators,https://www.imdb.com/title/tt0091003/?ref_=sr_t_115,1986,1h 36m,PG,4.9,2.6K,,4601256.0,4601256.0,1987072.0,['Peter Manoogian'],"['Paul De Meo', 'Danny Bilson']","['Andrew Prine', 'Denise Crosby', 'Patrick Reynolds']","['Martial Arts', 'Superhero', 'Action', 'Adventure', 'Fantasy', 'Sci-Fi', 'Thriller']","['United States', 'Spain']",['Spain'],"['Empire Pictures', 'Altar Productions']",['English'],0,0,0,1986
116. River's Edge,https://www.imdb.com/title/tt0091860/?ref_=sr_t_116,1986,1h 39m,R,6.9,22K,1900000.0,4600000.0,4600000.0,67794.0,['Tim Hunter'],['Neal Jimenez'],"['Crispin Glover', 'Keanu Reeves', 'Ione Skye']","['Coming-of-Age', 'Teen Drama', 'Crime', 'Drama']",['United States'],"['Sacramento, California, USA']","['Hemdale', 'Sanford/Pillsbury Productions']",['English'],0,5,0,1986
117. That's Life!,https://www.imdb.com/title/tt0092079/?ref_=sr_t_117,1986,1h 42m,PG-13,6.0,1.9K,10000000.0,4079895.0,4079895.0,,['Blake Edwards'],"['Milton Wexler', 'Blake Edwards']","['Jack Lemmon', 'Julie Andrews', 'Sally Kellerman']","['Comedy', 'Drama']",['United States'],"['Malibu, California, USA']","['Blake Edwards', 'Delphi V Productions', 'Paradise Cove Productions']",['English'],0,0,1,1986
118. Tai-Pan,https://www.imdb.com/title/tt0092042/?ref_=sr_t_118,1986,2h 7m,R,5.6,2K,25000000.0,4007250.0,4007250.0,1863469.0,['Daryl Duke'],"['John Briley', 'James Clavell', 'Stanley Mann']","['Bryan Brown', 'Joan Chen', 'John Stanton']",['Adventure'],['United States'],"['Chen Family Temple - Guangzhou, China']",['De Laurentiis Entertainment Group (DEG)'],['English'],0,0,0,1986
119. Manon of the Spring,https://www.imdb.com/title/tt0091480/?ref_=sr_t_119,1986,1h 53m,PG,8.0,25K,,3940542.0,3940542.0,,['Claude Berri'],"['Marcel Pagnol', 'Claude Berri', 'Gérard Brach']","['Yves Montand', 'Emmanuelle Béart', 'Daniel Auteuil']",['Drama'],"['Switzerland', 'France', 'Italy']","['Mirabeau, Vaucluse, France']","['DD Productions', 'Films A2', 'RAI Radiotelevisione Italiana']",['French'],0,3,1,1986
120. The Manhattan Project,https://www.imdb.com/title/tt0091472/?ref_=sr_t_120,1986,1h 57m,PG-13,6.1,7.1K,18000000.0,3900000.0,3900000.0,1503545.0,['Marshall Brickman'],"['Marshall Brickman', 'Thomas Baum']","['John Lithgow', 'Christopher Collet', 'Richard Council']","['Dark Comedy', 'Sci-Fi', 'Thriller']",['United States'],"['Suffern, New York, USA']",['Gladden Entertainment'],['English'],0,2,0,1986
121. Power,https://www.imdb.com/title/tt0091786/?ref_=sr_t_121,1986,1h 51m,R,5.7,3.5K,16000000.0,3800000.0,3800000.0,1854200.0,['Sidney Lumet'],['David Himmelstein'],"['Richard Gere', 'Julie Christie', 'Gene Hackman']",['Drama'],['United States'],"['Kaufman Astoria Studios - 3412 36th Street, Astoria, Queens, New York City, New York, USA']","['Lorimar Productions', 'Polar Entertainment']","['English', 'Spanish', 'Yiddish']",0,0,0,1986
122. Allan Quatermain and the Lost City of Gold,https://www.imdb.com/title/tt0092534/?ref_=sr_t_122,1986,1h 39m,PG,4.6,11K,13000000.0,3751699.0,3751699.0,1960352.0,['Gary Nelson'],"['H. Rider Haggard', 'Gene Quintano', 'Lee Reynolds']","['Richard Chamberlain', 'Sharon Stone', 'James Earl Jones']","['Farce', 'Jungle Adventure', 'Quest', 'Superhero', 'Action', 'Adventure', 'Comedy']","['United States', 'Israel']",['Zimbabwe'],['Golan-Globus Productions'],['English'],0,0,0,1986
123. The Wraith,https://www.imdb.com/title/tt0092240/?ref_=sr_t_123,1986,1h 33m,PG-13,5.9,20K,2700000.0,3500000.0,3500000.0,1402535.0,['Mike Marvin'],['Mike Marvin'],"['Charlie Sheen', 'Nick Cassavetes', 'Sherilyn Fenn']","['Superhero', 'Action', 'Horror', 'Romance', 'Sci-Fi', 'Thriller']","['Canada', 'United States']","['2128 East 5th Street - Tucson, Arizona, USA']","['New Century Entertainment Corporation', 'Alliance Entertainment', 'Turbo Productions']",['English'],0,0,0,1986
124. Born American,https://www.imdb.com/title/tt0091313/?ref_=sr_t_124,1986,1h 35m,R,4.3,2.3K,3401376.0,3388020.0,3388020.0,2225475.0,['Renny Harlin'],"['Renny Harlin', 'Markus Selin']","['Mike Norris', 'Steve Durham', 'David Coburn']","['Action', 'Drama', 'Thriller']","['United States', 'Finland']","['Helsinki, Finland']","['Cinema Group Ventures', 'Larmark Productions Inc.', 'Man & Gun Film Production']",['English'],0,0,0,1986
125. 'Round Midnight,https://www.imdb.com/title/tt0090557/?ref_=sr_t_125,1986,2h 13m,R,7.4,6K,3000000.0,3272593.0,3272593.0,25384.0,['Bertrand Tavernier'],"['Francis Paudras', 'Bud Powell', 'David Rayfiel']","['Dexter Gordon', 'François Cluzet', 'Gabrielle Haker']","['Drama', 'Music']","['United States', 'France']","['Lyon, Rhône, Rhône-Alpes, France']","['Little Bear', 'PECF']","['English', 'French']",0,13,0,1986
126. The Naked Cage,https://www.imdb.com/title/tt0091603/?ref_=sr_t_126,1986,1h 37m,R,5.3,983,,3136701.0,3136701.0,,['Paul Nicholas'],['Paul Nicholas'],"['Shari Shattuck', 'Angel Tompkins', 'Lucinda Crosby']","['Prison Drama', 'Action', 'Crime', 'Drama', 'Thriller']",['United States'],"['Sunset Plaza, West Hollywood, California, USA']","['The Cannon Group', 'Golan-Globus Productions']",['English'],0,0,0,1986
127. Bullies,https://www.imdb.com/title/tt0090779/?ref_=sr_t_127,1986,1h 30m,R,5.4,603,1800000.0,2995527.0,2995527.0,1532605.0,['Paul Lynch'],"['John Sheppard', 'Bryan McCann']","['Jonathan Crombie', 'Janet-Laine Green', 'Stephen Hunter']","['Action', 'Drama', 'Thriller']",['Canada'],"['Marysville, British Columbia, Canada']","['Simcom Limited', 'Allarcom Limited', 'British Columbia Television']",['English'],0,0,0,1986
128. Sid and Nancy,https://www.imdb.com/title/tt0091954/?ref_=sr_t_128,1986,1h 52m,R,7.0,35K,4000000.0,2850707.0,2826523.0,50829.0,['Alex Cox'],"['Alex Cox', 'Abbe Wool']","['Gary Oldman', 'Chloe Webb', 'David Hayman']","['Dark Romance', 'Biography', 'Drama', 'Music', 'Romance']",['United Kingdom'],"['Oakland Court, Holland Park, London, England, UK']","['Initial Pictures', 'U.K. Productions Entity', 'Zenith Entertainment']",['English'],0,2,1,1986
129. Heat,https://www.imdb.com/title/tt0093164/?ref_=sr_t_129,1986,1h 41m,R,5.6,2.7K,17000000.0,2793214.0,2793214.0,1354375.0,"['Dick Richards', 'Jerry Jameson']",['William Goldman'],"['Burt Reynolds', 'Karen Young', 'Peter MacNicol']","['Action', 'Crime', 'Drama', 'Thriller']",['United States'],"['Las Vegas, Nevada, USA']","['Escalante Productions', 'Elliott Kastner Productions']",['English'],0,0,0,1986
130. Deadtime Stories,https://www.imdb.com/title/tt0092850/?ref_=sr_t_130,1986,1h 33m,R,4.7,2.8K,,2750741.0,2750741.0,708112.0,['Jeffrey Delman'],"['Jeffrey Delman', 'J. Edward Kiernan', 'Charles F. Shelton']","['Scott Valentine', 'Nicole Picard', 'Matt Mitler']","['Dark Comedy', 'Folk Horror', 'Supernatural Horror', 'Werewolf Horror', 'Comedy', 'Drama', 'Fantasy', 'Horror', 'Mystery', 'Thriller']",['United States'],"['Brooklyn, New York City, New York, USA']",['Scary Stuff'],['English'],0,0,0,1986
131. Playing for Keeps,https://www.imdb.com/title/tt0091767/?ref_=sr_t_131,1986,1h 42m,PG-13,4.4,765,5000000.0,2669366.0,2669366.0,1406300.0,"['Bob Weinstein', 'Harvey Weinstein']","['Bob Weinstein', 'Harvey Weinstein', 'Jeremy Leven']","['Daniel Jordano', 'Matthew Penn', 'Leon W. Grant']",['Comedy'],['United States'],"['Hawley, Pennsylvania, USA']","['Miramax', 'Playing for Keeps Inc.']",['English'],0,0,0,1986
132. Heathcliff: The Movie,https://www.imdb.com/title/tt0104401/?ref_=sr_t_132,1986,1h 13m,G,5.1,318,,2610686.0,2610686.0,,['Bruno Bianchi'],"['George Gately', 'Jean Chalopin', 'Bruno Bianchi']","['Mel Blanc', 'Donna Christie', 'Peter Cullen']","['Animation', 'Comedy', 'Family']","['Canada', 'France', 'United States']",[],"['DIC Entertainment', 'LBS Communications', 'McNaught Syndicate']",['English'],0,0,0,1986
133. The Men's Club,https://www.imdb.com/title/tt0091508/?ref_=sr_t_133,1986,1h 41m,R,4.7,1.1K,,2556361.0,2556361.0,1146992.0,['Peter Medak'],['Leonard Michaels'],"['David Dukes', 'Richard Jordan', 'Harvey Keitel']",['Drama'],['United States'],"['Hollywood Center Studios - 1040 N. Las Palmas Avenue, Hollywood, Los Angeles, California, USA']",['Atlantic Entertainment Group'],['English'],0,0,0,1986
134. Streets of Gold,https://www.imdb.com/title/tt0092022/?ref_=sr_t_134,1986,1h 35m,R,5.9,728,,2546238.0,2546238.0,1279498.0,['Joe Roth'],"['Heywood Gould', 'Richard Price', 'Tom Cole']","['Klaus Maria Brandauer', 'Adrian Pasdar', 'Wesley Snipes']","['Drama', 'Sport']",['United States'],"['Los Angeles, California, USA']",['Roundhouse'],['English'],0,0,0,1986
135. True Stories,https://www.imdb.com/title/tt0092117/?ref_=sr_t_135,1986,1h 29m,PG,7.2,7.8K,,2545459.0,2545142.0,,['David Byrne'],"['Stephen Tobolowsky', 'Beth Henley', 'David Byrne']","['David Byrne', 'John Goodman', 'Annie McEnroe']","['Comedy', 'Musical']",['United States'],"['Allen, Texas, USA']","['Gary Kurfirst Pictures', 'Pressman Film', 'True Stories Venture']",['English'],0,2,0,1986
136. Reform School Girls,https://www.imdb.com/title/tt0091836/?ref_=sr_t_136,1986,1h 34m,R,5.4,3.1K,,2510433.0,2510433.0,,['Tom DeSimone'],"['Tom DeSimone', 'Daniel Arthur Wray', 'Jack Cummins']","['Linda Carol', 'Wendy O. Williams', 'Pat Ast']","['Prison Drama', 'Crime', 'Drama', 'Thriller']",['United States'],"['Los Angeles, California, USA']","['Balcor Film Investors', 'International Cinevision Productions', 'New World Pictures']",['English'],0,0,0,1986
137. P.O.W. the Escape,https://www.imdb.com/title/tt0091713/?ref_=sr_t_137,1986,1h 30m,R,5.0,815,,2497233.0,2497233.0,1100691.0,['Gideon Amir'],"['Jeremy Lipp', 'James Bruner', 'Malcolm Barbour']","['David Carradine', 'Charles Grant', 'Mako']","['Action', 'Adventure', 'Drama', 'War']",['United States'],['Philippines'],"['The Cannon Group', 'Golan-Globus Productions']",['English'],0,0,0,1986
138. Dangerously Close,https://www.imdb.com/title/tt0090904/?ref_=sr_t_138,1986,1h 35m,R,5.5,1.6K,,2390525.0,2390525.0,1180506.0,['Albert Pyun'],"['Scott Fields', 'John Stockwell', 'Marty Ross']","['John Stockwell', 'J. Eddie Peck', 'Carey Lowell']","['Action', 'Crime', 'Thriller']",['United States'],"['Clark Junior High School, Glendale, California, USA']","['Golan-Globus Productions', 'The Cannon Group']",['English'],0,0,0,1986
139. At Close Range,https://www.imdb.com/title/tt0090670/?ref_=sr_t_139,1986,1h 56m,R,6.9,19K,6500000.0,2347000.0,2347000.0,180286.0,['James Foley'],"['Elliott Lewitt', 'Nicholas Kazan']","['Sean Penn', 'Christopher Walken', 'Mary Stuart Masterson']","['Crime', 'Drama']",['United States'],"['Franklin, Tennessee, USA']","['Hemdale', ""Cinema '85"", ""Cinema '84""]",['English'],0,2,0,1986
140. Shanghai Surprise,https://www.imdb.com/title/tt0091934/?ref_=sr_t_140,1986,1h 37m,PG-13,3.3,5.9K,17000000.0,2315683.0,2315683.0,729885.0,['Jim Goddard'],"['John Kohn', 'Robert Bentley', 'Tony Kenrick']","['Sean Penn', 'Madonna', 'Paul Freeman']","['Caper', 'Dark Comedy', 'Slapstick', 'Adventure', 'Comedy', 'Crime', 'Drama', 'Romance']",['United Kingdom'],"['Hong Kong, China']","['HandMade Films', 'The Vista Organisation']",['English'],0,6,0,1986
141. Sky Bandits,https://www.imdb.com/title/tt0091963/?ref_=sr_t_141,1986,1h 45m,PG,4.6,344,18000000.0,2295500.0,2295500.0,1468500.0,['Zoran Perisic'],['Thom Keyes'],"['Scott McGinnis', 'Jeff Osterhage', 'Ronald Lacey']","['Action', 'Adventure', 'War', 'Western']",['United Kingdom'],"['Wisley, Surrey, England, UK']","['J&M Entertainment', 'London Front']",['English'],0,0,0,1986
142. Nomads,https://www.imdb.com/title/tt0091647/?ref_=sr_t_142,1986,1h 31m,R,5.2,5.6K,,2278264.0,2278264.0,1013328.0,['John McTiernan'],['John McTiernan'],"['Lesley-Anne Down', 'Pierce Brosnan', 'Anna Maria Monticelli']","['Drama', 'Horror', 'Mystery', 'Thriller']",['United States'],"['10100 Santa Monica Blvd, Century City, Los Angeles, California, USA']","['Cinema VII', 'Producers Sales Organization (PSO)']","['English', 'French']",0,0,0,1986
143. Meatballs III: Summer Job,https://www.imdb.com/title/tt0093516/?ref_=sr_t_143,1986,1h 36m,R,3.5,2.7K,,2147228.0,2147228.0,,['George Mendeluk'],"['Chuck Workman', 'Michael Paseornek', 'Bradley Kesden']","['Sally Kellerman', 'Patrick Dempsey', 'Al Waxman']","['Teen Romance', 'Comedy', 'Fantasy', 'Romance']",['Canada'],"['Peterborough, Ontario, Canada']","['TMS Pictures', 'Dalco']",['English'],0,0,0,1986
144. Betty Blue,https://www.imdb.com/title/tt0090563/?ref_=sr_t_144,1986,1h 59m,Unrated,7.3,24K,,2016851.0,2016851.0,29383.0,['Jean-Jacques Beineix'],"['Philippe Djian', 'Jean-Jacques Beineix']","['Jean-Hugues Anglade', 'Béatrice Dalle', 'Gérard Darmon']","['Steamy Romance', 'Tragic Romance', 'Drama', 'Romance']",['France'],"['Gruissan, Aude, France']","['Cargo Films', ""Centre national du cinéma et de l'image animée (CNC)""]",['French'],0,12,1,1986
145. Rad,https://www.imdb.com/title/tt0091817/?ref_=sr_t_145,1986,1h 31m,PG,6.7,7.3K,,2015882.0,2015882.0,408980.0,['Hal Needham'],"['Sam Bernard', 'Geoffrey Edwards']","['Bart Conner', 'Lori Loughlin', 'Bill Allen']","['Extreme Sport', 'Drama', 'Sport']",['United States'],"['Cochrane, Alberta, Canada']",['TaliaFilm II Productions'],['English'],0,0,0,1986
146. The Clan of the Cave Bear,https://www.imdb.com/title/tt0090848/?ref_=sr_t_146,1986,1h 38m,R,5.4,7.1K,15000000.0,1953732.0,1953732.0,25428.0,['Michael Chapman'],"['Jean M. Auel', 'John Sayles', 'Clair Noto']","['Daryl Hannah', 'Pamela Reed', 'James Remar']","['Adventure', 'Drama', 'Fantasy']","['United States', 'Canada']",['Canada'],"['Warner Bros.', 'Producers Sales Organization (PSO)', 'The Guber-Peters Company']",['English'],0,0,1,1986
147. Jake Speed,https://www.imdb.com/title/tt0091282/?ref_=sr_t_147,1986,1h 45m,PG,4.9,1.2K,,1943751.0,1943751.0,1058048.0,['Andrew Lane'],"['Wayne Crawford', 'Andrew Lane']","['Wayne Crawford', 'Dennis Christopher', 'Karen Kopins']","['Parody', 'Action', 'Adventure', 'Comedy', 'Crime']",['United States'],['Zimbabwe'],"['Balcor Film Investors', 'Force 10 Productions (I)']","['English', 'French']",0,0,0,1986
148. The Decline of the American Empire,https://www.imdb.com/title/tt0090985/?ref_=sr_t_148,1986,1h 41m,R,7.1,8.9K,1800000.0,1915792.0,1902706.0,,['Denys Arcand'],"['Denys Arcand', 'Gabriel Arcand', 'Mark Blandford']","['Dominique Michel', 'Dorothée Berryman', 'Louise Portal']","['Satire', 'Comedy', 'Drama']",['Canada'],"['Centre de Conditionnement Physique Nautilus, Montréal, Québec, Canada']","['Corporation Image M & M', 'Malofilm', 'National Film Board of Canada (NFB)']","['French', 'English']",0,8,1,1986
149. Quiet Cool,https://www.imdb.com/title/tt0091815/?ref_=sr_t_149,1986,1h 20m,R,5.6,771,,1900000.0,1900000.0,815812.0,['Clay Borris'],"['Clay Borris', 'Susan Canova Vercellino']","['James Remar', 'Daphne Ashbrook', 'Adam Coleman Howard']",['Action'],['United States'],"['Bonny Doon, California, USA']",['New Line Cinema'],['English'],0,0,0,1986
150. Working Girls,https://www.imdb.com/title/tt0092238/?ref_=sr_t_150,1986,1h 33m,Unrated,6.8,1.9K,300000.0,1777378.0,1777378.0,,['Lizzie Borden'],"['Lizzie Borden', 'Sandra Kay']","['Louise Smith', 'Ellen McElduff', 'Amanda Goodwin']",['Drama'],['United States'],"['Manhattan, New York City, New York, USA']","['Alternate Current', 'New York State Council on the Arts', 'The National Endowment for the Arts']",['English'],0,2,0,1986
151. Link,https://www.imdb.com/title/tt0091415/?ref_=sr_t_151,1986,1h 43m,R,5.9,4K,,1720450.0,1720450.0,660874.0,['Richard Franklin'],"['Lee David Zlotoff', 'Tom Ackermann', 'Everett De Roche']","['Terence Stamp', 'Elisabeth Shue', 'Steven Finch']",['Horror'],['United Kingdom'],"['St. Abbs, Scottish Borders, Scotland, UK']","['Cannon Screen Entertainment', 'Thorn EMI Screen Entertainment']",['English'],0,3,0,1986
152. Pirates,https://www.imdb.com/title/tt0091757/?ref_=sr_t_152,1986,2h 1m,PG-13,6.0,9.7K,40000000.0,1641825.0,1641825.0,1035447.0,['Roman Polanski'],"['John Brownjohn', 'Gérard Brach', 'Roman Polanski']","['Walter Matthau', 'Cris Campion', 'Damien Thomas']","['Satire', 'Swashbuckler', 'Action', 'Adventure', 'Comedy', 'Romance']","['France', 'Tunisia']",['Malta'],"['Carthago Films S.a.r.l.', 'Accent Films', 'Cominco']","['English', 'French', 'Spanish']",0,2,1,1986
153. Solarbabies,https://www.imdb.com/title/tt0091981/?ref_=sr_t_153,1986,1h 34m,PG-13,4.7,5.1K,25000000.0,1579260.0,1579260.0,704692.0,['Alan Johnson'],"['Walon Green', 'D.A. Metrov']","['Richard Jordan', 'Jami Gertz', 'Jason Patric']","['Action', 'Adventure', 'Drama', 'Sci-Fi']",['United States'],"['Davis-Monthan Air Force Base, Tucson, Arizona, USA']","['Brooksfilms', 'Metro-Goldwyn-Mayer (MGM)']",['English'],0,0,0,1986
154. Salvador,https://www.imdb.com/title/tt0091886/?ref_=sr_t_154,1986,2h 2m,R,7.4,24K,4500000.0,1500000.0,1500000.0,,['Oliver Stone'],"['Oliver Stone', 'Richard Boyle']","['James Woods', 'Jim Belushi', 'Michael Murphy']","['Drama', 'History', 'Thriller', 'War']","['United States', 'Mexico', 'United Kingdom']","['Morelos, Mexico']","[""Cinema '84"", 'Estudios Churubusco Azteca S.A.', 'Hemdale']","['English', 'Spanish']",0,9,2,1986
155. The Whistle Blower,https://www.imdb.com/title/tt0092206/?ref_=sr_t_155,1986,1h 40m,PG,6.2,2.7K,,1500000.0,1500000.0,30035.0,['Simon Langton'],"['Julian Bond', 'John Hale']","['Michael Caine', 'James Fox', 'Nigel Havers']","['Political Thriller', 'Drama', 'Thriller']",['United Kingdom'],"['Whitehall, Westminster, Greater London, England, UK']","['Portreeve', 'U.K. Productions Entity']","['English', 'Russian']",0,0,0,1986
156. Clockwise,https://www.imdb.com/title/tt0090852/?ref_=sr_t_156,1986,1h 36m,PG,6.6,14K,,1476356.0,1476356.0,156066.0,['Christopher Morahan'],['Michael Frayn'],"['John Cleese', 'Penny Leatherbarrow', 'Howard Lloyd-Lewis']","['Dark Comedy', 'Parody', 'Road Trip', 'Satire', 'Comedy']",['United Kingdom'],"['Hull Paragon Railway Station, Hull Paragon Interchange, Ferensway, Kingston upon Hull, East Riding of Yorkshire, England, UK']","['Thorn EMI Screen Entertainment', 'Moment Films']",['English'],0,0,0,1986
157. Down by Law,https://www.imdb.com/title/tt0090967/?ref_=sr_t_157,1986,1h 47m,R,7.6,56K,1100000.0,1529199.0,1435668.0,,['Jim Jarmusch'],['Jim Jarmusch'],"['Tom Waits', 'John Lurie', 'Roberto Benigni']","['Quirky Comedy', 'Comedy', 'Crime', 'Drama']","['United States', 'West Germany']","['Louisiana, USA']","['Island Pictures', 'Black Snake', 'Grokenberger Film Produktion']","['English', 'Italian', 'French']",0,6,0,1986
158. GoBots: Battle of the Rock Lords,https://www.imdb.com/title/tt0091123/?ref_=sr_t_158,1986,1h 15m,G,5.4,577,,1338264.0,1338264.0,531905.0,"['Don Lusk', 'Ray Patterson', 'Alan Zaslove']",['Jeff Segal'],"['Margot Kidder', 'Roddy McDowall', 'Telly Savalas']","['Action', 'Adventure', 'Animation', 'Family', 'Sci-Fi']",['United States'],[],"['Hanna-Barbera Productions', 'Tonka']",['English'],0,0,0,1986
159. 8 Million Ways to Die,https://www.imdb.com/title/tt0090568/?ref_=sr_t_159,1986,1h 55m,R,5.7,6.2K,18000000.0,1305114.0,1305114.0,609955.0,['Hal Ashby'],"['Lawrence Block', 'Oliver Stone', 'R. Lance Hill']","['Jeff Bridges', 'Rosanna Arquette', 'Alexandra Paul']","['Action', 'Crime', 'Drama', 'Thriller']",['United States'],"['Los Angeles, California, USA']",['Producers Sales Organization (PSO)'],"['English', 'Spanish']",0,0,0,1986
160. Native Son,https://www.imdb.com/title/tt0091613/?ref_=sr_t_160,1986,1h 51m,PG,6.0,641,2000000.0,1301121.0,1301121.0,,['Jerrold Freedman'],"['Richard Wesley', 'Richard Wright']","['Victor Love', 'Matt Dillon', 'Elizabeth McGovern']","['Drama', 'Romance']",['United States'],"['Martin A Ryerson House, 4851 South Drexel Boulevard, Chicago, Illinois, USA']","['American Playhouse', 'Cinecom Pictures', 'Cinétudes Films']",['English'],0,0,0,1986
161. The Adventures of the American Rabbit,https://www.imdb.com/title/tt0166948/?ref_=sr_t_161,1986,1h 25m,G,5.3,540,,1268443.0,1268443.0,291126.0,"['Nobutaka Nishizawa', 'Fred Wolf']","['Stewart Moskowitz', 'Norm Lenzer']","['Bob Arbogast', 'Pat Fraley', 'Barry Gordon']","['Animation', 'Family', 'Fantasy']","['Japan', 'United States']","['Minneapolis, Minnesota, USA']","['Clubhouse Pictures', 'Murakami Wolf Swenson', 'Toei Animation']",['English'],0,0,0,1986
162. From Beyond,https://www.imdb.com/title/tt0091083/?ref_=sr_t_162,1986,1h 25m,R,6.6,33K,4500000.0,1261000.0,1261000.0,514417.0,['Stuart Gordon'],"['H.P. Lovecraft', 'Brian Yuzna', 'Dennis Paoli']","['Jeffrey Combs', 'Barbara Crampton', 'Ted Sorel']","['Body Horror', 'Horror', 'Sci-Fi']","['United States', 'Italy']","['Empire Studios, Rome, Lazio, Italy']","['Empire Pictures', 'Taryn Prov']",['English'],0,4,0,1986
163. Touch and Go,https://www.imdb.com/title/tt0092104/?ref_=sr_t_163,1986,1h 41m,R,5.7,1.1K,10000000.0,1254040.0,1254040.0,126939.0,['Robert Mandel'],"['Alan Ormsby', 'Bob Sand', 'Harry Colomby']","['Michael Keaton', 'Maria Conchita Alonso', 'Ajay Naidu']","['Comedy', 'Drama', 'Romance', 'Sport']",['United States'],"['Culver Ice Arena - 4545 Sepulveda Boulevard, Culver City, California, USA']",['Kings Road Entertainment'],['English'],0,0,0,1986
164. Home of the Brave: A Film by Laurie Anderson,https://www.imdb.com/title/tt0091216/?ref_=sr_t_164,1986,1h 30m,,7.9,441,,1250000.0,1250000.0,,['Laurie Anderson'],['Laurie Anderson'],"['Laurie Anderson', 'Joy Askew', 'Adrian Belew']","['Documentary', 'Music']","['United States', 'Canada']",[],['Talk Normal'],"['English', 'Spanish', 'Japanese']",0,0,0,1986
165. Belizaire the Cajun,https://www.imdb.com/title/tt0090710/?ref_=sr_t_165,1986,1h 43m,PG,6.5,538,,1142243.0,1142243.0,,['Glen Pitre'],['Glen Pitre'],"['Armand Assante', 'Gail Youngs', 'Michael Schoeffling']","['Drama', 'History', 'Romance']",['United States'],"['Lafayette, Louisiana, USA']",['Cote Blanche Productions'],['English'],0,0,0,1986
166. Half Moon Street,https://www.imdb.com/title/tt0091164/?ref_=sr_t_166,1986,1h 30m,R,5.4,2.9K,8000000.0,1131399.0,1131399.0,,['Bob Swaim'],"['Edward Behr', 'Bob Swaim', 'Paul Theroux']","['Sigourney Weaver', 'Michael Caine', 'Patrick Kavanagh']","['Political Thriller', 'Drama', 'Thriller']","['United Kingdom', 'United States']","['London, England, UK']","['Centurion', 'Geoff Reeve Enterprises', 'Pressman Film']",['English'],0,0,0,1986
167. Absolute Beginners,https://www.imdb.com/title/tt0090585/?ref_=sr_t_167,1986,1h 48m,PG-13,5.6,3.8K,,930211.0,930211.0,83743.0,['Julien Temple'],"['Colin MacInnes', 'Michael Hamlyn', 'Richard Burridge']","['Patsy Kensit', ""Eddie O'Connell"", 'David Bowie']","['Classic Musical', 'Teen Romance', 'Drama', 'Musical', 'Romance']",['United Kingdom'],"['Albert R. Broccoli 007 Stage, Pinewood Studios, Iver Heath, Buckinghamshire, England, UK']","['Goldcrest Films International', 'Palace Pictures', 'Virgin']",['English'],0,0,0,1986
168. Ménage,https://www.imdb.com/title/tt0092068/?ref_=sr_t_168,1986,1h 24m,,6.9,3.7K,,925952.0,925952.0,,['Bertrand Blier'],['Bertrand Blier'],"['Gérard Depardieu', 'Michel Blanc', 'Miou-Miou']","['Comedy', 'Crime', 'Drama', 'Romance']",['France'],[],"['Hachette Première', 'DD Productions', 'Ciné Valse']",['French'],0,9,0,1986
