Title,Movie Link,Year,Duration,MPA,Rating,Votes
230. The Confession,https://www.imdb.com/title/tt0065439/?ref_=sr_t_230,1970,2h 19m,GP,7.8,5K
231. The Land,https://www.imdb.com/title/tt0064038/?ref_=sr_t_231,1970,2h 10m,,8.0,2.6K
232. The Reckoning,https://www.imdb.com/title/tt0064881/?ref_=sr_t_232,1970,1h 51m,R,6.8,693
233. Cannon for Cordoba,https://www.imdb.com/title/tt0065520/?ref_=sr_t_233,1970,1h 44m,PG-13,5.7,805
234. Scream and Scream Again,https://www.imdb.com/title/tt0064949/?ref_=sr_t_234,1970,1h 35m,R,5.5,4.6K
"235. Tick, Tick, Tick",https://www.imdb.com/title/tt0065360/?ref_=sr_t_235,1970,1h 40m,G,6.7,1.4K
236. The Weekend Murders,https://www.imdb.com/title/tt0065568/?ref_=sr_t_236,1970,1h 38m,R,6.1,619
237. Chariots of the Gods,https://www.imdb.com/title/tt0065702/?ref_=sr_t_237,1970,1h 32m,G,6.2,1.8K
238. Trader Hornee,https://www.imdb.com/title/tt0066479/?ref_=sr_t_238,1970,1h 24m,X,4.0,372
239. Rider on the Rain,https://www.imdb.com/title/tt0064791/?ref_=sr_t_239,1970,1h 55m,PG-13,6.6,4K
240. Space Amoeba,https://www.imdb.com/title/tt0065776/?ref_=sr_t_240,1970,1h 24m,G,5.4,1.6K
241. Deadlock,https://www.imdb.com/title/tt0065620/?ref_=sr_t_241,1970,1h 33m,,6.5,1.5K
242. Pufnstuf,https://www.imdb.com/title/tt0066256/?ref_=sr_t_242,1970,1h 38m,G,6.5,1.3K
243. The Christine Jorgensen Story,https://www.imdb.com/title/tt0065549/?ref_=sr_t_243,1970,1h 38m,R,5.6,402
244. The Lawyer,https://www.imdb.com/title/tt0065970/?ref_=sr_t_244,1970,2h,R,6.7,329
245. The Boatniks,https://www.imdb.com/title/tt0065482/?ref_=sr_t_245,1970,1h 39m,G,5.5,882
246. The Baby Maker,https://www.imdb.com/title/tt0065441/?ref_=sr_t_246,1970,1h 49m,R,6.1,362
247. The One Man Band,https://www.imdb.com/title/tt0065848/?ref_=sr_t_247,1970,1h 25m,,6.2,3.6K
248. Toomorrow,https://www.imdb.com/title/tt0066469/?ref_=sr_t_248,1970,1h 35m,Approved,5.1,304
249. Heer Raanjha,https://www.imdb.com/title/tt0148266/?ref_=sr_t_249,1970,2h 22m,,7.2,239
250. What Do You Say to a Naked Lady?,https://www.imdb.com/title/tt0066559/?ref_=sr_t_250,1970,1h 25m,X,5.8,581
251. The Priest's Wife,https://www.imdb.com/title/tt0067437/?ref_=sr_t_251,1970,1h 43m,PG,6.3,766
252. Female Animal,https://www.imdb.com/title/tt0137116/?ref_=sr_t_252,1970,1h 32m,R,4.7,128
253. The Gamblers,https://www.imdb.com/title/tt0064359/?ref_=sr_t_253,1970,1h 33m,G,6.1,51
254. I Am a Groupie,https://www.imdb.com/title/tt0179225/?ref_=sr_t_254,1970,1h 26m,R,4.8,249
255. The Strangler,https://www.imdb.com/title/tt0199175/?ref_=sr_t_255,1970,1h 36m,,6.5,575
256. Entertaining Mr Sloane,https://www.imdb.com/title/tt0065700/?ref_=sr_t_256,1970,1h 34m,Not Rated,6.4,762
257. Moonlighting Mistress,https://www.imdb.com/title/tt0065876/?ref_=sr_t_257,1970,1h 24m,R,5.7,127
258. The Gendarme Takes Off,https://www.imdb.com/title/tt0065769/?ref_=sr_t_258,1970,1h 47m,,6.5,7.7K
259. Diamond Stud,https://www.imdb.com/title/tt0135911/?ref_=sr_t_259,1970,1h 22m,X,4.6,43
260. Zatoichi Meets Yojimbo,https://www.imdb.com/title/tt0066603/?ref_=sr_t_260,1970,1h 55m,Not Rated,7.0,2.9K
261. Leo the Last,https://www.imdb.com/title/tt0065974/?ref_=sr_t_261,1970,1h 44m,R,5.8,704
262. Bigfoot,https://www.imdb.com/title/tt0065470/?ref_=sr_t_262,1970,1h 24m,GP,2.7,1K
263. Nana,https://www.imdb.com/title/tt0066128/?ref_=sr_t_263,1970,1h 45m,X,4.8,137
264. Adam and Eve,https://www.imdb.com/title/tt6286072/?ref_=sr_t_264,1970,1h 52m,GP,4.8,38
265. Hornets' Nest,https://www.imdb.com/title/tt0065850/?ref_=sr_t_265,1970,1h 50m,R,5.7,1.2K
266. Guess What We Learned in School Today?,https://www.imdb.com/title/tt0065802/?ref_=sr_t_266,1970,1h 36m,R,4.2,305
267. The Amazing Transplant,https://www.imdb.com/title/tt0065390/?ref_=sr_t_267,1970,1h 17m,R,4.1,486
268. Kati Patang,https://www.imdb.com/title/tt0065936/?ref_=sr_t_268,1970,2h 47m,Not Rated,7.2,1.2K
269. Purab Aur Pachhim,https://www.imdb.com/title/tt0234542/?ref_=sr_t_269,1970,2h 22m,,7.4,1K
270. Eden and After,https://www.imdb.com/title/tt0067040/?ref_=sr_t_270,1970,1h 33m,Unrated,6.4,1.4K
271. Bizarre,https://www.imdb.com/title/tt0066349/?ref_=sr_t_271,1970,1h 32m,R,4.5,431
272. More About the Language of Love,https://www.imdb.com/title/tt0066071/?ref_=sr_t_272,1970,1h 30m,,5.2,162
273. Spring and Port Wine,https://www.imdb.com/title/tt0066401/?ref_=sr_t_273,1970,1h 41m,Not Rated,7.0,1K
274. One More Time,https://www.imdb.com/title/tt0066183/?ref_=sr_t_274,1970,1h 32m,PG,5.0,557
275. The Swappers,https://www.imdb.com/title/tt0066569/?ref_=sr_t_275,1970,1h 21m,R,4.0,130
276. The Deep,https://www.imdb.com/title/tt0209994/?ref_=sr_t_276,1970,1h 51m,,6.5,294
277. Barbara,https://www.imdb.com/title/tt0211216/?ref_=sr_t_277,1970,1h 31m,,4.4,131
278. The Spider's Stratagem,https://www.imdb.com/title/tt0066413/?ref_=sr_t_278,1970,1h 40m,,6.9,3.2K
279. Sartana's Here... Trade Your Pistol for a Coffin,https://www.imdb.com/title/tt0065509/?ref_=sr_t_279,1970,1h 33m,Not Rated,6.2,1.1K
280. The Blood Rose,https://www.imdb.com/title/tt0064902/?ref_=sr_t_280,1970,1h 32m,R,5.7,532
281. Higher and Higher,https://www.imdb.com/title/tt0065877/?ref_=sr_t_281,1970,1h 43m,X,4.5,578
282. The Naked Wytche,https://www.imdb.com/title/tt0136166/?ref_=sr_t_282,1970,1h 22m,R,2.9,142
283. The Hammer of God,https://www.imdb.com/title/tt0065999/?ref_=sr_t_283,1970,1h 30m,R,6.7,958
284. Og så er der bal bagefter,https://www.imdb.com/title/tt0122640/?ref_=sr_t_284,1970,1h 40m,,6.3,56
285. The Set,https://www.imdb.com/title/tt0064963/?ref_=sr_t_285,1970,1h 42m,,5.2,149
286. Heroic Purgatory,https://www.imdb.com/title/tt0065834/?ref_=sr_t_286,1970,1h 58m,Not Rated,7.1,864
287. Halls of Anger,https://www.imdb.com/title/tt0065810/?ref_=sr_t_287,1970,1h 36m,R,5.9,455
288. The Miscellaneous Brigade Strikes Again,https://www.imdb.com/title/tt0123391/?ref_=sr_t_288,1970,1h 40m,,8.5,2K
289. Hurra for de blå husarer,https://www.imdb.com/title/tt0065865/?ref_=sr_t_289,1970,1h 40m,,5.9,475
290. The Animals,https://www.imdb.com/title/tt0065407/?ref_=sr_t_290,1970,1h 26m,R,4.3,454
291. Thumbelina,https://www.imdb.com/title/tt0134149/?ref_=sr_t_291,1970,1h 12m,G,1.5,184
292. Fruit of Paradise,https://www.imdb.com/title/tt0064781/?ref_=sr_t_292,1970,1h 39m,,6.7,1.3K
293. Getting Into Heaven,https://www.imdb.com/title/tt0219035/?ref_=sr_t_293,1970,1h 27m,X,4.4,235
294. Distracted,https://www.imdb.com/title/tt0072884/?ref_=sr_t_294,1970,1h 25m,,6.2,1.8K
295. The Awakening of the Beast,https://www.imdb.com/title/tt0062690/?ref_=sr_t_295,1970,1h 33m,,5.9,1.3K
296. Tobacco Roody,https://www.imdb.com/title/tt0128769/?ref_=sr_t_296,1970,1h 24m,,4.9,265
297. Die liebestollen Baronessen,https://www.imdb.com/title/tt0065984/?ref_=sr_t_297,1970,1h 29m,,4.3,63
298. The Man Who Had Power Over Women,https://www.imdb.com/title/tt0066052/?ref_=sr_t_298,1970,1h 29m,R,5.2,227
299. The Games,https://www.imdb.com/title/tt0065757/?ref_=sr_t_299,1970,1h 40m,G,6.1,523
300. Original Cast Album: Company,https://www.imdb.com/title/tt0293475/?ref_=sr_t_300,1970,53m,,8.0,1.1K
301. Lilika,https://www.imdb.com/title/tt0128308/?ref_=sr_t_301,1970,1h 20m,,6.7,115
302. The Naked Zoo,https://www.imdb.com/title/tt0067476/?ref_=sr_t_302,1970,1h 25m,R,4.0,366
303. The Rise and Rise of Michael Rimmer,https://www.imdb.com/title/tt0066302/?ref_=sr_t_303,1970,1h 40m,R,6.9,732
304. The McKenzie Break,https://www.imdb.com/title/tt0066064/?ref_=sr_t_304,1970,1h 48m,PG,6.5,1.7K
305. Weekend with the Babysitter,https://www.imdb.com/title/tt0066553/?ref_=sr_t_305,1970,1h 33m,R,4.3,761
306. Angel Unchained,https://www.imdb.com/title/tt0065401/?ref_=sr_t_306,1970,1h 26m,PG-13,5.1,501
307. The Virgin and the Gypsy,https://www.imdb.com/title/tt0066528/?ref_=sr_t_307,1970,1h 35m,R,6.0,403
308. The Devil's Backbone,https://www.imdb.com/title/tt0066984/?ref_=sr_t_308,1970,1h 40m,PG,6.2,543
309. Bedroom Mazurka,https://www.imdb.com/title/tt0066063/?ref_=sr_t_309,1970,1h 32m,R,4.8,345
310. Permissive,https://www.imdb.com/title/tt0066216/?ref_=sr_t_310,1970,1h 30m,X,5.3,325
311. Crescendo,https://www.imdb.com/title/tt0064188/?ref_=sr_t_311,1970,1h 23m,PG,5.2,864
312. The Dirtiest Game,https://www.imdb.com/title/tt0171228/?ref_=sr_t_312,1970,1h 4m,,4.5,99
313. Sudden Terror,https://www.imdb.com/title/tt0066420/?ref_=sr_t_313,1970,1h 32m,PG,6.1,797
314. The Affairs of Aphrodite,https://www.imdb.com/title/tt0209899/?ref_=sr_t_314,1970,1h 15m,,3.8,75
315. Three Sisters,https://www.imdb.com/title/tt0066454/?ref_=sr_t_315,1970,2h 45m,G,6.2,518
316. King Lear,https://www.imdb.com/title/tt0067306/?ref_=sr_t_316,1970,2h 17m,PG-13,7.2,977
317. Sinthia: The Devil's Doll,https://www.imdb.com/title/tt0063608/?ref_=sr_t_317,1970,1h 18m,,3.6,354
318. Johny Mera Naam,https://www.imdb.com/title/tt0154685/?ref_=sr_t_318,1970,2h 39m,,7.4,963
319. The Rebel Rousers,https://www.imdb.com/title/tt0066286/?ref_=sr_t_319,1970,1h 18m,R,4.1,826
320. The Breaking of Bumbo,https://www.imdb.com/title/tt0066861/?ref_=sr_t_320,1970,1h 29m,Not Rated,4.9,86
321. Goin' Down the Road,https://www.imdb.com/title/tt0065788/?ref_=sr_t_321,1970,1h 30m,PG,7.3,1K
322. The Traveling Executioner,https://www.imdb.com/title/tt0066485/?ref_=sr_t_322,1970,1h 35m,R,6.3,466
323. Stray Cat Rock: Sex Hunter,https://www.imdb.com/title/tt0223783/?ref_=sr_t_323,1970,1h 25m,Not Rated,6.3,913
324. Vengeance!,https://www.imdb.com/title/tt0065450/?ref_=sr_t_324,1970,2h 1m,PG-13,7.0,755
325. The Invisible Dead,https://www.imdb.com/title/tt0067948/?ref_=sr_t_325,1970,1h 22m,Not Rated,4.3,571
326. White Sun of the Desert,https://www.imdb.com/title/tt0066565/?ref_=sr_t_326,1970,1h 24m,Not Rated,7.7,8.1K
327. The Sensual Male,https://www.imdb.com/title/tt0064772/?ref_=sr_t_327,1970,1h 39m,,5.2,57
328. Red Sun,https://www.imdb.com/title/tt0064905/?ref_=sr_t_328,1970,1h 29m,,5.9,691
329. Song of Norway,https://www.imdb.com/title/tt0066393/?ref_=sr_t_329,1970,2h 18m,G,4.2,523
330. Puzzle of a Downfall Child,https://www.imdb.com/title/tt0066262/?ref_=sr_t_330,1970,1h 45m,R,6.5,983
331. Præriens skrappe drenge,https://www.imdb.com/title/tt0124843/?ref_=sr_t_331,1970,1h 39m,,5.0,436
332. Bartleby,https://www.imdb.com/title/tt0065452/?ref_=sr_t_332,1970,1h 18m,PG,6.6,436
333. Many Wars Ago,https://www.imdb.com/title/tt0066511/?ref_=sr_t_333,1970,1h 40m,Not Rated,7.6,2K
334. Carnival of Blood,https://www.imdb.com/title/tt0066893/?ref_=sr_t_334,1970,1h 27m,GP,3.8,670
335. Up Your Teddy Bear,https://www.imdb.com/title/tt0066099/?ref_=sr_t_335,1970,1h 29m,R,3.6,199
336. The Fifth Day of Peace,https://www.imdb.com/title/tt0064386/?ref_=sr_t_336,1970,1h 50m,GP,6.4,544
337. Tarkan: Gümüs Eyer,https://www.imdb.com/title/tt0274934/?ref_=sr_t_337,1970,1h 15m,,6.4,1.6K
338. Ganwaar,https://www.imdb.com/title/tt0065758/?ref_=sr_t_338,1970,2h 26m,,6.0,54
339. Story of a Woman,https://www.imdb.com/title/tt0066410/?ref_=sr_t_339,1970,1h 30m,R,6.5,124
340. Tres amigos,https://www.imdb.com/title/tt0311933/?ref_=sr_t_340,1970,1h 25m,,6.8,24
341. Miss Nymphet's Zap-In,https://www.imdb.com/title/tt0066086/?ref_=sr_t_341,1970,1h 16m,X,5.6,113
342. Hope,https://www.imdb.com/title/tt0066500/?ref_=sr_t_342,1970,1h 40m,Not Rated,7.9,4.4K
343. Move,https://www.imdb.com/title/tt0066102/?ref_=sr_t_343,1970,1h 30m,R,5.1,211
344. The Only Game in Town,https://www.imdb.com/title/tt0066184/?ref_=sr_t_344,1970,1h 53m,M/PG,5.7,1.1K
345. Colpo rovente,https://www.imdb.com/title/tt0154344/?ref_=sr_t_345,1970,1h 44m,X,5.5,182
346. Jack and the Beanstalk,https://www.imdb.com/title/tt0173937/?ref_=sr_t_346,1970,1h 2m,G,3.6,108
347. Bloodthirsty Butchers,https://www.imdb.com/title/tt0065480/?ref_=sr_t_347,1970,1h 19m,R,3.4,698
348. The Moonshine War,https://www.imdb.com/title/tt0066096/?ref_=sr_t_348,1970,1h 40m,GP,5.9,691
349. Scream of the Demon Lover,https://www.imdb.com/title/tt0065905/?ref_=sr_t_349,1970,1h 38m,,5.2,534
350. How Did a Nice Girl Like You...,https://www.imdb.com/title/tt0066083/?ref_=sr_t_350,1970,1h 27m,R,4.9,121
351. Dream No Evil,https://www.imdb.com/title/tt0130637/?ref_=sr_t_351,1970,1h 24m,R,4.9,692
352. Gamera vs. Jiger,https://www.imdb.com/title/tt0065755/?ref_=sr_t_352,1970,1h 23m,Not Rated,5.3,1.6K
353. Haunted Samurai,https://www.imdb.com/title/tt0188016/?ref_=sr_t_353,1970,1h 23m,,6.9,47
354. Flesh Feast,https://www.imdb.com/title/tt0065727/?ref_=sr_t_354,1970,1h 12m,R,2.6,783
355. The Anonymous Venetian,https://www.imdb.com/title/tt0065408/?ref_=sr_t_355,1970,1h 31m,GP,6.8,998
356. The Sidelong Glances of a Pigeon Kicker,https://www.imdb.com/title/tt0067576/?ref_=sr_t_356,1970,1h 46m,R,5.9,108
357. Legend of the Witches,https://www.imdb.com/title/tt0488757/?ref_=sr_t_357,1970,1h 12m,Not Rated,5.3,312
358. Deux femmes en or,https://www.imdb.com/title/tt0065632/?ref_=sr_t_358,1970,1h 46m,,4.6,278
359. Fragment of Fear,https://www.imdb.com/title/tt0065737/?ref_=sr_t_359,1970,1h 34m,GP,6.1,1K
360. Lokis. Rekopis profesora Wittembacha,https://www.imdb.com/title/tt0065994/?ref_=sr_t_360,1970,1h 40m,,6.2,743
361. May Morning,https://www.imdb.com/title/tt0065378/?ref_=sr_t_361,1970,1h 41m,R,5.4,144
362. End of the Road,https://www.imdb.com/title/tt0065692/?ref_=sr_t_362,1970,1h 50m,R,6.4,378
363. Jenny,https://www.imdb.com/title/tt0064510/?ref_=sr_t_363,1970,1h 29m,M/PG,5.5,229
364. Women and Bloody Terror,https://www.imdb.com/title/tt0065222/?ref_=sr_t_364,1970,1h 37m,R,5.5,60
365. Jonathan,https://www.imdb.com/title/tt0065917/?ref_=sr_t_365,1970,1h 50m,,6.1,350
"366. Don't Cry, Pretty Girls!",https://www.imdb.com/title/tt0163314/?ref_=sr_t_366,1970,1h 24m,,6.3,423
367. Wilbur and the Baby Factory,https://www.imdb.com/title/tt0065213/?ref_=sr_t_367,1970,1h 31m,X,4.3,133
368. Tropical Ecstasy,https://www.imdb.com/title/tt0122329/?ref_=sr_t_368,1970,1h 30m,,4.4,74
369. The Phynx,https://www.imdb.com/title/tt0066221/?ref_=sr_t_369,1970,1h 21m,GP,4.4,370
370. The Man Who Left His Will on Film,https://www.imdb.com/title/tt0066466/?ref_=sr_t_370,1970,1h 34m,,6.9,855
371. Alex in Wonderland,https://www.imdb.com/title/tt0065380/?ref_=sr_t_371,1970,1h 50m,R,5.4,1K
372. One Day in the Life of Ivan Denisovich,https://www.imdb.com/title/tt0067530/?ref_=sr_t_372,1970,1h 40m,G,7.1,645
373. The Ravager,https://www.imdb.com/title/tt0066285/?ref_=sr_t_373,1970,1h 16m,X,4.2,203
374. The Wind's Fierce,https://www.imdb.com/title/tt0066928/?ref_=sr_t_374,1970,1h 37m,,5.7,918
"375. Elle boit pas, elle fume pas, elle drague pas, mais... elle cause!",https://www.imdb.com/title/tt0065686/?ref_=sr_t_375,1970,1h 20m,,6.2,594
"376. Cry Blood, Apache",https://www.imdb.com/title/tt0065596/?ref_=sr_t_376,1970,1h 22m,R,3.4,699
377. Nudity,https://www.imdb.com/title/tt0128367/?ref_=sr_t_377,1970,1h 42m,,6.4,46
378. Goodbye Gemini,https://www.imdb.com/title/tt0065790/?ref_=sr_t_378,1970,1h 29m,R,5.5,477
379. Hollywood Horror House,https://www.imdb.com/title/tt0063552/?ref_=sr_t_379,1970,1h 31m,R,5.5,588
380. Dropout,https://www.imdb.com/title/tt0169806/?ref_=sr_t_380,1970,1h 49m,,6.2,259
381. Light the Fuse... Sartana Is Coming,https://www.imdb.com/title/tt0066167/?ref_=sr_t_381,1970,1h 39m,Not Rated,6.4,1.3K
382. Horror of the Blood Monsters,https://www.imdb.com/title/tt0065852/?ref_=sr_t_382,1970,1h 25m,GP,3.1,1.2K
383. El tunco Maclovio,https://www.imdb.com/title/tt0065630/?ref_=sr_t_383,1970,1h 38m,,7.2,129
384. The Breach,https://www.imdb.com/title/tt0066318/?ref_=sr_t_384,1970,2h 4m,,7.2,2K
385. Humjoli,https://www.imdb.com/title/tt0175756/?ref_=sr_t_385,1970,,,5.6,117
386. The Body Beneath,https://www.imdb.com/title/tt0065483/?ref_=sr_t_386,1970,1h 22m,,4.2,625
387. Blind Woman's Curse,https://www.imdb.com/title/tt0065932/?ref_=sr_t_387,1970,1h 25m,Not Rated,6.5,1.7K
388. Horse,https://www.imdb.com/title/tt0064294/?ref_=sr_t_388,1970,1h 30m,,6.9,1K
389. The Sensuous Assassin,https://www.imdb.com/title/tt0065515/?ref_=sr_t_389,1970,1h 18m,R,5.6,553
390. Stray Cat Rock: Delinquent Girl Boss,https://www.imdb.com/title/tt0204504/?ref_=sr_t_390,1970,1h 20m,Not Rated,6.1,874
391. The Joys of Jezebel,https://www.imdb.com/title/tt0065920/?ref_=sr_t_391,1970,1h 15m,X,4.5,125
392. Pratidwandi,https://www.imdb.com/title/tt0066237/?ref_=sr_t_392,1970,1h 50m,,8.1,2K
393. Zatoichi Goes to the Fire Festival,https://www.imdb.com/title/tt0164982/?ref_=sr_t_393,1970,1h 36m,Not Rated,7.3,1.6K
394. Kook's Tour,https://www.imdb.com/title/tt0211468/?ref_=sr_t_394,1970,53m,Not Rated,5.6,251
"395. Crepa padrone, crepa tranquillo",https://www.imdb.com/title/tt6078138/?ref_=sr_t_395,1970,,,8.7,29
396. Aan Milo Sajna,https://www.imdb.com/title/tt0178184/?ref_=sr_t_396,1970,2h 57m,,6.5,271
397. The Lady in the Car with Glasses and a Gun,https://www.imdb.com/title/tt0065957/?ref_=sr_t_397,1970,1h 45m,R,6.1,786
398. Come Have Coffee with Us,https://www.imdb.com/title/tt0067932/?ref_=sr_t_398,1970,1h 40m,Not Rated,6.8,609
399. Graf Porno bläst zum Zapfenstreich,https://www.imdb.com/title/tt0167964/?ref_=sr_t_399,1970,1h 21m,,3.7,58
400. Queens of Evil,https://www.imdb.com/title/tt0066980/?ref_=sr_t_400,1970,1h 32m,,6.1,574
401. The Cruise,https://www.imdb.com/title/tt0066289/?ref_=sr_t_401,1970,1h 5m,,7.5,3.8K
402. Shango,https://www.imdb.com/title/tt0066364/?ref_=sr_t_402,1970,1h 36m,Not Rated,5.5,266
403. One Song a Day Takes Mischief Away,https://www.imdb.com/title/tt0066461/?ref_=sr_t_403,1970,1h 25m,,8.5,2.7K
404. The Dirtiest Girl I Ever Met,https://www.imdb.com/title/tt0065575/?ref_=sr_t_404,1970,1h 42m,R,5.5,457
"405. I Killed Einstein, Gentlemen",https://www.imdb.com/title/tt0065235/?ref_=sr_t_405,1970,1h 35m,,6.8,607
406. Norma,https://www.imdb.com/title/tt0126545/?ref_=sr_t_406,1970,1h 17m,X,4.7,50
407. Songadya,https://www.imdb.com/title/tt0272302/?ref_=sr_t_407,1970,2h 22m,,8.7,38
408. Safar,https://www.imdb.com/title/tt0148692/?ref_=sr_t_408,1970,2h 17m,,7.2,459
409. How Do I Love Thee?,https://www.imdb.com/title/tt0065859/?ref_=sr_t_409,1970,1h 50m,GP,5.0,168
410. The Wild Country,https://www.imdb.com/title/tt0067985/?ref_=sr_t_410,1970,1h 40m,G,6.2,359
411. The Bear and the Doll,https://www.imdb.com/title/tt0064779/?ref_=sr_t_411,1970,1h 30m,GP,6.3,528
412. Death Occurred Last Night,https://www.imdb.com/title/tt0066098/?ref_=sr_t_412,1970,1h 38m,TV-14,6.5,792
413. The Revolutionary,https://www.imdb.com/title/tt0066296/?ref_=sr_t_413,1970,1h 40m,R,5.5,319
414. Il prete sposato,https://www.imdb.com/title/tt0067609/?ref_=sr_t_414,1970,1h 38m,R,5.8,66
415. Uhaw,https://www.imdb.com/title/tt0425583/?ref_=sr_t_415,1970,1h 30m,,6.7,20
416. The Adventures of Gerard,https://www.imdb.com/title/tt0065375/?ref_=sr_t_416,1970,1h 32m,PG,4.8,384
417. Brotherly Love,https://www.imdb.com/title/tt0065581/?ref_=sr_t_417,1970,1h 52m,R,5.5,395
418. The Invincible Six,https://www.imdb.com/title/tt0063137/?ref_=sr_t_418,1970,1h 43m,Approved,5.2,184
419. Judgement,https://www.imdb.com/title/tt0066622/?ref_=sr_t_419,1970,1h 39m,,6.3,56
420. Tchaikovsky,https://www.imdb.com/title/tt0065127/?ref_=sr_t_420,1970,2h 37m,Not Rated,6.3,500
421. Josefine M.,https://www.imdb.com/title/tt0065918/?ref_=sr_t_421,1970,1h 29m,R,5.6,300
422. Norwood,https://www.imdb.com/title/tt0066162/?ref_=sr_t_422,1970,1h 36m,G,5.3,313
423. Bali,https://www.imdb.com/title/tt0123909/?ref_=sr_t_423,1970,1h 30m,,4.7,119
424. De 5 i fedtefadet,https://www.imdb.com/title/tt0072992/?ref_=sr_t_424,1970,1h 30m,,5.1,169
425. Fools,https://www.imdb.com/title/tt0065731/?ref_=sr_t_425,1970,1h 33m,GP,5.1,167
426. Angels Die Hard,https://www.imdb.com/title/tt0065405/?ref_=sr_t_426,1970,1h 26m,R,4.9,272
427. Moon,https://www.imdb.com/title/tt0067390/?ref_=sr_t_427,1970,1h 47m,,5.2,295
428. Dionysus in '69,https://www.imdb.com/title/tt0065641/?ref_=sr_t_428,1970,1h 25m,X,5.1,445
429. First Love,https://www.imdb.com/title/tt0065703/?ref_=sr_t_429,1970,1h 30m,R,6.4,415
430. Beast of Blood,https://www.imdb.com/title/tt0065456/?ref_=sr_t_430,1970,1h 30m,GP,4.8,655
431. I Love My Wife,https://www.imdb.com/title/tt0065871/?ref_=sr_t_431,1970,1h 38m,R,4.9,199
"432. Vnimanie, cherepakha!",https://www.imdb.com/title/tt0066533/?ref_=sr_t_432,1970,1h 26m,,7.2,245
433. Suppose They Gave a War and Nobody Came,https://www.imdb.com/title/tt0066422/?ref_=sr_t_433,1970,1h 53m,PG,5.4,453
434. Billy Boy,https://www.imdb.com/title/tt4660566/?ref_=sr_t_434,1970,1h 12m,,7.6,53
435. Street Scenes,https://www.imdb.com/title/tt0066416/?ref_=sr_t_435,1970,1h 15m,,6.6,424
436. Marsha: The Erotic Housewife,https://www.imdb.com/title/tt0143621/?ref_=sr_t_436,1970,1h 13m,R,4.2,73
437. Girls for Mercenaries,https://www.imdb.com/title/tt0064195/?ref_=sr_t_437,1970,1h 25m,,3.7,41
438. The Last of the Mobile Hot Shots,https://www.imdb.com/title/tt0064574/?ref_=sr_t_438,1970,1h 40m,R,5.1,440
439. Robinson Crusoe,https://www.imdb.com/title/tt0064900/?ref_=sr_t_439,1970,1h 50m,G,6.1,122
440. The People Next Door,https://www.imdb.com/title/tt0066209/?ref_=sr_t_440,1970,1h 33m,R,6.1,459
441. Prem Pujari,https://www.imdb.com/title/tt0066241/?ref_=sr_t_441,1970,3h 12m,,6.7,260
442. Portraits of Women,https://www.imdb.com/title/tt0138645/?ref_=sr_t_442,1970,1h 30m,X,5.4,322
443. The Girls from Thunder Strip,https://www.imdb.com/title/tt0060462/?ref_=sr_t_443,1970,1h 20m,R,3.9,207
444. Black Angels,https://www.imdb.com/title/tt0065474/?ref_=sr_t_444,1970,1h 27m,R,4.2,189
445. Flap,https://www.imdb.com/title/tt0065726/?ref_=sr_t_445,1970,1h 46m,GP,5.7,605
446. Sawan Bhadon,https://www.imdb.com/title/tt0341563/?ref_=sr_t_446,1970,2h 35m,,6.4,63
447. Hello-Goodbye,https://www.imdb.com/title/tt0065828/?ref_=sr_t_447,1970,1h 47m,GP,4.6,203
448. The Fair Barbara,https://www.imdb.com/title/tt0191625/?ref_=sr_t_448,1970,1h 25m,,7.2,1.1K
449. Wind from the East,https://www.imdb.com/title/tt0065173/?ref_=sr_t_449,1970,1h 35m,Not Rated,5.8,729
450. The Buttercup Chain,https://www.imdb.com/title/tt0066875/?ref_=sr_t_450,1970,1h 35m,R,5.3,185
451. Take It Out in Trade,https://www.imdb.com/title/tt0350184/?ref_=sr_t_451,1970,1h 20m,,3.8,264
452. Last Known Address,https://www.imdb.com/title/tt0064225/?ref_=sr_t_452,1970,1h 45m,,6.9,2K
453. The Longest Most Meaningless Movie in the World,https://www.imdb.com/title/tt0342707/?ref_=sr_t_453,1970,48h,TV-14,5.6,200
454. Whirlpool,https://www.imdb.com/title/tt0065210/?ref_=sr_t_454,1970,1h 32m,X,5.6,662
455. Uncle Vanya,https://www.imdb.com/title/tt0065671/?ref_=sr_t_455,1970,1h 44m,,7.2,874
456. Arim Balim Petegim,https://www.imdb.com/title/tt0182731/?ref_=sr_t_456,1970,1h 28m,,5.8,568
457. Doctor in Trouble,https://www.imdb.com/title/tt0065648/?ref_=sr_t_457,1970,1h 30m,R,5.3,489
458. Necropolis,https://www.imdb.com/title/tt0188093/?ref_=sr_t_458,1970,2h 4m,,5.4,156
459. Sexy Susan Knows How...,https://www.imdb.com/title/tt0065739/?ref_=sr_t_459,1970,1h 32m,,4.6,74
460. Sabata the Killer,https://www.imdb.com/title/tt0065425/?ref_=sr_t_460,1970,1h 27m,,5.4,249
461. ¡Ahí madre!,https://www.imdb.com/title/tt0181190/?ref_=sr_t_461,1970,1h 30m,,7.2,118
462. You Can't Win 'Em All,https://www.imdb.com/title/tt0066593/?ref_=sr_t_462,1970,1h 37m,PG,5.7,1.8K
463. Jennifer,https://www.imdb.com/title/tt0371751/?ref_=sr_t_463,1970,1h 5m,X,4.4,22
464. The Hero,https://www.imdb.com/title/tt0068694/?ref_=sr_t_464,1970,1h 37m,PG,5.2,206
