Title,Movie Link,Year,Duration,MPA,Rating,Votes,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
112. I Start Counting,https://www.imdb.com/title/tt0064462/?ref_=sr_t_112,1970,1h 45m,Not Rated,6.9,1.2K,,,,,['David Greene'],"['Richard Harris', 'Audrey Erskine-Lindop']","['Jenny Agutter', 'Bryan Marshall', 'Clare Sutcliffe']","['Psychological Drama', 'Mystery', 'Thriller']",['United Kingdom'],"['60 Rectory Lane, Easthampstead, Bracknell, Berkshire, England, UK']",['Triumvirate Films'],['English'],0,0,0,1970
113. The Pimp Primer,https://www.imdb.com/title/tt1553387/?ref_=sr_t_113,1970,52m,,6.0,60,,,,,['Nick Millard'],[],"['Diane Clark', 'Uschi Digard', 'John Dullaghan']","['Drama', 'Romance']",['United States'],[],['Alternative Cinema'],['English'],0,0,0,1970
"114. Run, Virgin, Run",https://www.imdb.com/title/tt0065925/?ref_=sr_t_114,1970,1h 35m,R,4.4,233,,,,,['Hans Billian'],['Hans Billian'],"['Joav Jasinski', 'Maria Brockerhoff', 'Helga Tölle']",['Comedy'],['West Germany'],[],['Romano Film'],"['English', 'German']",0,0,0,1970
115. Girly,https://www.imdb.com/title/tt0064704/?ref_=sr_t_115,1970,1h 42m,R,6.5,1.7K,,,,,['Freddie Francis'],"['Brian Comport', 'Maisie Mosco']","['Michael Bryant', 'Ursula Howells', 'Pat Heywood']","['Comedy', 'Crime', 'Horror']",['United Kingdom'],"['Oakley Court, Windsor Road, Oakley Green, Windsor, Berkshire, England, UK']","['Brigitte', 'Fitzroy Films Ltd.', 'Ronald J. Kahn Productions']",['English'],0,0,0,1970
116. No Blade of Grass,https://www.imdb.com/title/tt0066154/?ref_=sr_t_116,1970,1h 36m,R,5.8,2.1K,1500000.0,,,,['Cornel Wilde'],"['Sean Forestal', 'Cornel Wilde', 'John Christopher']","['Nigel Davenport', 'Jean Wallace', 'John Hamill']","['Drama', 'Sci-Fi']","['United Kingdom', 'United States']","['Ribblehead Viaduct, Low Sleights Road, Carnforth, North Yorkshire, England, UK']",['Theodora Productions'],['English'],0,0,0,1970
117. Compañeros,https://www.imdb.com/title/tt0066612/?ref_=sr_t_117,1970,1h 55m,R,7.2,5.2K,,,20000.0,,['Sergio Corbucci'],"['Dino Maiuri', 'Massimo De Rita', 'Günter Ebert']","['Franco Nero', 'Tomas Milian', 'Fernando Rey']","['Spaghetti Western', 'Action', 'Comedy', 'Western']","['Italy', 'Spain', 'West Germany']","['Almería, Andalucía, Spain']","['Tritone Cinematografica', 'Atlántida Films', 'Terra-Filmkunst']","['French', 'English', 'Spanish', 'Italian']",0,0,0,1970
118. Cotton Comes to Harlem,https://www.imdb.com/title/tt0065579/?ref_=sr_t_118,1970,1h 37m,R,6.5,2.8K,1200000.0,,,,['Ossie Davis'],"['Chester Himes', 'Arnold Perl', 'Ossie Davis']","['Godfrey Cambridge', 'Raymond St. Jacques', 'Calvin Lockhart']","['Action', 'Comedy', 'Crime']",['United States'],"['Harlem, Manhattan, New York City, New York, USA']",['Formosa Productions'],['English'],0,0,0,1970
119. Tam Lin,https://www.imdb.com/title/tt0067822/?ref_=sr_t_119,1970,1h 46m,PG-13,5.7,785,,,,,['Roddy McDowall'],"['William Spier', 'Robert Burns']","['Ava Gardner', 'Ian McShane', 'Richard Wattis']","['Folk Horror', 'Horror', 'Mystery']",['United Kingdom'],"['Traquair House, Innerleithen, Peebles, Scottish Borders, Scotland, UK']","['Gershwin-Kastner Productions', 'Winkast Film Productions', 'Commonwealth United Entertainment']",['English'],0,0,0,1970
120. Pippi on the Run,https://www.imdb.com/title/tt0066265/?ref_=sr_t_120,1970,1h 34m,G,6.8,4.2K,,,,,['Olle Hellbom'],"['Astrid Lindgren', 'Fred Ladd']","['Inger Nilsson', 'Maria Persson', 'Pär Sundberg']","['Adventure', 'Comedy', 'Drama', 'Family']","['Sweden', 'West Germany']","['Stenhamra, Ekerö, Stockholms län, Sweden']","['Iduna Film Produktiongesellschaft', 'Nord Art', 'Svensk Filmindustri (SF)']",['Swedish'],0,0,0,1970
"121. Count Yorga, Vampire",https://www.imdb.com/title/tt0066952/?ref_=sr_t_121,1970,1h 33m,PG-13,5.7,3.2K,64000.0,,,,['Bob Kelljan'],['Bob Kelljan'],"['Robert Quarry', 'Roger Perry', 'Michael Murphy']","['Vampire Horror', 'Drama', 'Fantasy', 'Horror', 'Mystery', 'Romance', 'Thriller']",['United States'],"['Los Angeles, California, USA']",['Erica Productions Inc.'],['English'],0,0,0,1970
"122. Pussycat, Pussycat, I Love You",https://www.imdb.com/title/tt0066260/?ref_=sr_t_122,1970,1h 39m,R,4.4,701,,,,,['Rod Amateau'],"['Rod Amateau', 'Woody Allen']","['Ian McShane', 'Anna Calder-Marshall', 'John Gavin']",['Comedy'],['United States'],"['Cinecittà Studios, Cinecittà, Rome, Lazio, Italy']",['Three Pictures'],['English'],0,0,0,1970
123. Sunflower,https://www.imdb.com/title/tt0065782/?ref_=sr_t_123,1970,1h 47m,G,7.3,4.7K,,,,,['Vittorio De Sica'],"['Tonino Guerra', 'Cesare Zavattini', 'Giorgi Mdivani']","['Sophia Loren', 'Marcello Mastroianni', 'Lyudmila Saveleva']","['Drama', 'War']","['Italy', 'France', 'Soviet Union', 'United States']","['Moscow, Russia']","['Compagnia Cinematografica Champion', 'Les Films Concordia', 'Mosfilm']","['Italian', 'English', 'Russian']",0,2,1,1970
124. A Quiet Place to Kill,https://www.imdb.com/title/tt0064787/?ref_=sr_t_124,1970,1h 34m,Not Rated,6.3,1.5K,,,,,['Umberto Lenzi'],"['Marcello Coscia', 'Rafael Romero Marchent', 'Bruno Di Geronimo']","['Carroll Baker', 'Jean Sorel', 'Luis Dávila']","['Giallo', 'Crime', 'Drama', 'Horror', 'Mystery', 'Thriller']","['Italy', 'France', 'Spain']","['Palma de Majorca, Majorca, Islas Balearicas, Spain']","['Tritone Cinematografica', 'Medusa Distribuzione', 'Producciones Cinematográficas D.I.A.']","['French', 'Spanish', 'Italian']",0,0,0,1970
125. The Man Who Haunted Himself,https://www.imdb.com/title/tt0066053/?ref_=sr_t_125,1970,1h 34m,PG,6.4,3K,400000.0,,,,['Basil Dearden'],"['Anthony Armstrong', 'Basil Dearden', 'Michael Relph']","['Roger Moore', 'Hildegard Neil', 'Alastair Mackenzie']","['Drama', 'Mystery', 'Thriller']",['United Kingdom'],"['Fairholt, Hadley Green Road, Barnet, Hertfordshire, England, UK']","['EMI Films', 'Associated British Productions (ABP)', 'Excalibur Films']",['English'],0,0,0,1970
126. Julius Caesar,https://www.imdb.com/title/tt0065922/?ref_=sr_t_126,1970,1h 57m,G,6.1,2.1K,,,,,['Stuart Burge'],"['Robert Furnival', 'William Shakespeare']","['Charlton Heston', 'Jason Robards', 'John Gielgud']","['Drama', 'History', 'War']",['United Kingdom'],"['La Pedriza, Manzanares el Real, Madrid, Spain']",['Commonwealth United Entertainment'],['English'],0,0,0,1970
127. There's a Girl in My Soup,https://www.imdb.com/title/tt0066449/?ref_=sr_t_127,1970,1h 36m,R,5.7,2.9K,,,2204399.0,,['Roy Boulting'],"['Terence Frisby', 'Peter Kortner']","['Peter Sellers', 'Goldie Hawn', 'Tony Britton']","['Comedy', 'Romance']",['United Kingdom'],"[""St Michael's Church, Bray, Berkshire, England, UK""]","['Columbia Pictures', 'Frankovich Productions', 'Ascot Productions']","['English', 'French']",0,2,1,1970
128. Crimes of the Future,https://www.imdb.com/title/tt0065591/?ref_=sr_t_128,1970,1h 3m,Not Rated,4.7,3.3K,20000.0,,,,['David Cronenberg'],['David Cronenberg'],"['Ronald Mlodzik', 'Jon Lidolt', 'Tania Zolty']","['Satire', 'Comedy', 'Sci-Fi']",['Canada'],"['Massey College, University of Toronto, Toronto, Ontario, Canada']",['Emergent Films Ltd.'],['English'],0,0,0,1970
129. Olsen-banden og Dynamitt-Harry,https://www.imdb.com/title/tt0132376/?ref_=sr_t_129,1970,1h 40m,,6.5,1.1K,,,,,['Ove Kant'],"['Erik Balling', 'Henning Bahs']","['Arve Opsahl', 'Sverre Holm', 'Carsten Byhring']","['Comedy', 'Crime', 'Family']",['Norway'],"['Oslo, Norway']",['Teamfilm AS'],['Norwegian'],0,0,0,1970
130. Five Dolls for an August Moon,https://www.imdb.com/title/tt0065553/?ref_=sr_t_130,1970,1h 22m,Not Rated,5.7,3.6K,,,,,['Mario Bava'],"['Mario di Nardo', 'Mario Bava', 'Agatha Christie']","['William Berger', 'Ira von Fürstenberg', 'Edwige Fenech']","['Psychological Thriller', 'Crime', 'Horror', 'Mystery', 'Thriller']",['Italy'],"['Anzio, Rome, Lazio, Italy']",['Produzioni Atlas Consorziate (P.A.C.)'],['Italian'],0,0,0,1970
131. Too Late the Hero,https://www.imdb.com/title/tt0066471/?ref_=sr_t_131,1970,2h 25m,PG,6.6,4.1K,6250000.0,,,,['Robert Aldrich'],"['Robert Aldrich', 'Robert Sherman', 'Lukas Heller']","['Michael Caine', 'Cliff Robertson', 'Ian Bannen']","['Action', 'Drama', 'War']",['United States'],"['Caticlan, Malay, Aklan, Philippines']","['ABC Pictures', 'The Associates & Aldrich Company', 'Palomar Pictures International']",['English'],0,0,0,1970
132. Cold Sweat,https://www.imdb.com/title/tt0066970/?ref_=sr_t_132,1970,1h 34m,PG,5.7,3.2K,,,,,['Terence Young'],"['Richard Matheson', 'Shimon Wincelberg', 'Albert Simonin']","['Charles Bronson', 'James Mason', 'Liv Ullmann']","['Action', 'Crime', 'Drama', 'Thriller']","['France', 'Italy', 'Belgium']","['Beaulieu-sur-Mer, Alpes-Maritimes, France']","['Les Films Corona', 'Comacico', 'Fair Film']","['English', 'French']",0,0,0,1970
133. They Call Me Mister Tibbs!,https://www.imdb.com/title/tt0066450/?ref_=sr_t_133,1970,1h 48m,R,6.0,4.5K,,,5123000.0,,['Gordon Douglas'],"['Alan Trustman', 'James R. Webb', 'John Ball']","['Sidney Poitier', 'Martin Landau', 'Barbara McNair']","['Crime', 'Drama', 'Mystery']",['United States'],"['Golden Gate Bridge, San Francisco, California, USA']",['The Mirisch Corporation'],['English'],0,0,0,1970
134. The Molly Maguires,https://www.imdb.com/title/tt0066090/?ref_=sr_t_134,1970,2h 4m,PG,6.8,4.5K,11000000.0,,,,['Martin Ritt'],"['Arthur H. Lewis', 'Walter Bernstein']","['Sean Connery', 'Richard Harris', 'Samantha Eggar']","['Period Drama', 'Drama', 'History']",['United States'],"['Jim Thorpe, Pennsylvania, USA']",['Tamm Productions'],['English'],0,0,1,1970
135. Darling Lili,https://www.imdb.com/title/tt0065611/?ref_=sr_t_135,1970,2h 16m,G,6.0,2.5K,25000000.0,,,,['Blake Edwards'],"['Blake Edwards', 'William Peter Blatty']","['Julie Andrews', 'Rock Hudson', 'Jeremy Kemp']","['Romantic Comedy', 'Comedy', 'Drama', 'Musical', 'Romance', 'War']",['United States'],"['Dublin, County Dublin, Ireland']",['Geoffrey Productions'],"['English', 'German']",0,7,3,1970
136. Lovers and Other Strangers,https://www.imdb.com/title/tt0066016/?ref_=sr_t_136,1970,1h 44m,GP,6.5,1.4K,,,5484056.0,,['Cy Howard'],"['Joseph Bologna', 'Renée Taylor', 'David Zelag Goodman']","['Gig Young', 'Bea Arthur', 'Bonnie Bedelia']","['Comedy', 'Drama', 'Romance']",['United States'],"['New York City, New York, USA']",['American Broadcasting Company (ABC)'],['English'],0,8,0,1970
137. The Pizza Triangle,https://www.imdb.com/title/tt0065662/?ref_=sr_t_137,1970,1h 39m,R,7.1,2.5K,,,,,['Ettore Scola'],"['Agenore Incrocci', 'Furio Scarpelli', 'Ettore Scola']","['Marcello Mastroianni', 'Monica Vitti', 'Giancarlo Giannini']","['Farce', 'Slapstick', 'Tragic Romance', 'Comedy', 'Drama', 'Romance']","['Italy', 'Spain']","['Piazza San Giovanni, Rome, Lazio, Italy']","['Dean Film', 'Jupiter Generale Cinematografica', 'Midega Film']",['Italian'],0,5,0,1970
138. The Tribe,https://www.imdb.com/title/tt0066490/?ref_=sr_t_138,1970,1h 30m,G,7.3,926,,,,,['Joseph Sargent'],"['Tracy Keenan Wynn', 'Marvin Schwartz']","['Darren McGavin', 'Earl Holliman', 'Jan-Michael Vincent']",['Drama'],['United States'],"['Marine Corps Recruit Depot San Diego, San Diego, California, USA']","['Marvin Schwartz Productions', '20th Century Fox Television']",['English'],0,2,0,1970
139. Le Petit Bougnat,https://www.imdb.com/title/tt0064804/?ref_=sr_t_139,1970,1h 35m,,5.6,197,,,,,['Bernard Toublanc-Michel'],['François Boyer'],"['Claude Amazan', 'Isabelle Adjani', 'Vincenzo Sartini']","['Comedy', 'Drama']","['France', 'Italy']",[],"['Société Nouvelle de Cinématographie (SNC)', 'Tritone Cinematografica']",['French'],0,0,0,1970
140. Play It Cool,https://www.imdb.com/title/tt0065626/?ref_=sr_t_140,1970,1h 34m,,6.8,107,,,,,['Yasuzô Masumura'],"['Yoshihiro Ishimatsu', 'Yasuzô Masumura', 'Masayuki Tôyama']","['Mari Atsumi', 'Yûsuke Kawazu', 'Akemi Negishi']","['Action', 'Crime', 'Drama']",['Japan'],[],['Daiei Studios'],['Japanese'],0,0,0,1970
141. C.C. & Company,https://www.imdb.com/title/tt0065511/?ref_=sr_t_141,1970,1h 34m,R,4.8,1.1K,,,,,['Seymour Robbie'],['Roger Smith'],"['Joe Namath', 'Ann-Margret', 'William Smith']","['Action', 'Comedy', 'Drama']",['United States'],"['Old Tucson - 201 S. Kinney Road, Tucson, Arizona, USA']","['Namanco Productions', 'Rogallan Productions']",['English'],0,0,0,1970
142. When Women Had Tails,https://www.imdb.com/title/tt0066268/?ref_=sr_t_142,1970,1h 45m,R,3.8,711,,,,,['Pasquale Festa Campanile'],"['Lina Wertmüller', 'Pasquale Festa Campanile', 'Marcello Coscia']","['Giuliano Gemma', 'Senta Berger', 'Frank Wolff']","['Comedy', 'Fantasy', 'Sci-Fi']",['Italy'],[],['Clesi Cinematografica'],['Italian'],0,0,0,1970
143. Bloody Mama,https://www.imdb.com/title/tt0065481/?ref_=sr_t_143,1970,1h 30m,R,5.7,4K,,,,,['Roger Corman'],"['Robert Thom', 'Don Peters']","['Shelley Winters', 'Don Stroud', 'Pat Hingle']","['Dark Comedy', 'True Crime', 'Crime', 'Drama']",['United States'],"['Mountain Home, Arkansas, USA']",['American International Pictures (AIP)'],['English'],0,0,0,1970
144. Trog,https://www.imdb.com/title/tt0066492/?ref_=sr_t_144,1970,1h 33m,GP,4.0,3.3K,,,,,['Freddie Francis'],"['Aben Kandel', 'Peter Bryan', 'John Gilling']","['Joan Crawford', 'Michael Gough', 'Bernard Kay']","['Horror', 'Sci-Fi']",['United Kingdom'],"['Elizabeth House, Station Hill, Cookham Rise, Berkshire, England, UK']",['Herman Cohen Productions'],['English'],0,0,0,1970
145. The Losers,https://www.imdb.com/title/tt0066126/?ref_=sr_t_145,1970,1h 35m,R,5.3,640,350000.0,,,,['Jack Starrett'],['Alan Caillou'],"['William Smith', 'Bernie Hamilton', 'Adam Roarke']","['Action', 'Drama', 'Thriller', 'War']",['United States'],"['Metro Manila, Philippines']",['Fanfare Films'],['English'],0,0,0,1970
146. The Midnight Graduate,https://www.imdb.com/title/tt0154874/?ref_=sr_t_146,1970,1h 10m,,6.2,40,,,,,['Bob Vosse'],[],"['Uschi Digard', 'Kathy Hilton', 'Sue Peters']","['Drama', 'Romance']",['United States'],"['Los Angeles, California, USA']",['Venus International Productions'],['English'],0,0,0,1970
"147. The Daughter: I, a Woman Part III",https://www.imdb.com/title/tt0065363/?ref_=sr_t_147,1970,1h 23m,X,4.4,162,,,236203.0,,['Mac Ahlberg'],['Peer Guldbrandsen'],"['Gunbritt Öhrström', 'Inger Sundh', 'Klaus Pagh']",['Drama'],['Denmark'],[],['Novaris Film'],"['Danish', 'English']",0,0,0,1970
148. The Grasshopper,https://www.imdb.com/title/tt0065795/?ref_=sr_t_148,1970,1h 38m,R,5.7,626,1700000.0,,,,['Jerry Paris'],"['Mark McShane', 'Jerry Belson', 'Garry Marshall']","['Jacqueline Bisset', 'Jim Brown', 'Joseph Cotten']","['Drama', 'Romance']",['United States'],"['John Burroughs Middle School - 600 S. McCaddon Place, Los Angeles, California, USA']",['National General Pictures'],['English'],0,0,0,1970
149. House of Dark Shadows,https://www.imdb.com/title/tt0065856/?ref_=sr_t_149,1970,1h 37m,PG,6.2,3.5K,750000.0,,,,['Dan Curtis'],"['Sam Hall', 'Gordon Russell']","['Jonathan Frid', 'Grayson Hall', 'Kathryn Leigh Scott']","['Supernatural Horror', 'Drama', 'Fantasy', 'Horror', 'Romance', 'Sci-Fi', 'Thriller']",['United States'],"[""Three Bears' Inn - 333 Wilton Rd., Westport, Connecticut, USA""]",['Dan Curtis Productions'],['English'],0,0,0,1970
150. Carry on Up the Jungle,https://www.imdb.com/title/tt0065525/?ref_=sr_t_150,1970,1h 29m,Not Rated,5.9,3.3K,,,,,['Gerald Thomas'],['Talbot Rothwell'],"['Frankie Howerd', 'Sidney James', 'Charles Hawtrey']","['Parody', 'Adventure', 'Comedy']",['United Kingdom'],"['Kew Gardens, Kew, Richmond, Surrey, England, UK']","['The Rank Organisation', 'Peter Rogers Productions']",['English'],0,0,0,1970
151. The Wizard of Gore,https://www.imdb.com/title/tt0066578/?ref_=sr_t_151,1970,1h 35m,Not Rated,5.2,4.1K,60000.0,,,,['Herschell Gordon Lewis'],['Allen Kahn'],"['Ray Sager', 'Judy Cler', 'Wayne Ratay']","['B-Horror', 'Splatter Horror', 'Horror']",['United States'],"['Chicago, Illinois, USA']",['Mayflower Pictures'],['English'],0,0,0,1970
152. Darker Than Amber,https://www.imdb.com/title/tt0065610/?ref_=sr_t_152,1970,1h 36m,R,6.1,645,,,,,['Robert Clouse'],"['Ed Waters', 'John D. MacDonald']","['Rod Taylor', 'Theodore Bikel', 'Suzy Kendall']","['Action', 'Drama', 'Mystery', 'Thriller']",['United States'],"['Florida, USA']","['Cinema Center Films', 'Major Pictures Productions', 'Rodlor']",['English'],0,0,0,1970
153. The Garden of the Finzi-Continis,https://www.imdb.com/title/tt0065777/?ref_=sr_t_153,1970,1h 34m,R,7.2,8K,,,596694.0,112105.0,['Vittorio De Sica'],"['Giorgio Bassani', 'Ugo Pirro', 'Vittorio Bonicelli']","['Dominique Sanda', 'Lino Capolicchio', 'Helmut Berger']","['Period Drama', 'Political Drama', 'Tragedy', 'Drama', 'History', 'War']","['Italy', 'West Germany']","['Ferrara, Ferrara, Emilia-Romagna, Italy']","['Titanus', 'Documento Film', 'CCC-Filmkunst']","['Italian', 'French', 'English']",0,3,0,1970
154. The Looking Glass War,https://www.imdb.com/title/tt0066001/?ref_=sr_t_154,1970,1h 48m,M/PG,5.8,1.5K,,,168000.0,,['Frank Pierson'],"['John le Carré', 'Frank Pierson']","['Christopher Jones', 'Pia Degermark', 'Ralph Richardson']","['Spy', 'Action', 'Drama', 'Thriller']",['United Kingdom'],['Spain'],"['Columbia Pictures', 'Frankovich Productions']","['English', 'German']",0,0,0,1970
155. Monte Walsh,https://www.imdb.com/title/tt0066093/?ref_=sr_t_155,1970,1h 46m,PG-13,7.0,3.1K,5000000.0,,,,['William A. Fraker'],"['Lukas Heller', 'David Zelag Goodman', 'Jack Schaefer']","['Lee Marvin', 'Jeanne Moreau', 'Jack Palance']",['Western'],['United States'],"['Mescal, Arizona, USA']","['Cinema Center Films', 'Landers-Roberts Productions']",['English'],0,0,0,1970
156. Even Dwarfs Started Small,https://www.imdb.com/title/tt0065436/?ref_=sr_t_156,1970,1h 36m,Not Rated,6.7,6.4K,200000.0,,,,['Werner Herzog'],['Werner Herzog'],"['Helmut Döring', 'Paul Glauer', 'Gisela Hertwig']","['Dark Comedy', 'Comedy', 'Drama']",['West Germany'],"['Lanzarote, Canary Islands, Spain']",['Werner Herzog Filmproduktion'],['German'],0,0,0,1970
157. Ann and Eve,https://www.imdb.com/title/tt0066774/?ref_=sr_t_157,1970,1h 29m,X,4.5,168,,,18000000.0,,['Arne Mattsson'],['Ernest Hotch'],"['Gio Petré', 'Marie Liljedahl', 'Francisco Rabal']",['Drama'],"['Sweden', 'Yugoslavia']","['Porec, Croatia']","['Jadran Film', 'Omega Film']","['Swedish', 'Serbian']",0,0,0,1970
158. The Howl,https://www.imdb.com/title/tt0063751/?ref_=sr_t_158,1970,1h 33m,Not Rated,5.0,578,,,,,['Tinto Brass'],"['Tinto Brass', 'Gian Carlo Fusco', 'Francesco Longo']","['Tina Aumont', 'Gigi Proietti', 'Nino Segurini']","['Satire', 'Comedy']",['Italy'],[],['Lion Film'],['Italian'],0,0,0,1970
159. The Liberation of L.B. Jones,https://www.imdb.com/title/tt0065979/?ref_=sr_t_159,1970,1h 42m,R,6.8,1.2K,3500000.0,,,,['William Wyler'],"['Stirling Silliphant', 'Jesse Hill Ford']","['Lee J. Cobb', 'Anthony Zerbe', 'Roscoe Lee Browne']","['Crime', 'Drama', 'Romance']",['United States'],"['Humboldt, Tennessee, USA']",['Liberation Company'],['English'],0,0,0,1970
160. Elvis: That's the Way It Is,https://www.imdb.com/title/tt0065687/?ref_=sr_t_160,1970,1h 37m,PG,7.9,3.3K,,33756.0,,,['Denis Sanders'],[],"['Elvis Presley', 'James Burton', 'Glen D. Hardin']","['Concert', 'Documentary', 'Music']",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA']",['Metro-Goldwyn-Mayer (MGM)'],['English'],0,0,0,1970
161. Dorian Gray,https://www.imdb.com/title/tt0065656/?ref_=sr_t_161,1970,1h 33m,R,5.8,1.3K,,,,,['Massimo Dallamano'],"['Oscar Wilde', 'Marcello Coscia', 'Massimo Dallamano']","['Helmut Berger', 'Richard Todd', 'Herbert Lom']","['Horror', 'Thriller']","['United Kingdom', 'Italy', 'West Germany', 'Liechtenstein']","['Royal Vauxhall Tavern Pub, London, England, UK']","['Etablissement Sargon', 'Sargon Film', 'Terra-Filmkunst']","['English', 'Italian']",0,0,0,1970
162. Threesome,https://www.imdb.com/title/tt0127939/?ref_=sr_t_162,1970,1h 30m,R,5.6,28,,,776192.0,,['Brandon Chase'],['Kenneth Pressman'],"['Judith Brown', 'Jørgen Kiil', 'Marianne Tholsted']",['Drama'],"['Denmark', 'United States']","['Copenhagen, Denmark']",['V.I. Productions'],"['English', 'Danish']",0,0,0,1970
163. Carry on Loving,https://www.imdb.com/title/tt0065524/?ref_=sr_t_163,1970,1h 28m,,5.9,2.7K,,,,,['Gerald Thomas'],['Talbot Rothwell'],"['Sidney James', 'Kenneth Williams', 'Charles Hawtrey']","['Parody', 'Slapstick', 'Comedy', 'Romance']",['United Kingdom'],"['Artherton Court, Meadow Lane, Eton, Windsor, England, UK']","['The Rank Organisation', 'Peter Rogers Productions']",['English'],0,0,0,1970
164. Cry of the Banshee,https://www.imdb.com/title/tt0065597/?ref_=sr_t_164,1970,1h 31m,GP,5.5,3.1K,500000.0,,,,['Gordon Hessler'],"['Tim Kelly', 'Christopher Wicking']","['Vincent Price', 'Elisabeth Bergner', 'Essy Persson']","['Folk Horror', 'Horror']","['United States', 'United Kingdom']","[""Grim's Dyke House, Old Redding, Harrow Weald, Middlesex, England, UK""]",['American International Pictures (AIP)'],['English'],0,0,0,1970
165. Pound,https://www.imdb.com/title/tt0066234/?ref_=sr_t_165,1970,1h 32m,X,5.7,361,,,,,['Robert Downey Sr.'],['Robert Downey Sr.'],"['Joe Madden', 'James Green', 'Mariclare Costello']",['Fantasy'],['United States'],"['637 Greenwich Street, West Village, New York City, New York, USA']",['Floyd L. Peterson Productions'],['English'],0,0,0,1970
166. Quackser Fortune Has a Cousin in the Bronx,https://www.imdb.com/title/tt0066266/?ref_=sr_t_166,1970,1h 30m,PG,6.4,758,,,140985.0,,['Waris Hussein'],['Gabriel Walsh'],"['Gene Wilder', 'Margot Kidder', 'Eileen Colgan']","['Comedy', 'Drama', 'Romance']",['Ireland'],"[""Ha'penny Bridge, Dublin, County Dublin, Ireland""]",['Universal Marion Corporation (UMC)'],['English'],0,0,0,1970
167. Die Feuerzangenbowle,https://www.imdb.com/title/tt0065718/?ref_=sr_t_167,1970,1h 40m,,4.7,254,,,,,['Helmut Käutner'],"['Heinrich Spoerl', 'Helmut Käutner']","['Walter Giller', 'Uschi Glas', 'Theo Lingen']",['Comedy'],['West Germany'],"['Wolfenbüttel, Lower Saxony, Germany']",['Rialto Film'],['German'],0,0,0,1970
168. Ned Kelly,https://www.imdb.com/title/tt0066130/?ref_=sr_t_168,1970,1h 40m,GP,5.1,1.5K,1000000.0,,,,['Tony Richardson'],"['Tony Richardson', 'Ian Jones', 'Alexander Buzo']","['Mick Jagger', 'Clarissa Kaye-Mason', 'Mark McManus']","['True Crime', 'Biography', 'Crime', 'Drama', 'History', 'Western']","['United Kingdom', 'Australia']","['Braidwood, New South Wales, Australia']",['Woodfall Film Productions'],['English'],0,0,0,1970
169. Start the Revolution Without Me,https://www.imdb.com/title/tt0066402/?ref_=sr_t_169,1970,1h 30m,PG,6.4,3.3K,,,,,['Bud Yorkin'],"['Fred Freeman', 'Lawrence J. Cohen']","['Gene Wilder', 'Donald Sutherland', 'Hugh Griffith']","['Parody', 'Satire', 'Comedy', 'History']",['United States'],"['Paris, France']","['NorBud Productions', 'Norbud Films', 'Warner Bros.']",['English'],0,0,0,1970
170. Hatchet for the Honeymoon,https://www.imdb.com/title/tt0064904/?ref_=sr_t_170,1970,1h 28m,GP,6.3,4.6K,,,,,['Mario Bava'],"['Santiago Moncada', 'Mario Bava', 'Laura Betti']","['Stephen Forsyth', 'Dagmar Lassander', 'Laura Betti']","['Giallo', 'Slasher Horror', 'Horror', 'Mystery', 'Thriller']","['Italy', 'Spain', 'France']","['Villa Parisi, Frascati, Rome, Lazio, Italy']","['Pan Latina Films', 'Mercury Films', 'Películas Ibarra y Cía.']","['Italian', 'English']",0,0,0,1970
171. Rötmånad,https://www.imdb.com/title/tt0066320/?ref_=sr_t_171,1970,1h 40m,,5.2,389,,,,,['Jan Halldoff'],"['Bengt Forslund', 'Jan Halldoff', 'Lars Forssell']","['Ulla Sjöblom', 'Carl-Gustaf Lindstedt', 'Christina Lindberg']",['Comedy'],['Sweden'],[],['Svensk Filmindustri (SF)'],"['Swedish', 'Finnish']",0,0,0,1970
172. The Strawberry Statement,https://www.imdb.com/title/tt0066415/?ref_=sr_t_172,1970,1h 49m,R,6.6,1.9K,1750000.0,,,,['Stuart Hagmann'],"['James Kunen', 'Israel Horovitz']","['Bruce Davison', 'Kim Darby', 'Bud Cort']","['Drama', 'Romance']",['United States'],"['Stockton, California, USA']","['Metro-Goldwyn-Mayer (MGM)', 'Chartoff-Winkler Productions']",['English'],0,2,0,1970
173. Every Home Should Have One,https://www.imdb.com/title/tt0065709/?ref_=sr_t_173,1970,1h 34m,R,5.0,545,,,,,['Jim Clark'],"['Herbert Kretzmer', 'Milton Shulman', 'Marty Feldman']","['Marty Feldman', 'Judy Cornwell', 'Garry Miller']","['Satire', 'Comedy']",['United Kingdom'],"['New Malden, Surrey, England, UK']","['British Lion Films', 'Example']","['English', 'Swedish']",0,0,0,1970
174. Equinox,https://www.imdb.com/title/tt0067055/?ref_=sr_t_174,1970,1h 22m,GP,5.2,3.7K,6500.0,,,,"['Jack Woods', 'Dennis Muren', 'Mark Thomas McGee']","['Mark Thomas McGee', 'Jack Woods']","['Edward Connell', 'Barbara Hewitt', 'Frank Bonner']","['Action', 'Adventure', 'Fantasy', 'Horror', 'Mystery']",['United States'],"['Big Tujunga Canyon Road, Angeles National Forest, California, USA']",['Tonylyn Productions Inc.'],['English'],0,0,0,1970
