Title,Movie Link,Year,Duration,MPA,Rating,Votes
66. Random Hearts,https://www.imdb.com/title/tt0156934/?ref_=sr_t_66,1999,2h 13m,R,5.4,24K
67. Dogma,https://www.imdb.com/title/tt0120655/?ref_=sr_t_67,1999,2h 10m,R,7.3,233K
68. Superstar,https://www.imdb.com/title/tt0167427/?ref_=sr_t_68,1999,1h 21m,PG-13,5.2,21K
69. Mystery Men,https://www.imdb.com/title/tt0132347/?ref_=sr_t_69,1999,2h 1m,PG-13,6.1,72K
70. The Insider,https://www.imdb.com/title/tt0140352/?ref_=sr_t_70,1999,2h 37m,R,7.8,184K
"71. Girl, Interrupted",https://www.imdb.com/title/tt0172493/?ref_=sr_t_71,1999,2h 7m,R,7.3,220K
72. The Out-of-Towners,https://www.imdb.com/title/tt0129280/?ref_=sr_t_72,1999,1h 30m,PG-13,5.5,15K
73. The Other Sister,https://www.imdb.com/title/tt0123209/?ref_=sr_t_73,1999,2h 9m,PG-13,6.4,13K
74. Baby Geniuses,https://www.imdb.com/title/tt0118665/?ref_=sr_t_74,1999,1h 37m,PG,2.6,28K
75. The Story of Us,https://www.imdb.com/title/tt0160916/?ref_=sr_t_75,1999,1h 35m,R,6.0,25K
76. Blast from the Past,https://www.imdb.com/title/tt0124298/?ref_=sr_t_76,1999,1h 52m,PG-13,6.7,73K
77. The Wood,https://www.imdb.com/title/tt0161100/?ref_=sr_t_77,1999,1h 46m,R,7.0,11K
78. Arlington Road,https://www.imdb.com/title/tt0137363/?ref_=sr_t_78,1999,1h 57m,R,7.2,94K
79. The Iron Giant,https://www.imdb.com/title/tt0129167/?ref_=sr_t_79,1999,1h 26m,PG,8.1,239K
80. Being John Malkovich,https://www.imdb.com/title/tt0120601/?ref_=sr_t_80,1999,1h 53m,R,7.7,359K
81. Magnolia,https://www.imdb.com/title/tt0175880/?ref_=sr_t_81,1999,3h 8m,R,8.0,335K
82. Edtv,https://www.imdb.com/title/tt0131369/?ref_=sr_t_82,1999,2h 2m,PG-13,6.1,46K
83. At First Sight,https://www.imdb.com/title/tt0132512/?ref_=sr_t_83,1999,2h 8m,PG-13,6.0,15K
84. The Bachelor,https://www.imdb.com/title/tt0120596/?ref_=sr_t_84,1999,1h 41m,PG-13,5.1,19K
85. Stir of Echoes,https://www.imdb.com/title/tt0164181/?ref_=sr_t_85,1999,1h 39m,R,6.9,90K
86. Doug's 1st Movie,https://www.imdb.com/title/tt0187819/?ref_=sr_t_86,1999,1h 17m,G,4.9,3.6K
87. Summer of Sam,https://www.imdb.com/title/tt0162677/?ref_=sr_t_87,1999,2h 22m,R,6.7,43K
88. Anywhere But Here,https://www.imdb.com/title/tt0149691/?ref_=sr_t_88,1999,1h 54m,PG-13,6.2,19K
89. The Ninth Gate,https://www.imdb.com/title/tt0142688/?ref_=sr_t_89,1999,2h 13m,R,6.7,202K
90. An Ideal Husband,https://www.imdb.com/title/tt0122541/?ref_=sr_t_90,1999,1h 37m,PG-13,6.8,17K
91. Drive Me Crazy,https://www.imdb.com/title/tt0164114/?ref_=sr_t_91,1999,1h 31m,PG-13,5.8,22K
92. The Rage: Carrie 2,https://www.imdb.com/title/tt0144814/?ref_=sr_t_92,1999,1h 44m,R,4.8,18K
93. Go,https://www.imdb.com/title/tt0139239/?ref_=sr_t_93,1999,1h 42m,R,7.2,77K
94. Bringing Out the Dead,https://www.imdb.com/title/tt0163988/?ref_=sr_t_94,1999,2h 1m,R,6.9,78K
95. True Crime,https://www.imdb.com/title/tt0139668/?ref_=sr_t_95,1999,2h 7m,R,6.6,39K
96. Muppets from Space,https://www.imdb.com/title/tt0158811/?ref_=sr_t_96,1999,1h 27m,G,6.2,21K
97. Eye of the Beholder,https://www.imdb.com/title/tt0120662/?ref_=sr_t_97,1999,1h 49m,R,5.0,16K
98. A Midsummer Night's Dream,https://www.imdb.com/title/tt0140379/?ref_=sr_t_98,1999,1h 56m,PG-13,6.4,27K
99. The Corruptor,https://www.imdb.com/title/tt0142192/?ref_=sr_t_99,1999,1h 50m,R,6.1,19K
100. Election,https://www.imdb.com/title/tt0126886/?ref_=sr_t_100,1999,1h 43m,R,7.2,108K
101. Music of the Heart,https://www.imdb.com/title/tt0166943/?ref_=sr_t_101,1999,2h 4m,PG,6.7,14K
102. Snow Falling on Cedars,https://www.imdb.com/title/tt0120834/?ref_=sr_t_102,1999,2h 7m,PG-13,6.7,15K
103. Tea with Mussolini,https://www.imdb.com/title/tt0120857/?ref_=sr_t_103,1999,1h 57m,PG,6.9,15K
104. The Messenger: The Story of Joan of Arc,https://www.imdb.com/title/tt0151137/?ref_=sr_t_104,1999,2h 28m,R,6.4,71K
105. Virus,https://www.imdb.com/title/tt0120458/?ref_=sr_t_105,1999,1h 39m,R,5.0,31K
106. In Too Deep,https://www.imdb.com/title/tt0160401/?ref_=sr_t_106,1999,1h 35m,R,6.2,7.3K
107. The Deep End of the Ocean,https://www.imdb.com/title/tt0120646/?ref_=sr_t_107,1999,1h 46m,PG-13,6.3,22K
108. The Mod Squad,https://www.imdb.com/title/tt0120757/?ref_=sr_t_108,1999,1h 32m,R,4.3,9.6K
109. Angela's Ashes,https://www.imdb.com/title/tt0145653/?ref_=sr_t_109,1999,2h 25m,R,7.3,24K
110. The Omega Code,https://www.imdb.com/title/tt0203408/?ref_=sr_t_110,1999,1h 40m,PG-13,3.5,5.6K
111. In Dreams,https://www.imdb.com/title/tt0120710/?ref_=sr_t_111,1999,1h 40m,R,5.5,14K
112. The King and I,https://www.imdb.com/title/tt0160429/?ref_=sr_t_112,1999,1h 28m,G,4.4,4.4K
113. The Thirteenth Floor,https://www.imdb.com/title/tt0139809/?ref_=sr_t_113,1999,1h 40m,R,7.0,79K
114. The Adventures of Elmo in Grouchland,https://www.imdb.com/title/tt0159421/?ref_=sr_t_114,1999,1h 13m,G,5.8,3.9K
115. The Muse,https://www.imdb.com/title/tt0164108/?ref_=sr_t_115,1999,1h 37m,PG-13,5.7,12K
116. Wing Commander,https://www.imdb.com/title/tt0131646/?ref_=sr_t_116,1999,1h 40m,PG-13,4.3,18K
117. Boys Don't Cry,https://www.imdb.com/title/tt0171804/?ref_=sr_t_117,1999,1h 58m,R,7.5,105K
118. Chill Factor,https://www.imdb.com/title/tt0163579/?ref_=sr_t_118,1999,1h 42m,R,5.2,10K
119. Cookie's Fortune,https://www.imdb.com/title/tt0126250/?ref_=sr_t_119,1999,1h 58m,PG-13,6.8,14K
120. The End of the Affair,https://www.imdb.com/title/tt0172396/?ref_=sr_t_120,1999,1h 42m,R,7.0,24K
121. Office Space,https://www.imdb.com/title/tt0151804/?ref_=sr_t_121,1999,1h 29m,R,7.6,295K
122. The Astronaut's Wife,https://www.imdb.com/title/tt0138304/?ref_=sr_t_122,1999,1h 49m,R,5.4,58K
123. Universal Soldier: The Return,https://www.imdb.com/title/tt0176269/?ref_=sr_t_123,1999,1h 23m,R,4.2,31K
124. Drop Dead Gorgeous,https://www.imdb.com/title/tt0157503/?ref_=sr_t_124,1999,1h 37m,PG-13,6.7,42K
125. Three to Tango,https://www.imdb.com/title/tt0144640/?ref_=sr_t_125,1999,1h 38m,PG-13,6.1,20K
126. Bats,https://www.imdb.com/title/tt0200469/?ref_=sr_t_126,1999,1h 31m,PG-13,4.1,12K
127. Brokedown Palace,https://www.imdb.com/title/tt0120620/?ref_=sr_t_127,1999,1h 40m,PG-13,6.4,24K
128. Godzilla 2000,https://www.imdb.com/title/tt0188640/?ref_=sr_t_128,1999,1h 39m,PG,6.0,9.7K
129. Dudley Do-Right,https://www.imdb.com/title/tt0160236/?ref_=sr_t_129,1999,1h 17m,PG,3.9,12K
130. Trippin',https://www.imdb.com/title/tt0160298/?ref_=sr_t_130,1999,1h 34m,R,5.3,1.4K
131. Teaching Mrs. Tingle,https://www.imdb.com/title/tt0133046/?ref_=sr_t_131,1999,1h 36m,PG-13,5.3,22K
"132. Mystery, Alaska",https://www.imdb.com/title/tt0134618/?ref_=sr_t_132,1999,1h 59m,R,6.7,29K
133. Play It to the Bone,https://www.imdb.com/title/tt0196857/?ref_=sr_t_133,1999,2h 4m,R,5.5,13K
134. Pushing Tin,https://www.imdb.com/title/tt0120797/?ref_=sr_t_134,1999,2h 4m,R,6.0,31K
135. All About My Mother,https://www.imdb.com/title/tt0185125/?ref_=sr_t_135,1999,1h 41m,R,7.8,105K
136. The Love Letter,https://www.imdb.com/title/tt0166252/?ref_=sr_t_136,1999,1h 28m,R,5.5,4.8K
137. Outside Providence,https://www.imdb.com/title/tt0125971/?ref_=sr_t_137,1999,1h 36m,R,6.4,9.5K
138. Buena Vista Social Club,https://www.imdb.com/title/tt0186508/?ref_=sr_t_138,1999,1h 45m,G,7.6,21K
139. 200 Cigarettes,https://www.imdb.com/title/tt0137338/?ref_=sr_t_139,1999,1h 41m,R,6.0,17K
140. Lost & Found,https://www.imdb.com/title/tt0120836/?ref_=sr_t_140,1999,1h 40m,PG-13,5.1,7K
141. Dick,https://www.imdb.com/title/tt0144168/?ref_=sr_t_141,1999,1h 34m,PG-13,6.2,22K
142. Topsy-Turvy,https://www.imdb.com/title/tt0151568/?ref_=sr_t_142,1999,2h 40m,R,7.3,14K
143. The Straight Story,https://www.imdb.com/title/tt0166896/?ref_=sr_t_143,1999,1h 52m,G,8.0,100K
144. Foolish,https://www.imdb.com/title/tt0166195/?ref_=sr_t_144,1999,1h 24m,R,4.9,7.4K
145. Light It Up,https://www.imdb.com/title/tt0172726/?ref_=sr_t_145,1999,1h 39m,R,6.0,4K
146. Black & White,https://www.imdb.com/title/tt0165643/?ref_=sr_t_146,1999,1h 38m,R,5.0,6.1K
147. Siegfried & Roy: The Magic Box,https://www.imdb.com/title/tt0182299/?ref_=sr_t_147,1999,50m,,6.0,200
148. Sunshine,https://www.imdb.com/title/tt0145503/?ref_=sr_t_148,1999,3h 1m,R,7.5,16K
149. Jakob the Liar,https://www.imdb.com/title/tt0120716/?ref_=sr_t_149,1999,2h,PG-13,6.5,18K
150. The Virgin Suicides,https://www.imdb.com/title/tt0159097/?ref_=sr_t_150,1999,1h 37m,R,7.2,175K
151. Mansfield Park,https://www.imdb.com/title/tt0178737/?ref_=sr_t_151,1999,1h 52m,PG-13,7.0,26K
152. A Walk on the Moon,https://www.imdb.com/title/tt0120613/?ref_=sr_t_152,1999,1h 47m,R,6.6,9.4K
153. Held Up,https://www.imdb.com/title/tt0165831/?ref_=sr_t_153,1999,1h 29m,PG-13,5.2,4.2K
154. Mumford,https://www.imdb.com/title/tt0140397/?ref_=sr_t_154,1999,1h 52m,R,6.8,9.6K
155. Flawless,https://www.imdb.com/title/tt0155711/?ref_=sr_t_155,1999,1h 52m,R,6.4,20K
156. Simply Irresistible,https://www.imdb.com/title/tt0145893/?ref_=sr_t_156,1999,1h 36m,PG-13,5.2,15K
157. Detroit Rock City,https://www.imdb.com/title/tt0165710/?ref_=sr_t_157,1999,1h 35m,R,6.8,42K
158. Gloria,https://www.imdb.com/title/tt0120683/?ref_=sr_t_158,1999,1h 48m,R,5.2,6.4K
159. Sweet and Lowdown,https://www.imdb.com/title/tt0158371/?ref_=sr_t_159,1999,1h 35m,PG-13,7.2,37K
160. East Is East,https://www.imdb.com/title/tt0166175/?ref_=sr_t_160,1999,1h 36m,R,6.9,20K
161. Idle Hands,https://www.imdb.com/title/tt0138510/?ref_=sr_t_161,1999,1h 32m,R,6.3,48K
162. The Winslow Boy,https://www.imdb.com/title/tt0155388/?ref_=sr_t_162,1999,1h 44m,G,7.3,9.6K
163. Liberty Heights,https://www.imdb.com/title/tt0165859/?ref_=sr_t_163,1999,2h 7m,R,7.0,7.2K
164. Fifty,https://www.imdb.com/title/tt0221959/?ref_=sr_t_164,1999,1h 37m,Not Rated,6.8,99
165. Elvis Gratton II: Miracle à Memphis,https://www.imdb.com/title/tt0180668/?ref_=sr_t_165,1999,1h 45m,,5.8,1.1K
166. Ghost Dog: The Way of the Samurai,https://www.imdb.com/title/tt0165798/?ref_=sr_t_166,1999,1h 56m,R,7.5,99K
167. The Limey,https://www.imdb.com/title/tt0165854/?ref_=sr_t_167,1999,1h 29m,R,6.9,36K
168. The Big Kahuna,https://www.imdb.com/title/tt0189584/?ref_=sr_t_168,1999,1h 30m,R,6.5,15K
169. Jawbreaker,https://www.imdb.com/title/tt0155776/?ref_=sr_t_169,1999,1h 26m,R,5.7,30K
170. Love Stinks,https://www.imdb.com/title/tt0188863/?ref_=sr_t_170,1999,1h 34m,R,5.7,5.6K
171. Cradle Will Rock,https://www.imdb.com/title/tt0150216/?ref_=sr_t_171,1999,2h 12m,R,6.8,9.6K
172. eXistenZ,https://www.imdb.com/title/tt0120907/?ref_=sr_t_172,1999,1h 37m,R,6.8,109K
173. Himalaya,https://www.imdb.com/title/tt0210727/?ref_=sr_t_173,1999,1h 48m,,7.4,5.8K
174. East/West,https://www.imdb.com/title/tt0181530/?ref_=sr_t_174,1999,2h 1m,PG-13,7.4,5.2K
175. But I'm a Cheerleader,https://www.imdb.com/title/tt0179116/?ref_=sr_t_175,1999,1h 25m,R,6.8,45K
176. A Dog of Flanders,https://www.imdb.com/title/tt0160216/?ref_=sr_t_176,1999,1h 40m,PG,6.2,1K
177. Limbo,https://www.imdb.com/title/tt0164085/?ref_=sr_t_177,1999,2h 6m,R,7.0,6.5K
178. Butterfly,https://www.imdb.com/title/tt0188030/?ref_=sr_t_178,1999,1h 36m,R,7.6,10K
179. Trick,https://www.imdb.com/title/tt0162710/?ref_=sr_t_179,1999,1h 29m,R,7.2,9.6K
180. Ravenous,https://www.imdb.com/title/tt0129332/?ref_=sr_t_180,1999,1h 41m,R,6.9,44K
181. Beyond the Mat,https://www.imdb.com/title/tt0218043/?ref_=sr_t_181,1999,1h 42m,R,7.6,9.6K
182. Three Seasons,https://www.imdb.com/title/tt0138874/?ref_=sr_t_182,1999,1h 44m,PG-13,7.2,3.3K
183. Taal,https://www.imdb.com/title/tt0152836/?ref_=sr_t_183,1999,2h 59m,Not Rated,6.6,6.1K
184. Better Than Chocolate,https://www.imdb.com/title/tt0168987/?ref_=sr_t_184,1999,1h 41m,R,6.1,8.9K
185. Titus,https://www.imdb.com/title/tt0120866/?ref_=sr_t_185,1999,2h 42m,R,7.1,22K
186. Crazy in Alabama,https://www.imdb.com/title/tt0142201/?ref_=sr_t_186,1999,1h 51m,PG-13,6.2,7.6K
187. Hum Saath-Saath Hain,https://www.imdb.com/title/tt0216817/?ref_=sr_t_187,1999,2h 57m,Not Rated,6.3,10K
"188. Happy, Texas",https://www.imdb.com/title/tt0162360/?ref_=sr_t_188,1999,1h 38m,PG-13,6.3,10K
189. The Color of Paradise,https://www.imdb.com/title/tt0191043/?ref_=sr_t_189,1999,1h 30m,PG,8.1,19K
190. Holy Smoke,https://www.imdb.com/title/tt0144715/?ref_=sr_t_190,1999,1h 55m,R,5.9,16K
191. Romance,https://www.imdb.com/title/tt0194314/?ref_=sr_t_191,1999,1h 24m,Unrated,5.2,12K
192. Asterix and Obelix vs. Caesar,https://www.imdb.com/title/tt0133385/?ref_=sr_t_192,1999,1h 49m,Not Rated,6.0,46K
193. Tumbleweeds,https://www.imdb.com/title/tt0161023/?ref_=sr_t_193,1999,1h 42m,PG-13,6.7,3.7K
194. Catfish in Black Bean Sauce,https://www.imdb.com/title/tt0162903/?ref_=sr_t_194,1999,1h 59m,PG-13,6.6,520
195. Jesus' Son,https://www.imdb.com/title/tt0186253/?ref_=sr_t_195,1999,1h 47m,R,6.9,7.6K
196. The Road Home,https://www.imdb.com/title/tt0235060/?ref_=sr_t_196,1999,1h 29m,G,7.7,14K
197. American Movie,https://www.imdb.com/title/tt0181288/?ref_=sr_t_197,1999,1h 47m,R,7.8,20K
198. Shower,https://www.imdb.com/title/tt0215369/?ref_=sr_t_198,1999,1h 32m,PG-13,7.5,4.3K
199. The Cup,https://www.imdb.com/title/tt0201840/?ref_=sr_t_199,1999,1h 33m,G,6.9,3.4K
200. Straight from the Heart,https://www.imdb.com/title/tt0150992/?ref_=sr_t_200,1999,3h 8m,Not Rated,7.4,20K
201. Twin Falls Idaho,https://www.imdb.com/title/tt0162830/?ref_=sr_t_201,1999,1h 51m,R,7.1,5.3K
202. Simpatico,https://www.imdb.com/title/tt0174204/?ref_=sr_t_202,1999,1h 46m,R,4.7,3.8K
203. Aimee & Jaguar,https://www.imdb.com/title/tt0130444/?ref_=sr_t_203,1999,2h 5m,Not Rated,7.2,7.1K
204. Felicia's Journey,https://www.imdb.com/title/tt0165773/?ref_=sr_t_204,1999,1h 56m,PG-13,7.0,8.5K
205. Laura Cadieux... la suite,https://www.imdb.com/title/tt0207363/?ref_=sr_t_205,1999,1h 38m,,5.4,232
206. New Waterford Girl,https://www.imdb.com/title/tt0213121/?ref_=sr_t_206,1999,1h 37m,TV-PG,6.8,1.9K
207. The Girl Next Door,https://www.imdb.com/title/tt0189553/?ref_=sr_t_207,1999,1h 22m,Not Rated,6.0,1K
208. Body Shots,https://www.imdb.com/title/tt0172627/?ref_=sr_t_208,1999,1h 46m,R,4.9,5.7K
209. Kadosh,https://www.imdb.com/title/tt0189630/?ref_=sr_t_209,1999,1h 50m,Not Rated,6.9,2K
210. Baadshah,https://www.imdb.com/title/tt0211934/?ref_=sr_t_210,1999,2h 55m,,6.9,21K
211. My Life So Far,https://www.imdb.com/title/tt0120899/?ref_=sr_t_211,1999,1h 38m,PG-13,6.5,3.2K
212. Goya in Bordeaux,https://www.imdb.com/title/tt0210717/?ref_=sr_t_212,1999,1h 40m,R,6.6,2.3K
213. Ride with the Devil,https://www.imdb.com/title/tt0134154/?ref_=sr_t_213,1999,2h 18m,R,6.7,15K
214. Grey Owl,https://www.imdb.com/title/tt0128239/?ref_=sr_t_214,1999,1h 58m,PG-13,6.0,4.1K
215. Guinevere,https://www.imdb.com/title/tt0160338/?ref_=sr_t_215,1999,1h 44m,R,5.9,2.8K
216. Not One Less,https://www.imdb.com/title/tt0209189/?ref_=sr_t_216,1999,1h 46m,G,7.7,9.5K
217. The Third Miracle,https://www.imdb.com/title/tt0174268/?ref_=sr_t_217,1999,1h 59m,R,6.5,3.6K
218. Gloomy Sunday,https://www.imdb.com/title/tt0155722/?ref_=sr_t_218,1999,1h 52m,Not Rated,7.8,8.6K
219. The Opportunists,https://www.imdb.com/title/tt0138681/?ref_=sr_t_219,1999,1h 30m,R,5.7,1.3K
220. A Map of the World,https://www.imdb.com/title/tt0160513/?ref_=sr_t_220,1999,2h 5m,R,6.5,4.8K
221. Mifune,https://www.imdb.com/title/tt0164756/?ref_=sr_t_221,1999,1h 38m,R,7.1,8.1K
"222. Mr. Death: The Rise and Fall of Fred A. Leuchter, Jr.",https://www.imdb.com/title/tt0192335/?ref_=sr_t_222,1999,1h 31m,PG-13,7.5,5.9K
223. The Five Senses,https://www.imdb.com/title/tt0168794/?ref_=sr_t_223,1999,1h 46m,R,6.7,3.2K
224. The Last September,https://www.imdb.com/title/tt0180793/?ref_=sr_t_224,1999,1h 43m,R,6.0,972
225. Plunkett & Macleane,https://www.imdb.com/title/tt0134033/?ref_=sr_t_225,1999,1h 39m,R,6.3,11K
226. Venus Beauty Institute,https://www.imdb.com/title/tt0174330/?ref_=sr_t_226,1999,1h 45m,R,6.3,4.5K
227. 8 ½ Women,https://www.imdb.com/title/tt0154443/?ref_=sr_t_227,1999,1h 58m,R,5.6,4.2K
228. Wonderland,https://www.imdb.com/title/tt0171865/?ref_=sr_t_228,1999,1h 48m,R,7.1,4.3K
229. Tuvalu,https://www.imdb.com/title/tt0162023/?ref_=sr_t_229,1999,1h 41m,Not Rated,7.3,2.8K
230. A Wake in Providence,https://www.imdb.com/title/tt0192766/?ref_=sr_t_230,1999,1h 32m,R,5.4,389
231. Dillagi,https://www.imdb.com/title/tt0225515/?ref_=sr_t_231,1999,3h 8m,Not Rated,5.3,1.3K
232. Genghis Blues,https://www.imdb.com/title/tt0187859/?ref_=sr_t_232,1999,1h 28m,Not Rated,7.8,1.5K
