Title,Movie Link,Year,Duration,MPA,Rating,Votes,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
98. Hotel Rwanda,https://www.imdb.com/title/tt0395169/?ref_=sr_t_98,2004,2h 1m,PG-13,8.1,380K,17500000.0,33882243.0,23530892.0,100091.0,['Terry George'],"['Keir Pearson', 'Terry George']","['Don Cheadle', 'Sophie Okonedo', 'Joaquin Phoenix']","['Docudrama', 'Biography', 'Drama', 'History', 'War']","['United States', 'United Kingdom', 'South Africa']",['Rwanda'],"['United Artists', 'Lionsgate', 'Industrial Development Corporation of South Africa']","['English', 'French', 'Kinyarwanda']",0,49,3,2004
99. Ella Enchanted,https://www.imdb.com/title/tt0327679/?ref_=sr_t_99,2004,1h 36m,PG,6.3,77K,31000000.0,27388767.0,22918387.0,6100000.0,"[""Tommy O'Haver""]","['Laurie Craig', 'Karen McCullah', 'Kirsten Smith']","['Anne Hathaway', 'Hugh Dancy', 'Cary Elwes']","['Fairy Tale', 'Teen Comedy', 'Teen Fantasy', 'Comedy', 'Family', 'Fantasy', 'Romance']","['Ireland', 'United Kingdom', 'United States']","['Ardmore Studios, Herbert Road, Bray, County Wicklow, Ireland']","['Miramax', 'Jane Startz Productions', 'Blessington Film Productions']",['English'],0,0,0,2004
100. The Alamo,https://www.imdb.com/title/tt0318974/?ref_=sr_t_100,2004,2h 17m,PG-13,6.1,23K,107000000.0,25819961.0,22414961.0,9124701.0,['John Lee Hancock'],"['Leslie Bohem', 'Stephen Gaghan', 'John Lee Hancock']","['Dennis Quaid', 'Billy Bob Thornton', 'Emilio Echevarría']","['Costume Drama', 'Period Drama', 'War Epic', 'Western Epic', 'Drama', 'History', 'War', 'Western']",['United States'],"[""Reimer's Ranch - 23610 Hamilton Pool Road, Dripping Springs, Texas, USA""]","['Touchstone Pictures', 'Imagine Entertainment']","['English', 'Spanish']",0,0,0,2004
101. Mr. 3000,https://www.imdb.com/title/tt0339412/?ref_=sr_t_101,2004,1h 44m,PG-13,5.6,15K,30000000.0,21839377.0,21811187.0,8679028.0,['Charles Stone III'],"['Eric Champnella', 'Keith Mitchell', 'Howard Michael Gould']","['Bernie Mac', 'Angela Bassett', 'Michael Rispoli']","['Baseball', 'Comedy', 'Drama', 'Romance', 'Sport']",['United States'],"['Milwaukee, Wisconsin, USA']","['Touchstone Pictures', 'Dimension Films', 'The Kennedy/Marshall Company']",['English'],0,5,0,2004
102. NASCAR: The IMAX Experience,https://www.imdb.com/title/tt0353774/?ref_=sr_t_102,2004,48m,PG,6.9,667,,22248831.0,21583831.0,1452639.0,['Simon Wincer'],['Mark Bechtel'],"['Kiefer Sutherland', 'Tony Stewart', 'Matt Kenseth']","['Documentary', 'Sport']","['United States', 'Canada']","['North Carolina, USA']","['Warner Bros.', 'IMAX', 'National Association of Stock Car Auto Racing (NASCAR)']",['English'],0,0,0,2004
103. Torque,https://www.imdb.com/title/tt0329691/?ref_=sr_t_103,2004,1h 24m,PG-13,4.1,30K,40000000.0,46546197.0,21215059.0,9970557.0,['Joseph Kahn'],['Matt Johnson'],"['Martin Henderson', 'Ice Cube', 'Monet Mazur']","['Dark Comedy', 'Action', 'Comedy', 'Crime']","['United States', 'Australia']","['Blythe, California, USA']","['Warner Bros.', 'Village Roadshow Pictures', 'Original Film']",['English'],0,0,0,2004
104. Flight of the Phoenix,https://www.imdb.com/title/tt0377062/?ref_=sr_t_104,2004,1h 53m,PG-13,6.1,57K,45000000.0,35021497.0,21009180.0,5019430.0,['John Moore'],"['Lukas Heller', 'Scott Frank', 'Edward Burns']","['Dennis Quaid', 'Miranda Otto', 'Giovanni Ribisi']","['Desert Adventure', 'Psychological Drama', 'Survival', 'Action', 'Adventure', 'Drama', 'Romance', 'Thriller']",['United States'],"['Namib Desert, Namibia']","['Twentieth Century Fox', 'Aldrich Group', 'Davis Entertainment']",['English'],0,0,0,2004
105. Little Black Book,https://www.imdb.com/title/tt0361841/?ref_=sr_t_105,2004,1h 47m,PG-13,5.3,19K,35000000.0,22035509.0,20698668.0,7075217.0,['Nick Hurran'],"['Melissa Carter', 'Elisa Bell']","['Brittany Murphy', 'Ron Livingston', 'Holly Hunter']","['Comedy', 'Drama', 'Romance']",['United States'],"['Boston, Massachusetts, USA']","['Revolution Studios', 'Blue Star Pictures']",['English'],0,0,0,2004
106. Yu-Gi-Oh!: The Movie,https://www.imdb.com/title/tt0403703/?ref_=sr_t_106,2004,1h 30m,PG,5.0,9.2K,20000000.0,29266490.0,19887556.0,9485494.0,['Hatsuki Tsuji'],"['Matthew Drdek', 'Lloyd Goldfine', 'Norman J. Grossfeld']","['Dan Green', 'Eric Stuart', 'Amy Birnbaum']","['Anime', 'Action', 'Adventure', 'Animation', 'Family', 'Fantasy', 'Thriller']","['Japan', 'United States']",[],"['4 Kids Entertainment', ""Kids' WB"", 'Konami Digital Entertainment']",['English'],0,0,0,2004
107. Two Brothers,https://www.imdb.com/title/tt0338512/?ref_=sr_t_107,2004,1h 49m,PG,7.0,16K,59660000.0,62174008.0,19176754.0,6144160.0,['Jean-Jacques Annaud'],"['Alain Godard', 'Jean-Jacques Annaud', 'Julian Fellowes']","['Guy Pearce', 'Freddie Highmore', 'Jean-Claude Dreyfus']","['Animal Adventure', 'Jungle Adventure', 'Adventure', 'Drama', 'Family']","['France', 'United Kingdom']","['Phnom Penh, Cambodia']","['Pathé', 'Pathé Renn Productions', 'Two Brothers Productions']","['English', 'Thai', 'French']",0,2,0,2004
108. Harold & Kumar Go to White Castle,https://www.imdb.com/title/tt0366551/?ref_=sr_t_108,2004,1h 28m,R,7.0,210K,9000000.0,23936908.0,18250550.0,5200000.0,['Danny Leiner'],"['Jon Hurwitz', 'Hayden Schlossberg']","['John Cho', 'Kal Penn', 'Ethan Embry']","['Buddy Comedy', 'Raunchy Comedy', 'Road Trip', 'Stoner Comedy', 'Adventure', 'Comedy']","['United States', 'Canada', 'Germany']","['16544 Hurontario St, Caledon, Ontario, Canada']","['Endgame Entertainment', 'Harold & Kumar', 'Kingsgate Films']","['English', 'Hindi']",0,0,0,2004
109. Laws of Attraction,https://www.imdb.com/title/tt0323033/?ref_=sr_t_109,2004,1h 30m,PG-13,5.9,25K,32000000.0,30031874.0,17871255.0,7000000.0,['Peter Howitt'],"['Aline Brosh McKenna', 'Robert Harling']","['Pierce Brosnan', 'Julianne Moore', 'Parker Posey']","['Romantic Comedy', 'Comedy', 'Romance']","['Ireland', 'United Kingdom', 'Germany', 'United States']","['Humewood Castle, Kiltegan, County Wicklow, Ireland']","['Deep River Productions', 'Irish DreamTime', 'Initial Entertainment Group (IEG)']",['English'],0,0,0,2004
110. EuroTrip,https://www.imdb.com/title/tt0356150/?ref_=sr_t_110,2004,1h 32m,R,6.6,229K,25000000.0,22605153.0,17771387.0,6711384.0,"['Jeff Schaffer', 'Alec Berg', 'David Mandel']","['Alec Berg', 'David Mandel', 'Jeff Schaffer']","['Scott Mechlowicz', 'Jacob Pitts', 'Michelle Trachtenberg']","['Raunchy Comedy', 'Teen Comedy', 'Comedy']",['United States'],"['Milovice, Nymburk District, Czech Republic']","['Dreamworks Pictures', 'The Montecito Picture Company', 'Blue Sea Productions']","['English', 'French', 'German', 'Italian', 'Japanese']",0,0,0,2004
111. My Baby's Daddy,https://www.imdb.com/title/tt0332712/?ref_=sr_t_111,2004,1h 26m,PG-13,4.5,4K,12000000.0,18490423.0,17669317.0,7800000.0,['Cheryl Dunye'],"['Eddie Griffin', 'Coke Daniels', 'Brent Goldberg']","['Eddie Griffin', 'Anthony Anderson', 'Michael Imperioli']",['Comedy'],['United States'],"['Toronto, Ontario, Canada']","['Miramax', 'Brillstein-Grey Entertainment', 'Immortal Entertainment']",['English'],0,0,0,2004
112. Kung Fu Hustle,https://www.imdb.com/title/tt0373074/?ref_=sr_t_112,2004,1h 39m,R,7.7,155K,20000000.0,104882445.0,17108591.0,269225.0,['Stephen Chow'],"['Stephen Chow', 'Kan-Cheung Tsang', 'Xin Huo']","['Stephen Chow', 'Wah Yuen', 'Qiu Yuen']","['Kung Fu', 'Martial Arts', 'Parody', 'Slapstick', 'Wuxia', 'Action', 'Comedy', 'Fantasy']","['Hong Kong', 'China', 'United States']","['Shanghai, China']","['Columbia Pictures Film Production Asia', 'Huayi Brothers Media', 'Taihe Film Investment Co. Ltd.']","['Mandarin', 'Cantonese']",0,47,1,2004
113. Seed of Chucky,https://www.imdb.com/title/tt0387575/?ref_=sr_t_113,2004,1h 27m,R,4.9,52K,12000000.0,24829644.0,17083732.0,8800000.0,['Don Mancini'],['Don Mancini'],"['Jennifer Tilly', 'Brad Dourif', 'John Waters']","['Dark Comedy', 'Slasher Horror', 'Supernatural Horror', 'Comedy', 'Horror', 'Thriller']","['United States', 'United Kingdom', 'Romania']",['Romania'],"['Rogue Pictures', 'David Kirschner Productions', 'Castel Film Romania']","['English', 'Japanese']",0,6,0,2004
114. Win a Date with Tad Hamilton!,https://www.imdb.com/title/tt0335559/?ref_=sr_t_114,2004,1h 35m,PG-13,5.6,30K,22000000.0,21513434.0,17071962.0,7320066.0,['Robert Luketic'],['Victor Levin'],"['Kate Bosworth', 'Josh Duhamel', 'Topher Grace']","['Romantic Comedy', 'Comedy', 'Romance']",['United States'],"[""Frazier's Bottom, West Virginia, USA""]","['Dreamworks Pictures', 'Red Wagon Entertainment', 'The Lot']",['English'],0,0,0,2004
115. Wimbledon,https://www.imdb.com/title/tt0360201/?ref_=sr_t_115,2004,1h 38m,PG-13,6.3,68K,31000000.0,41682237.0,17001133.0,7118985.0,['Richard Loncraine'],"['Adam Brooks', 'Jennifer Flackett', 'Mark Levin']","['Kirsten Dunst', 'Paul Bettany', 'Jon Favreau']","['Romantic Comedy', 'Comedy', 'Romance', 'Sport']","['United Kingdom', 'France', 'United States']","['Brighton, Brighton & Hove, East Sussex, England, UK']","['Universal Pictures', 'StudioCanal', 'Working Title Films']","['English', 'Italian']",0,0,0,2004
116. The Motorcycle Diaries,https://www.imdb.com/title/tt0318462/?ref_=sr_t_116,2004,2h 6m,R,7.7,106K,,57663711.0,16781387.0,159819.0,['Walter Salles'],"[""Ernesto 'Che' Guevara"", 'Alberto Granado', 'Jose Rivera']","['Gael García Bernal', 'Rodrigo de la Serna', 'Mía Maestro']","['Road Trip', 'Adventure', 'Biography', 'Drama']","['United Kingdom', 'United States', 'France', 'Argentina', 'Peru', 'Chile', 'Germany']","['Chuquicamata, Región de Antofagasta, Chile']","['FilmFour', 'South Fork Pictures', 'Tu Vas Voir Productions']","['Spanish', 'Quechua', 'Mapudungun']",0,49,0,2004
117. Catch That Kid,https://www.imdb.com/title/tt0337917/?ref_=sr_t_117,2004,1h 31m,PG,5.2,11K,12000000.0,16951702.0,16703799.0,5824860.0,['Bart Freundlich'],"['Nikolaj Arcel', 'Fabian Wullenweber', 'Erlend Loe']","['Kristen Stewart', 'Sam Robards', 'Jennifer Beals']","['Caper', 'Teen Adventure', 'Adventure', 'Comedy', 'Crime', 'Family']","['Germany', 'United States']","['Glendale, California, USA']","['Fox 2000 Pictures', 'Mad Chance', 'Nimbus Film']",['English'],0,0,0,2004
118. The Whole Ten Yards,https://www.imdb.com/title/tt0327247/?ref_=sr_t_118,2004,1h 38m,PG-13,5.5,59K,40000000.0,26170671.0,16328471.0,6685381.0,['Howard Deutch'],"['Mitchell Kapner', 'George Gallo']","['Bruce Willis', 'Matthew Perry', 'Natasha Henstridge']","['Comedy', 'Crime', 'Thriller']",['United States'],"[""The Pink Motel & Cadillac Jack's Diner, 9457 San Fernando Road, Sun Valley, California, USA""]","['Nine Yards Two Productions', 'Cheyenne Enterprises', 'Eclipse Catering']","['English', 'Hungarian', 'Hebrew']",0,0,0,2004
119. Vanity Fair,https://www.imdb.com/title/tt0241025/?ref_=sr_t_119,2004,2h 21m,PG-13,6.2,24K,23000000.0,19463185.0,16136476.0,4800000.0,['Mira Nair'],"['Matthew Faulk', 'Mark Skeet', 'Julian Fellowes']","['Reese Witherspoon', 'Romola Garai', 'James Purefoy']","['Period Drama', 'Drama']","['United States', 'United Kingdom', 'India']","['Holburne Museum of Art, Bath, Somerset, England, UK']","['Focus Features', 'Tempesta Films', 'Granada Film Productions']","['English', 'French', 'German']",0,5,0,2004
120. Paparazzi,https://www.imdb.com/title/tt0338325/?ref_=sr_t_120,2004,1h 24m,PG-13,5.7,16K,20000000.0,16796512.0,15714234.0,6146262.0,['Paul Abascal'],['Forry Smith'],"['Cole Hauser', 'Robin Tunney', 'Dennis Farina']","['Action', 'Crime', 'Drama', 'Thriller']",['United States'],"['Pantages Theater - 6233 Hollywood Blvd., Hollywood, Los Angeles, California, USA']","['Twentieth Century Fox', 'Icon Entertainment International', 'Icon Productions']","['English', 'Spanish']",0,0,0,2004
121. The Girl Next Door,https://www.imdb.com/title/tt0265208/?ref_=sr_t_121,2004,1h 49m,R,6.7,248K,25000000.0,30381722.0,14589444.0,6003806.0,['Luke Greenfield'],"['David Wagner', 'Brent Goldberg', 'Stuart Blumberg']","['Emile Hirsch', 'Nicholas Downs', 'Elisha Cuthbert']","['Raunchy Comedy', 'Romantic Comedy', 'Teen Comedy', 'Teen Drama', 'Teen Romance', 'Comedy', 'Drama', 'Romance']",['United States'],"['1504 Milan Avenue, South Pasadena, California, USA']","['New Regency Productions', 'Daybreak', 'Epsilon Motion Pictures']",['English'],0,4,0,2004
122. Welcome to Mooseport,https://www.imdb.com/title/tt0361925/?ref_=sr_t_122,2004,1h 50m,PG-13,5.3,14K,30000000.0,14615099.0,14470947.0,6775132.0,['Donald Petrie'],"['Doug Richardson', 'Tom Schulman']","['Gene Hackman', 'Ray Romano', 'Maura Tierney']","['Satire', 'Comedy', 'Romance']","['Germany', 'United States']","['Port Perry, Ontario, Canada']","['Twentieth Century Fox', 'Intermedia Films', 'Mediastream Vierte Film GmbH & Co. Vermarktungs KG']",['English'],0,0,0,2004
123. Godsend,https://www.imdb.com/title/tt0335121/?ref_=sr_t_123,2004,1h 42m,PG-13,4.8,27K,25000000.0,30120671.0,14379751.0,6900000.0,"['Frank M. Calo', 'Nick Hamm']",['Mark Bomback'],"['Robert De Niro', 'Greg Kinnear', 'Rebecca Romijn']","['Action', 'Drama', 'Fantasy', 'Horror', 'Sci-Fi', 'Thriller']","['Canada', 'United States']","['Milton, Ontario, Canada']","['Lionsgate', 'Artists Production Group (APG)', '2929 Productions']",['English'],0,0,0,2004
124. Shaun of the Dead,https://www.imdb.com/title/tt0365748/?ref_=sr_t_124,2004,1h 39m,R,7.9,611K,4000000.0,31508087.0,14332569.0,3300000.0,['Edgar Wright'],"['Simon Pegg', 'Edgar Wright']","['Simon Pegg', 'Nick Frost', 'Kate Ashfield']","['Buddy Comedy', 'Dark Comedy', 'Parody', 'Zombie Horror', 'Comedy', 'Horror']","['United Kingdom', 'France', 'United States']","['The Duke of Albany - 39 Monson Road, New Cross, London, England, UK']","['Universal Pictures', 'StudioCanal', 'Working Title Films']",['English'],0,20,3,2004
125. Soul Plane,https://www.imdb.com/title/tt0367085/?ref_=sr_t_125,2004,1h 26m,R,4.5,25K,16000000.0,14821824.0,14190750.0,5648486.0,['Jessy Terrero'],"['Bo Zenga', 'Chuck Wilson']","['Dwayne Adway', 'Snoop Dogg', 'Tom Arnold']",['Comedy'],['United States'],"['Los Angeles, California, USA']","['Metro-Goldwyn-Mayer (MGM)', 'Turbo Productions', 'Beacon Pictures']","['English', 'Spanish']",0,0,0,2004
126. Dirty Dancing: Havana Nights,https://www.imdb.com/title/tt0338096/?ref_=sr_t_126,2004,1h 26m,PG-13,5.9,30K,25000000.0,27685016.0,14161590.0,5900000.0,['Guy Ferland'],"['Kate Gunzinger', 'Peter Sagal', 'Boaz Yakin']","['Diego Luna', 'Romola Garai', 'Sela Ward']","['Drama', 'Music', 'Romance']",['United States'],"['San Juan, Puerto Rico']","['Lionsgate', 'Miramax', 'Lawrence Bender Productions']","['English', 'Spanish']",0,0,0,2004
127. New York Minute,https://www.imdb.com/title/tt0363282/?ref_=sr_t_127,2004,1h 31m,PG,5.0,25K,30000000.0,21289826.0,14071441.0,5962106.0,['Dennie Gordon'],"['Emily Fox', 'Adam Cooper', 'Bill Collage']","['Mary-Kate Olsen', 'Ashley Olsen', 'Eugene Levy']","['Buddy Comedy', 'Teen Comedy', 'Urban Adventure', 'Adventure', 'Comedy', 'Crime', 'Family', 'Romance']",['United States'],"['Toronto, Ontario, Canada']","['Warner Bros.', 'Dualstar Productions', 'DiNovi Pictures']",['English'],0,0,0,2004
128. Envy,https://www.imdb.com/title/tt0326856/?ref_=sr_t_128,2004,1h 39m,PG-13,4.8,33K,40000000.0,14494036.0,13562325.0,6160886.0,['Barry Levinson'],['Steve Adams'],"['Ben Stiller', 'Jack Black', 'Rachel Weisz']","['Buddy Comedy', 'Dark Comedy', 'Comedy']",['United States'],"['Rio de Janeiro, Rio de Janeiro, Brazil']","['Dreamworks Pictures', 'Columbia Pictures', 'Castle Rock Entertainment']","['English', 'Italian']",0,0,0,2004
129. De-Lovely,https://www.imdb.com/title/tt0352277/?ref_=sr_t_129,2004,2h 5m,PG-13,6.6,12K,15000000.0,18611951.0,13456633.0,292963.0,['Irwin Winkler'],['Jay Cocks'],"['Kevin Kline', 'Ashley Judd', 'Jonathan Pryce']","['Jukebox Musical', 'Biography', 'Drama', 'Music', 'Musical']","['United Kingdom', 'United States']","['Café de Paris, Coventry Street, Soho, London, England, UK']","['Metro-Goldwyn-Mayer (MGM)', 'Potboiler Productions', 'Winkler Films']","['English', 'French', 'Italian']",0,13,0,2004
130. Alfie,https://www.imdb.com/title/tt0375173/?ref_=sr_t_130,2004,1h 43m,R,6.2,56K,60000000.0,35060882.0,13399812.0,6218335.0,['Charles Shyer'],"['Bill Naughton', 'Elaine Pope', 'Charles Shyer']","['Jude Law', 'Sienna Miller', 'Susan Sarandon']","['Comedy', 'Drama', 'Romance']","['United Kingdom', 'United States']","['Park Avenue, Manhattan, New York City, New York, USA']","['Paramount Pictures', 'Patalex Productions']",['English'],0,8,0,2004
131. Wicker Park,https://www.imdb.com/title/tt0324554/?ref_=sr_t_131,2004,1h 54m,PG-13,6.9,59K,30000000.0,21741598.0,13001257.0,5467281.0,['Paul McGuigan'],"['Gilles Mimouni', 'Brandon Boyce']","['Josh Hartnett', 'Diane Kruger', 'Matthew Lillard']","['Drama', 'Mystery', 'Romance', 'Thriller']",['United States'],"['Wicker Park, West Town, Chicago, Illinois, USA']","['Metro-Goldwyn-Mayer (MGM)', 'Lakeshore Entertainment', ""Mel's Cite du Cinema""]","['English', 'Japanese']",0,0,0,2004
132. I Heart Huckabees,https://www.imdb.com/title/tt0356721/?ref_=sr_t_132,2004,1h 47m,R,6.5,67K,20000000.0,20094909.0,12785432.0,292177.0,['David O. Russell'],"['David O. Russell', 'Jeff Baena']","['Jason Schwartzman', 'Jude Law', 'Naomi Watts']","['Dark Comedy', 'Comedy']","['United Kingdom', 'Germany', 'United States']","['Downtown, Los Angeles, California, USA']","['Fox Searchlight Pictures', 'Qwerty Films', 'Kanzeon']","['English', 'French', 'Spanish']",0,11,0,2004
133. Breakin' All the Rules,https://www.imdb.com/title/tt0349169/?ref_=sr_t_133,2004,1h 25m,PG-13,5.6,6.5K,10000000.0,12544254.0,12264319.0,5088577.0,['Daniel Taplitz'],['Daniel Taplitz'],"['Jamie Foxx', 'Gabrielle Union', 'Morris Chestnut']","['Comedy', 'Romance']",['United States'],"['Los Angeles, California, USA']","['Screen Gems', 'Breakup Productions']",['English'],0,5,0,2004
134. Chasing Liberty,https://www.imdb.com/title/tt0360139/?ref_=sr_t_134,2004,1h 51m,PG-13,6.1,42K,23000000.0,12313323.0,12195626.0,6081483.0,['Andy Cadiff'],"['Derek Guiley', 'David Schneiderman']","['Mandy Moore', 'Matthew Goode', 'Mark Harmon']","['Romantic Comedy', 'Comedy', 'Romance']","['United States', 'United Kingdom', 'Czech Republic', 'Italy']","['Hylands House, Chelmsford, Essex, England, UK']","['Alcon Entertainment', 'Trademark Films', 'C.R.G. International']","['English', 'French', 'German', 'Hebrew', 'Italian', 'Spanish']",0,0,0,2004
135. The Cookout,https://www.imdb.com/title/tt0380277/?ref_=sr_t_135,2004,1h 37m,PG-13,3.8,3.5K,,12009070.0,11814019.0,5600000.0,['Lance Rivera'],"['Queen Latifah', 'Shakim Compere', 'Darryl French']","['Quran Pender', 'Jenifer Lewis', 'Ja Rule']",['Comedy'],['United States'],"['Bernardsvile, New Jersey, USA']","['Capital Arts Entertainment', 'Cookout Productions', 'Flavor Unit Entertainment']",['English'],0,0,0,2004
136. Surviving Christmas,https://www.imdb.com/title/tt0252028/?ref_=sr_t_136,2004,1h 31m,PG-13,5.5,29K,45000000.0,15125687.0,11663156.0,4441356.0,['Mike Mitchell'],"['Deborah Kaplan', 'Harry Elfont', 'Jennifer Ventimilia']","['Ben Affleck', 'Christina Applegate', 'James Gandolfini']","['Dark Comedy', 'Holiday Comedy', 'Holiday Romance', 'Comedy', 'Holiday', 'Romance']",['United States'],"['Chicago, Illinois, USA']","['Dreamworks Pictures', 'Tall Trees Productions', 'LivePlanet']","['English', 'Spanish']",0,5,0,2004
137. Super Size Me,https://www.imdb.com/title/tt0390521/?ref_=sr_t_137,2004,1h 40m,PG-13,7.2,115K,65000.0,20645757.0,11536423.0,516641.0,['Morgan Spurlock'],['Morgan Spurlock'],"['Morgan Spurlock', 'Daryl Isaacs', 'Chemeeka Walker']","['Food Documentary', 'Documentary']","['United States', 'Bulgaria']","['Appleton, Wisconsin, USA']","['The Con', 'Kathbur Pictures', 'Studio On Hudson']",['English'],0,13,1,2004
138. House of Flying Daggers,https://www.imdb.com/title/tt0385004/?ref_=sr_t_138,2004,1h 59m,PG-13,7.5,117K,100000000.0,92863945.0,11050094.0,397472.0,['Yimou Zhang'],"['Feng Li', 'Bin Wang', 'Yimou Zhang']","['Ziyi Zhang', 'Takeshi Kaneshiro', 'Andy Lau']","['Martial Arts', 'Wuxia', 'Action', 'Adventure', 'Drama', 'Romance']","['China', 'Hong Kong']","['Kossiv National Park, Ukraine']","['China Film Co-Production Corporation', 'Edko Films', 'Elite Group Enterprises']",['Mandarin'],0,74,1,2004
139. What the #$*! Do We (K)now!?,https://www.imdb.com/title/tt0399877/?ref_=sr_t_139,2004,1h 49m,Not Rated,5.2,14K,,21054050.0,10942306.0,7655.0,"['William Arntz', 'Betsy Chasse', 'Mark Vicente']","['William Arntz', 'Betsy Chasse', 'Matthew Hoffman']","['Marlee Matlin', 'Elaine Hendrix', 'John Ross Bowie']","['Faith & Spirituality Documentary', 'Comedy', 'Documentary', 'Drama', 'Fantasy', 'Mystery', 'Sci-Fi']",['United States'],"['Bagdad Theatre, 3702 SE Hawthorne Blvd, Portland, Oregon, USA']","['Captured Light', 'Lord of the Wind']","['English', 'German', 'Spanish']",0,0,0,2004
140. Raise Your Voice,https://www.imdb.com/title/tt0361696/?ref_=sr_t_140,2004,1h 43m,PG,5.8,29K,15000000.0,14867514.0,10411980.0,4600000.0,['Sean McNamara'],"['Mitch Rotter', 'Sam Schreiber']","['Hilary Duff', 'John Corbett', 'Rebecca De Mornay']","['Pop Musical', 'Family', 'Music', 'Musical', 'Romance']",['United States'],"['Flagstaff, Arizona, USA']","['New Line Cinema', 'FilmEngine', 'ChickFlicks Productions']","['English', 'French']",0,3,0,2004
141. The Perfect Score,https://www.imdb.com/title/tt0314498/?ref_=sr_t_141,2004,1h 33m,PG-13,5.7,27K,40000000.0,10898337.0,10391003.0,4873819.0,['Brian Robbins'],"['Marc Hyman', 'Jon Zack', 'Mark Schwahn']","['Scarlett Johansson', 'Erika Christensen', 'Chris Evans']","['Teen Comedy', 'Comedy', 'Crime', 'Drama']","['United States', 'Germany', 'Canada']","['Chemistry Building, University of British Columbia, Robson Square Campus - 800 Robson Street, Vancouver, British Columbia, Canada']","['Paramount Pictures', 'MTV Films', 'Spyglass Entertainment']",['English'],0,0,0,2004
142. Kinsey,https://www.imdb.com/title/tt0362269/?ref_=sr_t_142,2004,1h 58m,R,7.1,52K,11000000.0,17050017.0,10254979.0,169038.0,['Bill Condon'],['Bill Condon'],"['Liam Neeson', 'Laura Linney', ""Chris O'Donnell""]","['Biography', 'Drama', 'Romance']","['Germany', 'United States']","['Fordham University - 441 E. Fordham Road. Rose Hill, Bronx, New York City, New York, USA']","['Fox Searchlight Pictures', 'Qwerty Films', 'N1 European Film Produktions GmbH & Co. KG']",['English'],0,51,1,2004
143. Sleepover,https://www.imdb.com/title/tt0368975/?ref_=sr_t_143,2004,1h 29m,PG,5.3,18K,10000000.0,10143022.0,9436390.0,4171226.0,['Joe Nussbaum'],['Elisa Bell'],"['Alexa PenaVega', 'Mika Boorem', 'Scout Taylor-Compton']","['Comedy', 'Family', 'Romance']",['United States'],"['Long Beach Polytechnic High School - 1600 Atlantic Avenue, Long Beach, California, USA']","['Metro-Goldwyn-Mayer (MGM)', 'Landscape Entertainment', 'Weinstock Productions']",['English'],0,3,0,2004
144. Superbabies: Baby Geniuses 2,https://www.imdb.com/title/tt0270846/?ref_=sr_t_144,2004,1h 28m,PG,1.5,32K,20000000.0,9448644.0,9219388.0,3251856.0,['Bob Clark'],"['Robert Grasmere', 'Francisca Matos', 'Steven Paul']","['Jon Voight', 'Scott Baio', 'Vanessa Angel']","['Comedy', 'Family', 'Sci-Fi']","['Germany', 'United Kingdom', 'United States', 'Canada']","['Vancouver, British Columbia, Canada']","['ApolloMedia Distribution', 'Crystal Sky Worldwide', 'Hador BG2 Productions Ltd.']",['English'],0,0,0,2004
145. Howl's Moving Castle,https://www.imdb.com/title/tt0347149/?ref_=sr_t_145,2004,1h 59m,PG,8.2,471K,24000000.0,240786388.0,9173958.0,427987.0,['Hayao Miyazaki'],"['Hayao Miyazaki', 'Diana Wynne Jones']","['Chieko Baishô', 'Takuya Kimura', 'Tatsuya Gashûin']","['Adventure Epic', 'Anime', 'Hand-Drawn Animation', 'Supernatural Fantasy', 'Adventure', 'Animation', 'Family', 'Fantasy']","['Japan', 'United States']",[],"[""Howl's Moving Castle Production Committee"", 'Buena Vista Home Entertainment', 'DENTSU Music And Entertainment']",['Japanese'],0,20,1,2004
146. First Daughter,https://www.imdb.com/title/tt0361620/?ref_=sr_t_146,2004,1h 46m,PG,5.1,29K,30000000.0,10592180.0,9055921.0,4002067.0,['Forest Whitaker'],"['Jessica Bendinger', ""Jerry O'Connell"", 'Kate Kondell']","['Katie Holmes', 'Marc Blucas', 'Michael Keaton']","['Comedy', 'Drama', 'Romance']",['United States'],"['Plaza Square - Orange, California, USA']","['New Regency Productions', 'New Regency Productions', 'Davis Entertainment']","['English', 'French']",0,0,0,2004
147. Saved!,https://www.imdb.com/title/tt0332375/?ref_=sr_t_147,2004,1h 32m,PG-13,6.7,50K,5000000.0,10275509.0,8940582.0,345136.0,['Brian Dannelly'],"['Brian Dannelly', 'Michael Urban']","['Jena Malone', 'Mandy Moore', 'Macaulay Culkin']","['Satire', 'Comedy', 'Drama']","['United States', 'Canada']","['Surrey, British Columbia, Canada']","['United Artists', 'Single Cell Pictures', 'Infinity Media']",['English'],0,6,0,2004
148. Suspect Zero,https://www.imdb.com/title/tt0324127/?ref_=sr_t_148,2004,1h 39m,R,5.8,22K,27000000.0,11416075.0,8725813.0,3446375.0,['E. Elias Merhige'],"['Zak Penn', 'Billy Ray']","['Aaron Eckhart', 'Ben Kingsley', 'Carrie-Anne Moss']","['Psychological Thriller', 'Serial Killer', 'Crime', 'Horror', 'Mystery', 'Thriller']","['United Kingdom', 'Germany', 'United States']","['Albuquerque, New Mexico, USA']","['Paramount Pictures', 'Intermedia Films', 'Lakeshore Entertainment']",['English'],0,0,0,2004
