Title,Movie Link,Year,Duration,MPA,Rating,Votes
29. Pantaleon,https://www.imdb.com/title/tt0073510/?ref_=sr_t_29,1976,1h 40m,R,5.9,93
30. Small Change,https://www.imdb.com/title/tt0074152/?ref_=sr_t_30,1976,1h 44m,PG,7.6,6.6K
31. The Innocent,https://www.imdb.com/title/tt0074686/?ref_=sr_t_31,1976,1h 52m,R,7.4,4.4K
32. Master of the Flying Guillotine,https://www.imdb.com/title/tt0072913/?ref_=sr_t_32,1976,1h 21m,R,7.4,5K
33. A Real Young Girl,https://www.imdb.com/title/tt0135024/?ref_=sr_t_33,1976,1h 29m,Unrated,5.3,4.4K
34. Stranger and the Fog,https://www.imdb.com/title/tt0071549/?ref_=sr_t_34,1976,2h 26m,,7.5,336
35. Chinese Roulette,https://www.imdb.com/title/tt0074312/?ref_=sr_t_35,1976,1h 26m,Not Rated,7.2,4.9K
36. Satan's Brew,https://www.imdb.com/title/tt0075165/?ref_=sr_t_36,1976,1h 52m,,6.7,2.2K
"37. Ugly, Dirty and Bad",https://www.imdb.com/title/tt0074252/?ref_=sr_t_37,1976,1h 55m,Not Rated,7.7,9.3K
38. The Marquise of O,https://www.imdb.com/title/tt0074870/?ref_=sr_t_38,1976,1h 42m,PG,7.0,3.1K
39. Chulas Fronteras,https://www.imdb.com/title/tt0074316/?ref_=sr_t_39,1976,58m,,7.3,194
40. Logan's Run,https://www.imdb.com/title/tt0074812/?ref_=sr_t_40,1976,1h 59m,PG,6.8,63K
41. Midway,https://www.imdb.com/title/tt0074899/?ref_=sr_t_41,1976,2h 12m,PG,6.8,22K
42. The First Nudie Musical,https://www.imdb.com/title/tt0074533/?ref_=sr_t_42,1976,1h 37m,R,5.4,977
43. Journey to the Christmas Star,https://www.imdb.com/title/tt0075128/?ref_=sr_t_43,1976,1h 32m,,6.5,1.5K
44. In the Realm of the Senses,https://www.imdb.com/title/tt0074102/?ref_=sr_t_44,1976,1h 49m,NC-17,6.6,24K
45. Aces High,https://www.imdb.com/title/tt0075627/?ref_=sr_t_45,1976,1h 54m,PG,6.5,3.2K
46. Murder by Death,https://www.imdb.com/title/tt0074937/?ref_=sr_t_46,1976,1h 35m,PG,7.3,43K
47. Madam Kitty,https://www.imdb.com/title/tt0075163/?ref_=sr_t_47,1976,2h 9m,X,5.4,5.2K
48. 1900,https://www.imdb.com/title/tt0074084/?ref_=sr_t_48,1976,5h 17m,Unrated,7.6,28K
49. The Eagle Has Landed,https://www.imdb.com/title/tt0074452/?ref_=sr_t_49,1976,2h 3m,PG,6.9,25K
50. Assault on Precinct 13,https://www.imdb.com/title/tt0074156/?ref_=sr_t_50,1976,1h 31m,R,7.3,58K
51. Barbed Wire Dolls,https://www.imdb.com/title/tt0073017/?ref_=sr_t_51,1976,1h 30m,Not Rated,4.4,1.6K
52. Spanish Fly,https://www.imdb.com/title/tt0073407/?ref_=sr_t_52,1976,1h 26m,R,4.6,361
53. The Message,https://www.imdb.com/title/tt0074896/?ref_=sr_t_53,1976,2h 57m,PG,8.1,52K
54. Raggedy Ann & Andy: A Musical Adventure,https://www.imdb.com/title/tt0076593/?ref_=sr_t_54,1976,1h 24m,G,6.7,1.2K
"55. Alice, Sweet Alice",https://www.imdb.com/title/tt0076150/?ref_=sr_t_55,1976,1h 47m,R,6.4,14K
56. Death Rage,https://www.imdb.com/title/tt0074342/?ref_=sr_t_56,1976,1h 38m,R,5.2,986
57. The Little Girl Who Lives Down the Lane,https://www.imdb.com/title/tt0074806/?ref_=sr_t_57,1976,1h 31m,PG,7.0,19K
58. Futureworld,https://www.imdb.com/title/tt0074559/?ref_=sr_t_58,1976,1h 48m,PG,5.7,12K
59. Car Wash,https://www.imdb.com/title/tt0074281/?ref_=sr_t_59,1976,1h 37m,PG,6.2,8.6K
60. Shining Sex,https://www.imdb.com/title/tt0232633/?ref_=sr_t_60,1976,1h 45m,Unrated,4.7,498
61. Mikey and Nicky,https://www.imdb.com/title/tt0074901/?ref_=sr_t_61,1976,1h 46m,R,7.3,7.9K
62. The Wing or The Thigh?,https://www.imdb.com/title/tt0074103/?ref_=sr_t_62,1976,1h 44m,,7.2,13K
63. The Cassandra Crossing,https://www.imdb.com/title/tt0074292/?ref_=sr_t_63,1976,2h 9m,R,6.3,10K
64. At the Earth's Core,https://www.imdb.com/title/tt0074157/?ref_=sr_t_64,1976,1h 29m,PG,5.1,5.7K
65. Robin and Marian,https://www.imdb.com/title/tt0075147/?ref_=sr_t_65,1976,1h 46m,PG,6.5,14K
66. Rock'n Roll Wolf,https://www.imdb.com/title/tt0076340/?ref_=sr_t_66,1976,1h 23m,,7.8,1.5K
67. Gator,https://www.imdb.com/title/tt0074564/?ref_=sr_t_67,1976,1h 55m,PG,5.8,5.2K
68. The Town That Dreaded Sundown,https://www.imdb.com/title/tt0075342/?ref_=sr_t_68,1976,1h 30m,R,6.0,10K
69. The Likely Lads,https://www.imdb.com/title/tt0074799/?ref_=sr_t_69,1976,1h 30m,,6.6,1.3K
70. To the Devil a Daughter,https://www.imdb.com/title/tt0075334/?ref_=sr_t_70,1976,1h 35m,R,5.8,5.2K
71. The Missouri Breaks,https://www.imdb.com/title/tt0074906/?ref_=sr_t_71,1976,2h 6m,PG,6.5,13K
72. The Slipper and the Rose: The Story of Cinderella,https://www.imdb.com/title/tt0075232/?ref_=sr_t_72,1976,2h 7m,G,6.9,3.3K
73. Up!,https://www.imdb.com/title/tt0075376/?ref_=sr_t_73,1976,1h 20m,X,5.8,3.3K
74. Obsession,https://www.imdb.com/title/tt0074991/?ref_=sr_t_74,1976,1h 38m,PG,6.7,12K
75. Burnt Offerings,https://www.imdb.com/title/tt0074258/?ref_=sr_t_75,1976,1h 56m,PG,6.4,14K
76. Family Plot,https://www.imdb.com/title/tt0074512/?ref_=sr_t_76,1976,2h,PG,6.8,25K
77. Bobbie Jo and the Outlaw,https://www.imdb.com/title/tt0074228/?ref_=sr_t_77,1976,1h 28m,R,5.4,1.4K
78. The Black Corsair,https://www.imdb.com/title/tt0074349/?ref_=sr_t_78,1976,2h 6m,,6.2,680
79. The Margin,https://www.imdb.com/title/tt0074868/?ref_=sr_t_79,1976,1h 28m,,5.2,1K
80. Casanova,https://www.imdb.com/title/tt0074291/?ref_=sr_t_80,1976,2h 35m,R,7.0,9K
"81. Ilsa, Harem Keeper of the Oil Sheiks",https://www.imdb.com/title/tt0074670/?ref_=sr_t_81,1976,1h 25m,R,5.0,3.1K
82. The Pom Pom Girls,https://www.imdb.com/title/tt0075086/?ref_=sr_t_82,1976,1h 29m,PG,4.9,1.3K
83. Fantasm,https://www.imdb.com/title/tt0072969/?ref_=sr_t_83,1976,1h 27m,X,4.5,621
84. Eaten Alive,https://www.imdb.com/title/tt0074455/?ref_=sr_t_84,1976,1h 31m,R,5.5,9.1K
85. Blood Sucking Freaks,https://www.imdb.com/title/tt0077247/?ref_=sr_t_85,1976,1h 24m,Unrated,4.7,6.4K
86. Emanuelle in Bangkok,https://www.imdb.com/title/tt0074478/?ref_=sr_t_86,1976,1h 27m,R,4.4,1.3K
87. Adventures of a Taxi Driver,https://www.imdb.com/title/tt0074094/?ref_=sr_t_87,1976,1h 29m,,4.4,923
88. Cannonball!,https://www.imdb.com/title/tt0074279/?ref_=sr_t_88,1976,1h 33m,PG,5.5,5.4K
89. Stay Hungry,https://www.imdb.com/title/tt0075268/?ref_=sr_t_89,1976,1h 42m,R,5.6,5.2K
90. Strømer,https://www.imdb.com/title/tt0075277/?ref_=sr_t_90,1976,1h 46m,,6.5,473
91. The Gumball Rally,https://www.imdb.com/title/tt0074597/?ref_=sr_t_91,1976,1h 45m,PG,6.2,4.6K
92. The Food of the Gods,https://www.imdb.com/title/tt0074540/?ref_=sr_t_92,1976,1h 28m,PG,4.6,4.8K
93. Bound for Glory,https://www.imdb.com/title/tt0074235/?ref_=sr_t_93,1976,2h 27m,PG,7.2,5.7K
94. The Twelve Tasks of Asterix,https://www.imdb.com/title/tt0072901/?ref_=sr_t_94,1976,1h 22m,,7.6,20K
95. The Sailor Who Fell from Grace with the Sea,https://www.imdb.com/title/tt0075161/?ref_=sr_t_95,1976,1h 45m,R,6.2,1.7K
96. Grizzly,https://www.imdb.com/title/tt0074593/?ref_=sr_t_96,1976,1h 31m,PG,5.2,6.2K
97. The Last Woman,https://www.imdb.com/title/tt0075364/?ref_=sr_t_97,1976,1h 52m,X,6.4,1.6K
98. Sex with a Smile,https://www.imdb.com/title/tt0074086/?ref_=sr_t_98,1976,1h 40m,R,5.2,515
99. The Killing of a Chinese Bookie,https://www.imdb.com/title/tt0074749/?ref_=sr_t_99,1976,2h 15m,R,7.3,15K
100. Squirm,https://www.imdb.com/title/tt0075261/?ref_=sr_t_100,1976,1h 32m,PG,4.9,6.6K
101. Man on the Roof,https://www.imdb.com/title/tt0074857/?ref_=sr_t_101,1976,1h 52m,R,7.2,5.3K
102. Shout at the Devil,https://www.imdb.com/title/tt0075214/?ref_=sr_t_102,1976,2h 30m,PG,6.1,3.5K
103. Raid on Entebbe,https://www.imdb.com/title/tt0076594/?ref_=sr_t_103,1976,2h 25m,Not Rated,6.7,3.9K
104. Sparkle,https://www.imdb.com/title/tt0075249/?ref_=sr_t_104,1976,1h 38m,PG,6.7,1.9K
105. Spermula,https://www.imdb.com/title/tt0075251/?ref_=sr_t_105,1976,1h 43m,,4.1,568
106. Black Cobra,https://www.imdb.com/title/tt0074501/?ref_=sr_t_106,1976,1h 38m,R,4.3,803
107. Island of Death,https://www.imdb.com/title/tt0188527/?ref_=sr_t_107,1976,1h 48m,Not Rated,5.1,4.9K
108. Revenge of the Cheerleaders,https://www.imdb.com/title/tt0075137/?ref_=sr_t_108,1976,1h 27m,R,4.5,1K
109. The Song Remains the Same,https://www.imdb.com/title/tt0075244/?ref_=sr_t_109,1976,2h 17m,PG,7.6,9.3K
110. Trauma,https://www.imdb.com/title/tt0072960/?ref_=sr_t_110,1976,1h 24m,R,5.4,1.4K
111. The Fifth Seal,https://www.imdb.com/title/tt0075467/?ref_=sr_t_111,1976,1h 56m,,8.5,6.4K
112. Hollywood Boulevard,https://www.imdb.com/title/tt0074633/?ref_=sr_t_112,1976,1h 23m,R,5.8,1.6K
113. Satan's Slave,https://www.imdb.com/title/tt0075164/?ref_=sr_t_113,1976,1h 26m,R,5.3,2.2K
114. Drum,https://www.imdb.com/title/tt0074437/?ref_=sr_t_114,1976,1h 50m,R,5.5,1.1K
115. Voyage of the Damned,https://www.imdb.com/title/tt0075406/?ref_=sr_t_115,1976,2h 35m,PG,6.4,3.6K
116. Two-Minute Warning,https://www.imdb.com/title/tt0075359/?ref_=sr_t_116,1976,1h 55m,R,6.2,4.5K
117. Ode to Billy Joe,https://www.imdb.com/title/tt0074995/?ref_=sr_t_117,1976,1h 46m,PG,6.6,2.3K
118. Sebastiane,https://www.imdb.com/title/tt0075177/?ref_=sr_t_118,1976,1h 26m,X,6.2,3.2K
119. The Death Collector,https://www.imdb.com/title/tt0072855/?ref_=sr_t_119,1976,1h 25m,R,5.6,1K
120. The Message,https://www.imdb.com/title/tt0075143/?ref_=sr_t_120,1976,3h 27m,PG,8.9,11K
121. Swashbuckler,https://www.imdb.com/title/tt0075294/?ref_=sr_t_121,1976,1h 41m,PG,6.0,2K
122. The House with Laughing Windows,https://www.imdb.com/title/tt0074287/?ref_=sr_t_122,1976,1h 50m,,7.0,6.3K
123. Manthan,https://www.imdb.com/title/tt0074858/?ref_=sr_t_123,1976,2h 14m,,7.7,856
124. God Told Me To,https://www.imdb.com/title/tt0075930/?ref_=sr_t_124,1976,1h 31m,R,6.2,6.9K
"125. Mother, Jugs & Speed",https://www.imdb.com/title/tt0074923/?ref_=sr_t_125,1976,1h 38m,PG,5.9,3.5K
126. From Noon Till Three,https://www.imdb.com/title/tt0074553/?ref_=sr_t_126,1976,1h 39m,PG,6.5,3.3K
127. Jackson County Jail,https://www.imdb.com/title/tt0074706/?ref_=sr_t_127,1976,1h 24m,R,6.1,1.5K
128. Dona Flor and Her Two Husbands,https://www.imdb.com/title/tt0077452/?ref_=sr_t_128,1976,1h 50m,R,6.9,3.5K
129. Massacre at Central High,https://www.imdb.com/title/tt0074875/?ref_=sr_t_129,1976,1h 27m,R,6.1,3K
130. Mistress,https://www.imdb.com/title/tt0074883/?ref_=sr_t_130,1976,1h 52m,Not Rated,6.5,2.5K
131. Submission,https://www.imdb.com/title/tt0076668/?ref_=sr_t_131,1976,1h 56m,R,6.3,612
132. Todo modo,https://www.imdb.com/title/tt0075335/?ref_=sr_t_132,1976,2h 10m,Not Rated,7.5,1.7K
133. The Witch Who Came from the Sea,https://www.imdb.com/title/tt0075433/?ref_=sr_t_133,1976,1h 23m,R,5.7,2.7K
134. The Office Party,https://www.imdb.com/title/tt0074724/?ref_=sr_t_134,1976,1h 27m,,5.9,413
135. The Seven-Per-Cent Solution,https://www.imdb.com/title/tt0075194/?ref_=sr_t_135,1976,1h 53m,PG,6.6,5.3K
136. The Winds of Autumn,https://www.imdb.com/title/tt0075431/?ref_=sr_t_136,1976,1h 40m,PG,6.1,355
137. Could We Maybe,https://www.imdb.com/title/tt0124020/?ref_=sr_t_137,1976,1h 38m,,6.1,440
138. The Toy,https://www.imdb.com/title/tt0074720/?ref_=sr_t_138,1976,1h 35m,PG,7.4,6.6K
139. Schizo,https://www.imdb.com/title/tt0076670/?ref_=sr_t_139,1976,1h 49m,R,5.7,1.5K
140. Keep It Up Downstairs,https://www.imdb.com/title/tt0074736/?ref_=sr_t_140,1976,1h 34m,,3.8,218
141. Kings of the Road,https://www.imdb.com/title/tt0073152/?ref_=sr_t_141,1976,2h 55m,Not Rated,7.6,6.7K
142. Face to Face,https://www.imdb.com/title/tt0074147/?ref_=sr_t_142,1976,1h 54m,R,7.5,6.3K
143. Je t'aime moi non plus,https://www.imdb.com/title/tt0073196/?ref_=sr_t_143,1976,1h 29m,R,5.9,2.4K
144. Hollywood High,https://www.imdb.com/title/tt0076149/?ref_=sr_t_144,1976,1h 21m,R,3.7,534
145. Queen Kong,https://www.imdb.com/title/tt0075113/?ref_=sr_t_145,1976,1h 27m,Not Rated,3.3,708
146. Emily,https://www.imdb.com/title/tt0075985/?ref_=sr_t_146,1976,1h 27m,R,4.5,265
147. Drive-In,https://www.imdb.com/title/tt0074433/?ref_=sr_t_147,1976,1h 36m,PG,6.2,635
148. The Great Texas Dynamite Chase,https://www.imdb.com/title/tt0076109/?ref_=sr_t_148,1976,1h 30m,R,5.9,821
149. Doomsday Machine,https://www.imdb.com/title/tt0061592/?ref_=sr_t_149,1976,1h 23m,Not Rated,2.6,1.4K
150. The Wishing Tree,https://www.imdb.com/title/tt0075963/?ref_=sr_t_150,1976,1h 47m,,8.0,2K
151. Mansion of the Doomed,https://www.imdb.com/title/tt0076361/?ref_=sr_t_151,1976,1h 27m,R,5.5,1.3K
152. Creature from Black Lake,https://www.imdb.com/title/tt0074356/?ref_=sr_t_152,1976,1h 31m,PG,5.1,1.7K
153. Confessions of a Driving Instructor,https://www.imdb.com/title/tt0074343/?ref_=sr_t_153,1976,1h 30m,,4.5,1.2K
154. The Blue Bird,https://www.imdb.com/title/tt0074225/?ref_=sr_t_154,1976,1h 39m,G,5.4,1.3K
155. Shadows in an Empty Room,https://www.imdb.com/title/tt0074083/?ref_=sr_t_155,1976,1h 39m,R,6.3,1.1K
156. Inhibitions,https://www.imdb.com/title/tt0074684/?ref_=sr_t_156,1976,1h 41m,R,4.6,215
"157. Next Stop, Greenwich Village",https://www.imdb.com/title/tt0074963/?ref_=sr_t_157,1976,1h 51m,R,7.0,2.6K
158. The Olsen Gang Sees Red,https://www.imdb.com/title/tt0075002/?ref_=sr_t_158,1976,1h 40m,Not Rated,7.7,2.5K
159. Harlan County U.S.A.,https://www.imdb.com/title/tt0074605/?ref_=sr_t_159,1976,1h 43m,PG,8.2,6.9K
160. Cría Cuervos,https://www.imdb.com/title/tt0074360/?ref_=sr_t_160,1976,1h 45m,PG,7.9,12K
161. My Father's Wife,https://www.imdb.com/title/tt0074909/?ref_=sr_t_161,1976,1h 32m,Not Rated,4.7,253
162. The Monkey Hu$tle,https://www.imdb.com/title/tt0076404/?ref_=sr_t_162,1976,1h 30m,PG,5.2,503
163. Things to Come,https://www.imdb.com/title/tt3916196/?ref_=sr_t_163,1976,1h 37m,R,4.5,220
164. The Legend of the Wolf Woman,https://www.imdb.com/title/tt0074829/?ref_=sr_t_164,1976,1h 19m,R,5.0,1.5K
165. Embryo,https://www.imdb.com/title/tt0074475/?ref_=sr_t_165,1976,1h 44m,PG,5.1,1.8K
166. Dog Lay Afternoon,https://www.imdb.com/title/tt0074201/?ref_=sr_t_166,1976,1h 15m,Unrated,4.7,493
167. Shaolin Wooden Men,https://www.imdb.com/title/tt0075201/?ref_=sr_t_167,1976,1h 38m,,6.3,3K
"168. Buffalo Bill and the Indians, or Sitting Bull's History Lesson",https://www.imdb.com/title/tt0074254/?ref_=sr_t_168,1976,2h 3m,PG,6.1,5.4K
169. God's Gun,https://www.imdb.com/title/tt0074575/?ref_=sr_t_169,1976,1h 34m,R,5.0,1.7K
170. Schoolgirl Report 10: Every Girl Starts Sometime,https://www.imdb.com/title/tt0075172/?ref_=sr_t_170,1976,1h 20m,R,3.9,291
171. Chesty Anderson U.S. Navy,https://www.imdb.com/title/tt0074308/?ref_=sr_t_171,1976,1h 28m,R,4.1,177
172. Vigilante Force,https://www.imdb.com/title/tt0075393/?ref_=sr_t_172,1976,1h 29m,PG,5.2,1.1K
173. Black Shampoo,https://www.imdb.com/title/tt0074214/?ref_=sr_t_173,1976,1h 25m,R,4.7,1K
174. Chess of the Wind,https://www.imdb.com/title/tt0318069/?ref_=sr_t_174,1976,1h 39m,Not Rated,7.3,1.9K
175. La pretora,https://www.imdb.com/title/tt0075101/?ref_=sr_t_175,1976,1h 38m,,5.6,495
176. Baby Blue Marine,https://www.imdb.com/title/tt0074173/?ref_=sr_t_176,1976,1h 30m,PG,6.1,718
177. Black Velvet,https://www.imdb.com/title/tt0075766/?ref_=sr_t_177,1976,1h 25m,R,4.3,586
178. The Shaggy D.A.,https://www.imdb.com/title/tt0075200/?ref_=sr_t_178,1976,1h 31m,G,5.8,3.5K
179. Familien Gyldenkål sprænger banken,https://www.imdb.com/title/tt0074511/?ref_=sr_t_179,1976,1h 20m,,5.4,302
180. The Next Man,https://www.imdb.com/title/tt0074962/?ref_=sr_t_180,1976,1h 48m,R,4.8,867
181. Carry on England,https://www.imdb.com/title/tt0074286/?ref_=sr_t_181,1976,1h 29m,Not Rated,4.0,2.3K
182. The Savage Killers,https://www.imdb.com/title/tt0075167/?ref_=sr_t_182,1976,1h 24m,,6.0,273
183. The Devil's Men,https://www.imdb.com/title/tt0074769/?ref_=sr_t_183,1976,1h 28m,PG,4.2,1.9K
184. A Matter of Time,https://www.imdb.com/title/tt0074878/?ref_=sr_t_184,1976,1h 37m,PG,5.1,797
185. Pure as a Lily,https://www.imdb.com/title/tt0074332/?ref_=sr_t_185,1976,1h 40m,,4.6,156
186. Welcome to L.A.,https://www.imdb.com/title/tt0076910/?ref_=sr_t_186,1976,1h 46m,R,5.8,1.2K
187. The Swiss Conspiracy,https://www.imdb.com/title/tt0073774/?ref_=sr_t_187,1976,1h 29m,PG,5.0,550
188. Deep Jaws,https://www.imdb.com/title/tt0124361/?ref_=sr_t_188,1976,1h 29m,Unrated,4.6,224
189. Chhoti Si Baat,https://www.imdb.com/title/tt0072777/?ref_=sr_t_189,1976,2h 3m,,8.3,4.7K
190. The Little Mermaid,https://www.imdb.com/title/tt0074846/?ref_=sr_t_190,1976,1h 24m,,7.1,920
191. J.D.'s Revenge,https://www.imdb.com/title/tt0074703/?ref_=sr_t_191,1976,1h 36m,R,6.0,1.5K
192. Street People,https://www.imdb.com/title/tt0074494/?ref_=sr_t_192,1976,1h 32m,R,5.3,1K
193. The House by the Lake,https://www.imdb.com/title/tt0075922/?ref_=sr_t_193,1976,1h 27m,R,6.0,1.4K
194. Intimate Games,https://www.imdb.com/title/tt0074689/?ref_=sr_t_194,1976,1h 30m,R,4.8,284
195. Jack the Ripper,https://www.imdb.com/title/tt0074408/?ref_=sr_t_195,1976,1h 27m,R,5.3,2K
196. Nickelodeon,https://www.imdb.com/title/tt0074964/?ref_=sr_t_196,1976,2h 1m,PG,6.2,2.9K
197. Femmes Fatales,https://www.imdb.com/title/tt0074524/?ref_=sr_t_197,1976,1h 42m,Not Rated,6.4,1.5K
198. Nicole,https://www.imdb.com/title/tt0069136/?ref_=sr_t_198,1976,1h 31m,Not Rated,3.4,175
199. Swedish Nympho Slaves,https://www.imdb.com/title/tt0193510/?ref_=sr_t_199,1976,1h 10m,R,4.4,486
200. Tosun Pasha,https://www.imdb.com/title/tt0253828/?ref_=sr_t_200,1976,1h 30m,,8.9,25K
201. News from Home,https://www.imdb.com/title/tt0076452/?ref_=sr_t_201,1976,1h 29m,,7.3,3.1K
202. Breaking Point,https://www.imdb.com/title/tt0074238/?ref_=sr_t_202,1976,1h 32m,R,5.5,359
203. Emma Mae,https://www.imdb.com/title/tt0074477/?ref_=sr_t_203,1976,1h 40m,R,6.2,514
204. The Bawdy Adventures of Tom Jones,https://www.imdb.com/title/tt0074189/?ref_=sr_t_204,1976,1h 34m,R,4.4,184
205. Beatriz,https://www.imdb.com/title/tt0074191/?ref_=sr_t_205,1976,1h 25m,,5.4,303
206. Heart of Glass,https://www.imdb.com/title/tt0074626/?ref_=sr_t_206,1976,1h 34m,Not Rated,6.8,6.8K
207. H-Bomb,https://www.imdb.com/title/tt0067171/?ref_=sr_t_207,1976,1h 38m,,5.5,71
208. Eat My Dust,https://www.imdb.com/title/tt0074454/?ref_=sr_t_208,1976,1h 29m,PG,5.4,1.1K
209. Laure,https://www.imdb.com/title/tt0073271/?ref_=sr_t_209,1976,1h 35m,R,4.4,377
210. The People Who Own the Dark,https://www.imdb.com/title/tt0073550/?ref_=sr_t_210,1976,1h 22m,R,5.6,560
211. The Clown Murders,https://www.imdb.com/title/tt0072792/?ref_=sr_t_211,1976,1h 36m,Not Rated,3.7,510
212. Midnight Party,https://www.imdb.com/title/tt0072793/?ref_=sr_t_212,1976,1h 34m,,4.5,304
213. Velvet Smooth,https://www.imdb.com/title/tt0195379/?ref_=sr_t_213,1976,1h 33m,R,3.3,378
214. The Muthers,https://www.imdb.com/title/tt0074941/?ref_=sr_t_214,1976,1h 23m,R,4.9,897
215. Trackdown,https://www.imdb.com/title/tt0075344/?ref_=sr_t_215,1976,1h 38m,R,6.1,609
216. Tunnel Vision,https://www.imdb.com/title/tt0075357/?ref_=sr_t_216,1976,1h 10m,R,5.0,813
"217. No Deposit, No Return",https://www.imdb.com/title/tt0074968/?ref_=sr_t_217,1976,1h 52m,G,6.3,1.7K
218. The Front,https://www.imdb.com/title/tt0074554/?ref_=sr_t_218,1976,1h 35m,PG,7.3,9.8K
219. New Fist of Fury,https://www.imdb.com/title/tt0075439/?ref_=sr_t_219,1976,2h,R,5.5,1.9K
220. Mad Dog Morgan,https://www.imdb.com/title/tt0074836/?ref_=sr_t_220,1976,1h 42m,R,6.1,1.9K
221. Meatcleaver Massacre,https://www.imdb.com/title/tt0076380/?ref_=sr_t_221,1976,1h 25m,R,3.7,875
222. Won Ton Ton: The Dog Who Saved Hollywood,https://www.imdb.com/title/tt0075436/?ref_=sr_t_222,1976,1h 32m,PG,4.8,789
223. The Last Victim,https://www.imdb.com/title/tt0087282/?ref_=sr_t_223,1976,1h 23m,R,3.8,571
224. Kenny & Company,https://www.imdb.com/title/tt0074739/?ref_=sr_t_224,1976,1h 30m,PG,7.1,852
"225. Oh, My Beautiful Stepmother",https://www.imdb.com/title/tt0131509/?ref_=sr_t_225,1976,1h 37m,,4.7,94
226. The Strange Hostel of Naked Pleasures,https://www.imdb.com/title/tt0074499/?ref_=sr_t_226,1976,1h 21m,,4.7,374
227. Mandinga,https://www.imdb.com/title/tt0074855/?ref_=sr_t_227,1976,1h 26m,R,3.5,248
228. Deported Women of the SS Special Section,https://www.imdb.com/title/tt0074395/?ref_=sr_t_228,1976,1h 38m,X,4.4,600
229. Allegro non troppo,https://www.imdb.com/title/tt0074121/?ref_=sr_t_229,1976,1h 15m,PG,7.4,3.3K
230. The Ritz,https://www.imdb.com/title/tt0075144/?ref_=sr_t_230,1976,1h 31m,R,6.8,2.8K
