Movie Link,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
https://www.imdb.com/title/tt0075148/?ref_=sr_t_1,960000.0,117253184.0,117235147.0,,['John G. Avildsen'],['Sylvester Stallone'],"['Sylvester Stallone', 'Talia Shire', 'Burt Young']","['Boxing', 'Drama', 'Sport']",['United States'],"['1818 East Tusculum Street, Kensington, North Philadelphia, Pennsylvania, USA']",['Chartoff-Winkler Productions'],"['English', 'Spanish', 'Italian']",0,23,0,1976
https://www.imdb.com/title/tt0075265/?ref_=sr_t_2,6000000.0,80000115.0,80000000.0,,['Frank Pierson'],"['John Gregory Dunne', 'Joan Didion', 'Frank Pierson']","['Barbra Streisand', 'Kris Kristofferson', 'Gary Busey']","['Drama', 'Music', 'Romance']",['United States'],"['Empire Ranch, Sonoita, Arizona, USA']","['Barwood Films', 'First Artists']",['English'],0,7,0,1976
https://www.imdb.com/title/tt0074119/?ref_=sr_t_3,8500000.0,70601199.0,70600000.0,,['Alan J. Pakula'],"['Carl Bernstein', 'Bob Woodward', 'William Goldman']","['Dustin Hoffman', 'Robert Redford', 'Jack Warden']","['Conspiracy Thriller', 'Political Drama', 'Political Thriller', 'Workplace Drama', 'Drama', 'History', 'Thriller']",['United States'],"['Parking garage, ABC Entertainment Center - 2040 Avenue of the Stars, Century City, Los Angeles, California, USA']",['Wildwood Enterprises'],"['English', 'Spanish']",0,23,0,1976
https://www.imdb.com/title/tt0075005/?ref_=sr_t_4,2800000.0,60922980.0,60922980.0,4273886.0,['Richard Donner'],"['David Seltzer', 'Harvey Bernhard']","['Gregory Peck', 'Lee Remick', 'Harvey Stephens']","['Supernatural Horror', 'Horror', 'Mystery']","['United Kingdom', 'United States']","['Guildford Cathedral, Guildford, Surrey, England, UK']","['Twentieth Century Fox', 'Harvey Bernhard Productions', 'Mace Neufeld Productions']","['English', 'Latin', 'Italian']",0,9,0,1976
https://www.imdb.com/title/tt0074751/?ref_=sr_t_5,24000000.0,52614445.0,52614445.0,7023921.0,['John Guillermin'],"['James Ashmore Creelman', 'Ruth Rose', 'Merian C. Cooper']","['Jeff Bridges', 'Charles Grodin', 'Jessica Lange']","['Dinosaur Adventure', 'Globetrotting Adventure', 'Jungle Adventure', 'Monster Horror', 'Urban Adventure', 'Adventure', 'Horror']",['United States'],"[""Kaua'i, Hawaii, USA""]",['Dino De Laurentiis Company'],['English'],0,3,2,1976
https://www.imdb.com/title/tt0075223/?ref_=sr_t_6,6500000.0,51079064.0,51079064.0,,['Arthur Hiller'],['Colin Higgins'],"['Gene Wilder', 'Richard Pryor', 'Jill Clayburgh']","['Buddy Comedy', 'Action', 'Comedy', 'Crime', 'Romance', 'Thriller']",['United States'],"['Calgary, Alberta, Canada']","['Frank Yablans Presentations', 'Miller-Milkis Productions', 'Twentieth Century Fox']",['English'],0,0,1,1976
https://www.imdb.com/title/tt0074483/?ref_=sr_t_7,9000000.0,46236000.0,46236000.0,,['James Fargo'],"['Harry Julian Fink', 'Rita M. Fink', 'Stirling Silliphant']","['Clint Eastwood', 'Tyne Daly', 'Harry Guardino']","['Action', 'Crime', 'Thriller']",['United States'],"['Alcatraz Island, San Francisco Bay, California, USA']","['Warner Bros.', 'The Malpaso Company']",['English'],0,0,0,1976
https://www.imdb.com/title/tt0075222/?ref_=sr_t_8,4400000.0,36145695.0,36145695.0,,['Mel Brooks'],"['Mel Brooks', 'Ron Clark', 'Rudy De Luca']","['Mel Brooks', 'Marty Feldman', 'Dom DeLuise']","['Dark Comedy', 'Parody', 'Slapstick', 'Comedy']",['United States'],"['Beverly Hills, California, USA']",['Crossbow Productions'],['English'],0,6,0,1976
https://www.imdb.com/title/tt0075066/?ref_=sr_t_9,6000000.0,33833201.0,33833201.0,,['Blake Edwards'],"['Frank Waldman', 'Blake Edwards']","['Peter Sellers', 'Herbert Lom', 'Lesley-Anne Down']","['Bumbling Detective', 'Farce', 'Slapstick', 'Comedy', 'Crime']","['United Kingdom', 'United States']","['Munich, Bavaria, Germany']",['Amjo Productions'],['English'],0,3,1,1976
https://www.imdb.com/title/tt0074285/?ref_=sr_t_10,1800000.0,33861748.0,33800000.0,,['Brian De Palma'],"['Stephen King', 'Lawrence D. Cohen']","['Sissy Spacek', 'Piper Laurie', 'Amy Irving']","['Supernatural Horror', 'Teen Horror', 'Horror', 'Mystery']",['United States'],"['124 N 7th St, Santa Paula, California, USA']",['Red Bank Films'],['English'],0,9,2,1976
https://www.imdb.com/title/tt0074174/?ref_=sr_t_11,,32211330.0,32211330.0,,['Michael Ritchie'],['Bill Lancaster'],"['Walter Matthau', ""Tatum O'Neal"", 'Vic Morrow']","['Baseball', 'Farce', 'Satire', 'Slapstick', 'Comedy', 'Drama', 'Family', 'Sport']",['United States'],"['Mason Park - 10500 Mason Ave., Chatsworth, Los Angeles, California, USA']",['Paramount Pictures'],"['English', 'Spanish']",0,2,1,1976
https://www.imdb.com/title/tt0075029/?ref_=sr_t_12,3700000.0,31800000.0,31800000.0,,['Clint Eastwood'],"['Forrest Carter', 'Philip Kaufman', 'Sonia Chernus']","['Clint Eastwood', 'Sondra Locke', 'Chief Dan George']","['Drama', 'Western']",['United States'],"['Old Tucson - 201 S. Kinney Road, Tucson, Arizona, USA']","['Warner Bros.', 'The Malpaso Company']","['English', 'Navajo', 'Spanish']",0,2,1,1976
https://www.imdb.com/title/tt0075314/?ref_=sr_t_13,1300000.0,28580862.0,28262574.0,116458.0,['Martin Scorsese'],['Paul Schrader'],"['Robert De Niro', 'Jodie Foster', 'Cybill Shepherd']","['Psychological Drama', 'Crime', 'Drama']",['United States'],"['87 Columbia Heights, Brooklyn, New York, USA']","['Columbia Pictures', 'Bill/Phillips', 'Italo/Judeo Productions']","['English', 'Spanish']",0,21,4,1976
https://www.imdb.com/title/tt0076054/?ref_=sr_t_14,,25942000.0,25942000.0,,['Gary Nelson'],['Mary Rodgers'],"['Barbara Harris', 'Jodie Foster', 'John Astin']","['Body Swap Comedy', 'Comedy', 'Family', 'Fantasy']",['United States'],"['Burbank, California, USA']",['Walt Disney Productions'],['English'],0,0,0,1976
https://www.imdb.com/title/tt0074958/?ref_=sr_t_15,3800000.0,23701317.0,23689877.0,,['Sidney Lumet'],['Paddy Chayefsky'],"['Faye Dunaway', 'William Holden', 'Peter Finch']","['Dark Comedy', 'Workplace Drama', 'Drama']",['United States'],"['CTV Toronto Studios - 9 Channel Nine Court, Scarborough, Ontario, Canada']",['Metro-Goldwyn-Mayer (MGM)'],['English'],0,27,0,1976
https://www.imdb.com/title/tt0074599/?ref_=sr_t_16,,21873000.0,21873000.0,,['Vincent McEveety'],"['Ted Key', 'Arthur Alsberg', 'Don Nelson']","['Edward Asner', 'Don Knotts', 'Gary Grimes']","['Animal Adventure', 'Football', 'Slapstick', 'Comedy', 'Family', 'Sport']",['United States'],"['Santa Clarita, California, USA']",['Walt Disney Productions'],['English'],0,0,0,1976
https://www.imdb.com/title/tt0074860/?ref_=sr_t_17,6500000.0,21709020.0,21709020.0,,['John Schlesinger'],['William Goldman'],"['Dustin Hoffman', 'Laurence Olivier', 'Roy Scheider']","['Crime', 'Drama', 'Thriller']",['United States'],"['505 South Flower St, Los Angeles, California, USA']",['Robert Evans Company'],"['English', 'French', 'German', 'Spanish', 'Yiddish']",0,11,1,1976
https://www.imdb.com/title/tt0074539/?ref_=sr_t_18,,11234220.0,11234220.0,,['Peyo'],"['Peyo', 'Yvan Delporte']","['Georges Atlas', 'Jacques Balutin', 'Angelo Bardi']","['Animation', 'Comedy', 'Family', 'Fantasy', 'Music', 'Musical']","['France', 'Belgium']",[],"['Belvision', 'Dupuis Audiovisuel']","['French', 'English']",0,0,0,1976
https://www.imdb.com/title/tt0074802/?ref_=sr_t_19,,8328666.0,8328666.0,,['Lamont Johnson'],['David Rayfiel'],"['Margaux Hemingway', 'Chris Sarandon', 'Perry King']","['Crime', 'Drama', 'Thriller']",['United States'],"['Pacific Design Center - 8687 Melrose Avenue, West Hollywood, California, USA']","['Dino De Laurentiis Company', 'Paramount Pictures']",['English'],0,0,0,1976
https://www.imdb.com/title/tt0075213/?ref_=sr_t_20,,8091910.0,8091910.0,,['Don Siegel'],"['Glendon Swarthout', 'Miles Hood Swarthout', 'Scott Hale']","['John Wayne', 'Lauren Bacall', 'Ron Howard']","['Period Drama', 'Tragedy', 'Drama', 'Romance', 'Western']",['United States'],"['Krebs-Peterson House - 500 Mountain Street, Carson City, Nevada, USA']",['Paramount Pictures'],['English'],0,5,1,1976
https://www.imdb.com/title/tt0074798/?ref_=sr_t_21,,5424178.0,5424178.0,,['Daniel Petrie'],['Ron Koslow'],"['Sam Elliott', 'Anne Archer', 'Stephen Young']","['Drama', 'Romance']",['United States'],"['Torrance Beach at Burnout, Torrance, California, USA']",['Paramount Pictures'],['English'],0,0,0,1976
https://www.imdb.com/title/tt0075323/?ref_=sr_t_22,,4979380.0,4979380.0,,['Gene Kelly'],['Leonard Gershe'],"['Fred Astaire', 'Gene Kelly', 'Judy Garland']","['Documentary', 'Family', 'Musical']",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA']",['Metro-Goldwyn-Mayer (MGM)'],['English'],0,2,0,1976
https://www.imdb.com/title/tt0074205/?ref_=sr_t_23,,3540307.0,3540307.0,,['James Frawley'],"['Fred Freeman', 'Lawrence J. Cohen']","['Joseph Bologna', 'Stockard Channing', 'John Beck']","['Parody', 'Road Trip', 'Slapstick', 'Action', 'Comedy']",['United States'],"['Los Angeles, California, USA']",['Paramount Pictures'],['English'],0,2,0,1976
https://www.imdb.com/title/tt0074256/?ref_=sr_t_24,575000.0,2839373.0,2783840.0,,['Alan Parker'],['Alan Parker'],"['Jodie Foster', 'Scott Baio', 'Florence Garland']","['Parody', 'Comedy', 'Crime', 'Family', 'Musical']","['United Kingdom', 'United States']","[""Huntley & Palmers Biscuit Factory, 119-129 King's Road, Reading, Berkshire, England, UK""]","['The Rank Organisation', 'Goodtimes Enterprises', 'Bugsy Malone Productions']","['English', 'Italian', 'French']",0,11,1,1976
