Title,Movie Link,Year,Duration,MPA,Rating,Votes
90. Devil in a Blue Dress,https://www.imdb.com/title/tt0112857/?ref_=sr_t_90,1995,1h 42m,R,6.8,26K
91. The Prophecy,https://www.imdb.com/title/tt0114194/?ref_=sr_t_91,1995,1h 38m,R,6.4,34K
92. Across the Sea of Time,https://www.imdb.com/title/tt0112286/?ref_=sr_t_92,1995,51m,G,6.4,320
93. Mad Love,https://www.imdb.com/title/tt0113729/?ref_=sr_t_93,1995,1h 33m,PG-13,5.3,7.1K
94. Halloween: The Curse of Michael Myers,https://www.imdb.com/title/tt0113253/?ref_=sr_t_94,1995,1h 27m,R,4.7,44K
95. Wings of Courage,https://www.imdb.com/title/tt0114952/?ref_=sr_t_95,1995,40m,G,6.3,765
96. Kiss of Death,https://www.imdb.com/title/tt0113552/?ref_=sr_t_96,1995,1h 41m,R,5.9,21K
97. Candyman: Farewell to the Flesh,https://www.imdb.com/title/tt0112625/?ref_=sr_t_97,1995,1h 35m,R,5.3,15K
98. Nixon,https://www.imdb.com/title/tt0113987/?ref_=sr_t_98,1995,3h 12m,R,7.1,33K
99. A Kid in King Arthur's Court,https://www.imdb.com/title/tt0113538/?ref_=sr_t_99,1995,1h 29m,PG,4.7,7K
100. Lord of Illusions,https://www.imdb.com/title/tt0113690/?ref_=sr_t_100,1995,1h 49m,R,6.0,20K
101. Clockers,https://www.imdb.com/title/tt0112688/?ref_=sr_t_101,1995,2h 8m,R,6.9,24K
102. Hideaway,https://www.imdb.com/title/tt0113303/?ref_=sr_t_102,1995,1h 46m,R,5.3,7.7K
103. Roommates,https://www.imdb.com/title/tt0114296/?ref_=sr_t_103,1995,1h 48m,PG,6.4,2.1K
104. Bye Bye Love,https://www.imdb.com/title/tt0112606/?ref_=sr_t_104,1995,1h 46m,PG-13,6.2,6.6K
105. Tales from the Hood,https://www.imdb.com/title/tt0114609/?ref_=sr_t_105,1995,1h 38m,R,6.5,10K
106. Far from Home: The Adventures of Yellow Dog,https://www.imdb.com/title/tt0113028/?ref_=sr_t_106,1995,1h 21m,PG,6.3,3.3K
107. Fair Game,https://www.imdb.com/title/tt0113010/?ref_=sr_t_107,1995,1h 31m,R,4.4,14K
108. Balto,https://www.imdb.com/title/tt0112453/?ref_=sr_t_108,1995,1h 18m,G,7.1,49K
109. My Family,https://www.imdb.com/title/tt0113896/?ref_=sr_t_109,1995,2h 8m,R,7.3,4.6K
110. The Englishman Who Went Up a Hill But Came Down a Mountain,https://www.imdb.com/title/tt0112966/?ref_=sr_t_110,1995,1h 39m,PG,6.6,19K
111. Dracula: Dead and Loving It,https://www.imdb.com/title/tt0112896/?ref_=sr_t_111,1995,1h 28m,PG-13,5.8,46K
112. The Brothers McMullen,https://www.imdb.com/title/tt0112585/?ref_=sr_t_112,1995,1h 38m,R,6.6,8.4K
113. The Scarlet Letter,https://www.imdb.com/title/tt0114345/?ref_=sr_t_113,1995,2h 15m,R,5.3,17K
114. Cutthroat Island,https://www.imdb.com/title/tt0112760/?ref_=sr_t_114,1995,2h 4m,PG-13,5.7,31K
115. A Little Princess,https://www.imdb.com/title/tt0113670/?ref_=sr_t_115,1995,1h 37m,G,7.6,38K
116. Jade,https://www.imdb.com/title/tt0113451/?ref_=sr_t_116,1995,1h 35m,R,5.3,15K
117. The Baby-Sitters Club,https://www.imdb.com/title/tt0112435/?ref_=sr_t_117,1995,1h 34m,PG,5.7,6.7K
118. Village of the Damned,https://www.imdb.com/title/tt0114852/?ref_=sr_t_118,1995,1h 38m,R,5.6,35K
119. Smoke,https://www.imdb.com/title/tt0114478/?ref_=sr_t_119,1995,1h 52m,R,7.4,39K
120. Tall Tale,https://www.imdb.com/title/tt0111359/?ref_=sr_t_120,1995,1h 36m,PG,5.9,4.4K
121. Nick of Time,https://www.imdb.com/title/tt0113972/?ref_=sr_t_121,1995,1h 30m,R,6.3,46K
122. Strange Days,https://www.imdb.com/title/tt0114558/?ref_=sr_t_122,1995,2h 25m,R,7.2,80K
123. Unstrung Heroes,https://www.imdb.com/title/tt0114798/?ref_=sr_t_123,1995,1h 33m,PG,6.7,3.3K
124. Bushwhacked,https://www.imdb.com/title/tt0112602/?ref_=sr_t_124,1995,1h 30m,PG-13,5.6,7.1K
125. Losing Isaiah,https://www.imdb.com/title/tt0113691/?ref_=sr_t_125,1995,1h 51m,R,6.4,6.7K
126. Hackers,https://www.imdb.com/title/tt0113243/?ref_=sr_t_126,1995,1h 45m,PG-13,6.2,77K
127. The Jerky Boys,https://www.imdb.com/title/tt0110189/?ref_=sr_t_127,1995,1h 22m,R,4.7,2.9K
128. The Amazing Panda Adventure,https://www.imdb.com/title/tt0112342/?ref_=sr_t_128,1995,1h 24m,PG,5.7,4.5K
129. Kids,https://www.imdb.com/title/tt0113540/?ref_=sr_t_129,1995,1h 31m,NC-17,7.0,87K
130. Three Wishes,https://www.imdb.com/title/tt0114663/?ref_=sr_t_130,1995,1h 55m,PG,6.1,3.3K
131. Last of the Dogmen,https://www.imdb.com/title/tt0113617/?ref_=sr_t_131,1995,1h 58m,PG,6.9,6.2K
132. Never Talk to Strangers,https://www.imdb.com/title/tt0113965/?ref_=sr_t_132,1995,1h 26m,R,5.2,7.5K
133. Panther,https://www.imdb.com/title/tt0114084/?ref_=sr_t_133,1995,2h 4m,R,6.4,2.7K
134. The Hunted,https://www.imdb.com/title/tt0113360/?ref_=sr_t_134,1995,1h 50m,R,5.9,5.9K
135. Mighty Aphrodite,https://www.imdb.com/title/tt0113819/?ref_=sr_t_135,1995,1h 35m,R,7.0,44K
136. Gold Diggers: The Secret of Bear Mountain,https://www.imdb.com/title/tt0113188/?ref_=sr_t_136,1995,1h 33m,PG,6.0,5.1K
137. The Walking Dead,https://www.imdb.com/title/tt0114888/?ref_=sr_t_137,1995,1h 28m,R,4.9,905
138. The Tie That Binds,https://www.imdb.com/title/tt0114666/?ref_=sr_t_138,1995,1h 39m,R,5.0,1.3K
139. Beyond Rangoon,https://www.imdb.com/title/tt0112495/?ref_=sr_t_139,1995,1h 40m,R,6.5,5.5K
140. Screamers,https://www.imdb.com/title/tt0114367/?ref_=sr_t_140,1995,1h 48m,R,6.3,30K
141. Before Sunrise,https://www.imdb.com/title/tt0112471/?ref_=sr_t_141,1995,1h 41m,R,8.1,352K
142. Miami Rhapsody,https://www.imdb.com/title/tt0113808/?ref_=sr_t_142,1995,1h 35m,PG-13,5.4,3.6K
143. Top Dog,https://www.imdb.com/title/tt0114697/?ref_=sr_t_143,1995,1h 26m,PG-13,4.2,3.9K
144. Angus,https://www.imdb.com/title/tt0112368/?ref_=sr_t_144,1995,1h 30m,PG-13,6.7,7.3K
145. National Lampoon's Senior Trip,https://www.imdb.com/title/tt0113936/?ref_=sr_t_145,1995,1h 31m,R,5.6,6.5K
146. Welcome to the Dollhouse,https://www.imdb.com/title/tt0114906/?ref_=sr_t_146,1995,1h 28m,R,7.4,38K
147. Four Rooms,https://www.imdb.com/title/tt0113101/?ref_=sr_t_147,1995,1h 38m,R,6.7,113K
148. Antonia's Line,https://www.imdb.com/title/tt0112379/?ref_=sr_t_148,1995,1h 42m,R,7.4,9.6K
149. Tank Girl,https://www.imdb.com/title/tt0114614/?ref_=sr_t_149,1995,1h 44m,R,5.4,36K
150. Restoration,https://www.imdb.com/title/tt0114272/?ref_=sr_t_150,1995,1h 57m,R,6.6,10K
151. Fluke,https://www.imdb.com/title/tt0113089/?ref_=sr_t_151,1995,1h 36m,PG,6.6,7.7K
152. The Pebble and the Penguin,https://www.imdb.com/title/tt0114108/?ref_=sr_t_152,1995,1h 14m,G,5.5,5.7K
153. White Man's Burden,https://www.imdb.com/title/tt0114928/?ref_=sr_t_153,1995,1h 29m,R,5.3,5.3K
154. Born to Be Wild,https://www.imdb.com/title/tt0113533/?ref_=sr_t_154,1995,1h 40m,PG,5.2,1.7K
155. Bad Company,https://www.imdb.com/title/tt0112443/?ref_=sr_t_155,1995,1h 48m,R,5.4,3.4K
156. New Jersey Drive,https://www.imdb.com/title/tt0113967/?ref_=sr_t_156,1995,1h 38m,R,6.6,3.5K
157. Jeffrey,https://www.imdb.com/title/tt0113464/?ref_=sr_t_157,1995,1h 32m,R,6.8,6.9K
158. Angels and Insects,https://www.imdb.com/title/tt0112365/?ref_=sr_t_158,1995,1h 56m,R,6.8,4.9K
159. Carrington,https://www.imdb.com/title/tt0112637/?ref_=sr_t_159,1995,2h 1m,R,6.8,5.9K
160. Steal Big Steal Little,https://www.imdb.com/title/tt0114536/?ref_=sr_t_160,1995,2h 15m,PG-13,4.7,1.1K
161. Unzipped,https://www.imdb.com/title/tt0114805/?ref_=sr_t_161,1995,1h 13m,R,6.5,1.2K
162. Othello,https://www.imdb.com/title/tt0114057/?ref_=sr_t_162,1995,2h 3m,R,6.8,10K
163. The Perez Family,https://www.imdb.com/title/tt0114113/?ref_=sr_t_163,1995,1h 53m,R,6.0,2.5K
164. Dr. Jekyll and Ms. Hyde,https://www.imdb.com/title/tt0112895/?ref_=sr_t_164,1995,1h 30m,PG-13,4.5,3.1K
165. The Show,https://www.imdb.com/title/tt0114435/?ref_=sr_t_165,1995,1h 33m,R,6.9,389
166. Richard III,https://www.imdb.com/title/tt0114279/?ref_=sr_t_166,1995,1h 50m,R,7.3,16K
167. Magic in the Water,https://www.imdb.com/title/tt0113737/?ref_=sr_t_167,1995,1h 41m,PG,5.4,2.2K
168. The Cure,https://www.imdb.com/title/tt0112757/?ref_=sr_t_168,1995,1h 37m,PG-13,7.7,11K
169. Moonlight and Valentino,https://www.imdb.com/title/tt0113851/?ref_=sr_t_169,1995,1h 45m,R,5.7,4.2K
170. Jefferson in Paris,https://www.imdb.com/title/tt0113463/?ref_=sr_t_170,1995,2h 19m,PG-13,5.7,3.3K
171. Lawnmower Man 2: Beyond Cyberspace,https://www.imdb.com/title/tt0116839/?ref_=sr_t_171,1995,1h 33m,PG-13,2.6,10K
172. The Basketball Diaries,https://www.imdb.com/title/tt0112461/?ref_=sr_t_172,1995,1h 42m,R,7.3,125K
173. The Pillow Book,https://www.imdb.com/title/tt0114134/?ref_=sr_t_173,1995,2h 6m,Not Rated,6.5,14K
174. Once Upon a Time... When We Were Colored,https://www.imdb.com/title/tt0114039/?ref_=sr_t_174,1995,1h 55m,PG,7.4,573
175. The Incredibly True Adventure of Two Girls in Love,https://www.imdb.com/title/tt0113416/?ref_=sr_t_175,1995,1h 34m,R,6.6,5.4K
176. Wild Bill,https://www.imdb.com/title/tt0114938/?ref_=sr_t_176,1995,1h 38m,R,5.8,8.3K
177. Mallrats,https://www.imdb.com/title/tt0113749/?ref_=sr_t_177,1995,1h 34m,R,7.0,131K
178. A Month by the Lake,https://www.imdb.com/title/tt0113849/?ref_=sr_t_178,1995,1h 32m,PG,6.2,2.7K
179. Shanghai Triad,https://www.imdb.com/title/tt0115012/?ref_=sr_t_179,1995,1h 48m,R,7.1,6.1K
180. Endless Winter,https://www.imdb.com/title/tt0112959/?ref_=sr_t_180,1995,1h 33m,Not Rated,7.5,48
181. The Mangler,https://www.imdb.com/title/tt0113762/?ref_=sr_t_181,1995,1h 46m,R,4.4,10K
182. The City of Lost Children,https://www.imdb.com/title/tt0112682/?ref_=sr_t_182,1995,1h 52m,R,7.5,73K
183. The Celluloid Closet,https://www.imdb.com/title/tt0112651/?ref_=sr_t_183,1995,1h 42m,R,7.8,7.7K
184. The Horseman on the Roof,https://www.imdb.com/title/tt0113362/?ref_=sr_t_184,1995,1h 58m,R,7.0,6.5K
185. Anne Frank Remembered,https://www.imdb.com/title/tt0112373/?ref_=sr_t_185,1995,1h 57m,PG,8.1,1.4K
186. Blue in the Face,https://www.imdb.com/title/tt0112541/?ref_=sr_t_186,1995,1h 23m,R,6.6,10K
187. Destiny Turns on the Radio,https://www.imdb.com/title/tt0112854/?ref_=sr_t_187,1995,1h 42m,R,4.6,2.6K
188. Two Much,https://www.imdb.com/title/tt0118001/?ref_=sr_t_188,1995,1h 58m,PG-13,5.4,6.1K
189. Mute Witness,https://www.imdb.com/title/tt0110604/?ref_=sr_t_189,1995,1h 35m,R,6.7,7.4K
190. The King of Masks,https://www.imdb.com/title/tt0115669/?ref_=sr_t_190,1995,1h 31m,,7.7,3.5K
191. Living in Oblivion,https://www.imdb.com/title/tt0113677/?ref_=sr_t_191,1995,1h 30m,R,7.5,21K
192. Georgia,https://www.imdb.com/title/tt0113158/?ref_=sr_t_192,1995,1h 55m,R,6.5,3.4K
193. The Flower of My Secret,https://www.imdb.com/title/tt0113083/?ref_=sr_t_193,1995,1h 43m,R,7.0,13K
194. Dead Man,https://www.imdb.com/title/tt0112817/?ref_=sr_t_194,1995,2h 1m,R,7.5,105K
195. French Twist,https://www.imdb.com/title/tt0113149/?ref_=sr_t_195,1995,1h 44m,R,6.4,5.4K
196. Separate Lives,https://www.imdb.com/title/tt0111125/?ref_=sr_t_196,1995,1h 42m,R,5.0,1.1K
197. Nelly & Monsieur Arnaud,https://www.imdb.com/title/tt0113947/?ref_=sr_t_197,1995,1h 46m,,7.2,5.2K
198. Heavy,https://www.imdb.com/title/tt0113280/?ref_=sr_t_198,1995,1h 45m,R,6.7,6.1K
199. The White Balloon,https://www.imdb.com/title/tt0112445/?ref_=sr_t_199,1995,1h 25m,Unrated,7.6,8.4K
200. When Night Is Falling,https://www.imdb.com/title/tt0114916/?ref_=sr_t_200,1995,1h 34m,Unrated,6.5,7.6K
201. Stuart Saves His Family,https://www.imdb.com/title/tt0114571/?ref_=sr_t_201,1995,1h 35m,PG-13,5.3,3K
202. Guantanamera,https://www.imdb.com/title/tt0109949/?ref_=sr_t_202,1995,1h 45m,TV-14,6.9,1.6K
203. Ghost in the Shell,https://www.imdb.com/title/tt0113568/?ref_=sr_t_203,1995,1h 23m,TV-MA,7.9,162K
204. La Cérémonie,https://www.imdb.com/title/tt0112769/?ref_=sr_t_204,1995,1h 51m,Not Rated,7.5,14K
205. The Crossing Guard,https://www.imdb.com/title/tt0112744/?ref_=sr_t_205,1995,1h 51m,R,6.3,15K
206. Last Summer in the Hamptons,https://www.imdb.com/title/tt0113612/?ref_=sr_t_206,1995,1h 48m,R,5.8,450
207. Les Misérables,https://www.imdb.com/title/tt0113828/?ref_=sr_t_207,1995,2h 55m,R,7.4,4.2K
208. Kicking and Screaming,https://www.imdb.com/title/tt0113537/?ref_=sr_t_208,1995,1h 36m,R,6.7,16K
209. Stonewall,https://www.imdb.com/title/tt0114550/?ref_=sr_t_209,1995,1h 39m,R,7.1,1.8K
210. Wigstock: The Movie,https://www.imdb.com/title/tt0114937/?ref_=sr_t_210,1995,1h 25m,R,6.9,727
"211. Cry, the Beloved Country",https://www.imdb.com/title/tt0112749/?ref_=sr_t_211,1995,1h 46m,PG-13,6.8,2.1K
212. The Grass Harp,https://www.imdb.com/title/tt0113211/?ref_=sr_t_212,1995,1h 47m,PG,6.6,20K
213. The Young Poisoner's Handbook,https://www.imdb.com/title/tt0115033/?ref_=sr_t_213,1995,1h 39m,R,7.0,3.9K
214. The Underneath,https://www.imdb.com/title/tt0114788/?ref_=sr_t_214,1995,1h 39m,R,6.1,3.9K
215. Funny Bones,https://www.imdb.com/title/tt0113133/?ref_=sr_t_215,1995,2h 8m,R,6.7,3.9K
216. Things to Do in Denver When You're Dead,https://www.imdb.com/title/tt0114660/?ref_=sr_t_216,1995,1h 55m,R,6.7,30K
217. Safe,https://www.imdb.com/title/tt0114323/?ref_=sr_t_217,1995,1h 59m,R,7.1,18K
218. Whisper of the Heart,https://www.imdb.com/title/tt0113824/?ref_=sr_t_218,1995,1h 51m,G,7.8,76K
219. Flamenco,https://www.imdb.com/title/tt0113077/?ref_=sr_t_219,1995,1h 40m,,7.4,786
220. Party Girl,https://www.imdb.com/title/tt0114095/?ref_=sr_t_220,1995,1h 34m,R,6.5,7.2K
221. A Midwinter's Tale,https://www.imdb.com/title/tt0113403/?ref_=sr_t_221,1995,1h 39m,R,7.2,2.8K
222. The Last Supper,https://www.imdb.com/title/tt0113613/?ref_=sr_t_222,1995,1h 32m,R,6.7,16K
223. 3 Ninjas: Knuckle Up,https://www.imdb.com/title/tt0112255/?ref_=sr_t_223,1995,1h 25m,PG-13,4.3,6.5K
224. Search and Destroy,https://www.imdb.com/title/tt0114371/?ref_=sr_t_224,1995,1h 30m,R,5.3,1.4K
225. The Star Maker,https://www.imdb.com/title/tt0114808/?ref_=sr_t_225,1995,1h 53m,R,7.3,5.6K
226. Palookaville,https://www.imdb.com/title/tt0117284/?ref_=sr_t_226,1995,1h 32m,R,6.5,2.6K
227. A Pyromaniac's Love Story,https://www.imdb.com/title/tt0114210/?ref_=sr_t_227,1995,1h 34m,PG,5.3,1.1K
228. Total Eclipse,https://www.imdb.com/title/tt0114702/?ref_=sr_t_228,1995,1h 51m,R,6.4,17K
229. The Addiction,https://www.imdb.com/title/tt0112288/?ref_=sr_t_229,1995,1h 22m,Not Rated,6.4,12K
230. Nico Icon,https://www.imdb.com/title/tt0113973/?ref_=sr_t_230,1995,1h 7m,,7.2,764
231. Feast of July,https://www.imdb.com/title/tt0113044/?ref_=sr_t_231,1995,1h 56m,R,6.2,615
