Title,Movie Link,Year,Duration,MPA,Rating,Votes,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
11. Crimson Tide,https://www.imdb.com/title/tt0112740/?ref_=sr_t_11,1995,1h 56m,R,7.4,127K,53000000.0,157387195.0,91387195.0,18612190.0,['Tony Scott'],"['Michael Schiffer', 'Richard P. Henrick']","['Gene Hackman', 'Denzel Washington', 'Matt Craven']","['Action', 'Drama', 'Thriller', 'War']",['United States'],"['Île Longue, Lanvéoc, Finistère, France']","['Hollywood Pictures', 'Don Simpson/Jerry Bruckheimer Films']",['English'],0,9,3,1995
12. Waterworld,https://www.imdb.com/title/tt0114898/?ref_=sr_t_12,1995,2h 15m,PG-13,6.3,215K,175000000.0,264218220.0,88246220.0,21171780.0,['Kevin Reynolds'],"['Peter Rader', 'David Twohy']","['Kevin Costner', 'Jeanne Tripplehorn', 'Dennis Hopper']","['Adventure Epic', 'Dystopian Sci-Fi', 'Quest', 'Sea Adventure', 'Steampunk', 'Action', 'Adventure', 'Sci-Fi']",['United States'],"[""Waipi'o Valley, Hawaii, USA""]","['Universal Pictures', 'Gordon Company', 'Davis Entertainment']",['English'],0,9,1,1995
13. Dangerous Minds,https://www.imdb.com/title/tt0112792/?ref_=sr_t_13,1995,1h 39m,R,6.5,58K,23000000.0,179519401.0,84919401.0,14931503.0,['John N. Smith'],"['LouAnne Johnson', 'Ron Bass']","['Michelle Pfeiffer', 'George Dzundza', 'Courtney B. Vance']","['Biography', 'Drama']",['United States'],"['Santa Cruz Beach Boardwalk, Santa Cruz, California, USA']","['Hollywood Pictures', 'Don Simpson/Jerry Bruckheimer Films', 'Via Rosa Productions']",['English'],0,8,0,1995
14. Mr. Holland's Opus,https://www.imdb.com/title/tt0113862/?ref_=sr_t_14,1995,2h 24m,PG,7.3,42K,23000000.0,106269971.0,82569971.0,14466.0,['Stephen Herek'],['Patrick Sheane Duncan'],"['Richard Dreyfuss', 'Glenne Headly', 'Jay Thomas']","['Workplace Drama', 'Drama', 'Music']",['United States'],"['Grant High School - 2245 NE 36th Avenue, Portland, Oregon, USA']","['Hollywood Pictures', 'Interscope Communications', 'Polygram Filmed Entertainment']","['English', 'American Sign Language']",0,5,1,1995
15. While You Were Sleeping,https://www.imdb.com/title/tt0114924/?ref_=sr_t_15,1995,1h 43m,PG,6.8,119K,17000000.0,182057016.0,81057016.0,9288915.0,['Jon Turteltaub'],"['Daniel G. Sullivan', 'Fred Lebow']","['Sandra Bullock', 'Bill Pullman', 'Peter Gallagher']","['Feel-Good Romance', 'Holiday Comedy', 'Holiday Romance', 'Romantic Comedy', 'Comedy', 'Drama', 'Holiday', 'Romance']",['United States'],"['Randolph/Wabash El Station, The Loop, Downtown, Chicago, Illinois, USA']","['Hollywood Pictures', 'Caravan Pictures']",['English'],0,5,0,1995
16. Congo,https://www.imdb.com/title/tt0112715/?ref_=sr_t_16,1995,1h 49m,PG-13,5.3,50K,50000000.0,152022101.0,81022101.0,24642539.0,['Frank Marshall'],"['Michael Crichton', 'John Patrick Shanley']","['Laura Linney', 'Tim Curry', 'Dylan Walsh']","['Action', 'Adventure', 'Mystery', 'Sci-Fi']",['United States'],['Costa Rica'],"['Paramount Pictures', 'The Kennedy/Marshall Company']","['English', 'American Sign Language']",0,11,0,1995
17. Father of the Bride Part II,https://www.imdb.com/title/tt0113041/?ref_=sr_t_17,1995,1h 46m,PG,6.1,43K,30000000.0,76594107.0,76594107.0,11134978.0,['Charles Shyer'],"['Albert Hackett', 'Frances Goodrich', 'Nancy Meyers']","['Steve Martin', 'Diane Keaton', 'Martin Short']","['Comedy', 'Family', 'Romance']",['United States'],"['West Dayton Street & South Delacy Street, Pasadena, California, USA']","['Touchstone Pictures', 'Sandollar Productions', 'Taylor-Made Productions']",['English'],0,2,0,1995
18. Braveheart,https://www.imdb.com/title/tt0112573/?ref_=sr_t_18,1995,2h 58m,R,8.3,1.1M,72000000.0,213216216.0,75609945.0,9938276.0,['Mel Gibson'],['Randall Wallace'],"['Mel Gibson', 'Sophie Marceau', 'Patrick McGoohan']","['Costume Drama', 'Epic', 'Period Drama', 'War Epic', 'Biography', 'Drama', 'War']",['United States'],"['Fort William, Glen Coe, Highland, Scotland, UK']","['Icon Entertainment International', 'The Ladd Company', 'B.H. Finance C.V.']","['English', 'French', 'Latin', 'Gaelic', 'Italian']",0,34,0,1995
19. Get Shorty,https://www.imdb.com/title/tt0113161/?ref_=sr_t_19,1995,1h 45m,R,6.9,92K,30250000.0,115101622.0,72101622.0,12700007.0,['Barry Sonnenfeld'],"['Elmore Leonard', 'Scott Frank']","['Gene Hackman', 'Rene Russo', 'Danny DeVito']","['Dark Comedy', 'Satire', 'Comedy', 'Crime', 'Thriller']",['United States'],"['1017 N Crescent Drive, Beverly Hills, California, USA']","['Metro-Goldwyn-Mayer (MGM)', 'Jersey Films']",['English'],0,16,0,1995
20. Grumpier Old Men,https://www.imdb.com/title/tt0113228/?ref_=sr_t_20,1995,1h 41m,PG-13,6.7,30K,25000000.0,71518503.0,71518503.0,7797185.0,['Howard Deutch'],['Mark Steven Johnson'],"['Walter Matthau', 'Jack Lemmon', 'Ann-Margret']","['Buddy Comedy', 'Comedy', 'Romance']",['United States'],"['Afton, Minnesota, USA']","['Lancaster Gate', 'Warner Bros.']","['English', 'Italian', 'German']",0,2,0,1995
21. The Bridges of Madison County,https://www.imdb.com/title/tt0112579/?ref_=sr_t_21,1995,2h 15m,PG-13,7.6,92K,24000000.0,182016617.0,71516617.0,10519257.0,['Clint Eastwood'],"['Richard LaGravenese', 'Robert James Waller']","['Clint Eastwood', 'Meryl Streep', 'Annie Corley']","['Drama', 'Romance']",['United States'],"['Roseman Bridge, Winterset, Iowa, USA']","['Warner Bros.', 'Amblin Entertainment', 'Malpaso Productions']",['English'],0,19,1,1995
22. Mortal Kombat,https://www.imdb.com/title/tt0113855/?ref_=sr_t_22,1995,1h 41m,PG-13,5.8,127K,18000000.0,122195920.0,70454098.0,23283887.0,['Paul W.S. Anderson'],"['Ed Boon', 'John Tobias', 'Kevin Droney']","['Christopher Lambert', 'Robin Shou', 'Linden Ashby']","['Dark Fantasy', 'Martial Arts', 'Supernatural Fantasy', 'Action', 'Adventure', 'Fantasy', 'Sci-Fi', 'Thriller']",['United States'],"['Phra Nang Beach, Railay Bay, Krabi, Thailand']","['New Line Cinema', 'Threshold Entertainment']",['English'],0,3,0,1995
23. Nine Months,https://www.imdb.com/title/tt0113986/?ref_=sr_t_23,1995,1h 43m,PG-13,5.5,39K,,138510230.0,69684532.0,12522240.0,['Chris Columbus'],"['Patrick Braoudé', 'Chris Columbus']","['Hugh Grant', 'Julianne Moore', 'Tom Arnold']","['Romantic Comedy', 'Comedy', 'Romance']",['United States'],"['Los Medanos Hospital, Pittsburg, California, USA']","['Twentieth Century Fox', '1492 Pictures']","['English', 'Russian']",0,2,0,1995
24. Outbreak,https://www.imdb.com/title/tt0114069/?ref_=sr_t_24,1995,2h 7m,R,6.6,141K,50000000.0,189859560.0,67659560.0,13420387.0,['Wolfgang Petersen'],"['Laurence Dworet', 'Robert Roy Pool']","['Dustin Hoffman', 'Rene Russo', 'Morgan Freeman']","['Disaster', 'Action', 'Drama', 'Thriller']",['United States'],"['Ferndale, California, USA']","['Warner Bros.', 'Arnold Kopelson Productions', 'Punch Productions']","['English', 'Korean', 'French']",0,5,0,1995
25. Heat,https://www.imdb.com/title/tt0113277/?ref_=sr_t_25,1995,2h 50m,R,8.3,741K,60000000.0,187436818.0,67436818.0,8445656.0,['Michael Mann'],['Michael Mann'],"['Al Pacino', 'Robert De Niro', 'Val Kilmer']","['Cop Drama', 'Epic', 'Gangster', 'Heist', 'Action', 'Crime', 'Drama']",['United States'],"['1219 Dodds Circle, East Los Angeles, California, USA']","['Warner Bros.', 'New Regency Productions', 'Forward Pass']","['English', 'Spanish']",0,0,0,1995
26. Waiting to Exhale,https://www.imdb.com/title/tt0114885/?ref_=sr_t_26,1995,2h 4m,R,6.0,13K,16000000.0,81452156.0,67052156.0,14126927.0,['Forest Whitaker'],"['Terry McMillan', 'Ron Bass']","['Whitney Houston', 'Angela Bassett', 'Loretta Devine']","['Comedy', 'Drama', 'Romance']",['United States'],"['Hermosa Inn - 5532 N. Palo Cristi Road, Paradise Valley, Arizona, USA']",['Twentieth Century Fox'],['English'],0,10,0,1995
27. Bad Boys,https://www.imdb.com/title/tt0112442/?ref_=sr_t_27,1995,1h 59m,R,6.8,301K,19000000.0,141407024.0,65807024.0,15523358.0,['Michael Bay'],"['George Gallo', 'Michael Barrie', 'Jim Mulholland']","['Will Smith', 'Martin Lawrence', 'Lisa Boyle']","['Buddy Cop', 'Cop Drama', 'Action', 'Comedy', 'Crime', 'Thriller']",['United States'],"['Miami, Florida, USA']","['Columbia Pictures', 'Don Simpson/Jerry Bruckheimer Films']","['English', 'Persian']",0,3,0,1995
28. Babe,https://www.imdb.com/title/tt0112431/?ref_=sr_t_28,1995,1h 31m,G,6.9,137K,30000000.0,254134910.0,63658910.0,8742545.0,['Chris Noonan'],"['Dick King-Smith', 'George Miller', 'Chris Noonan']","['James Cromwell', 'Magda Szubanski', 'Christine Cavanaugh']","['Animal Adventure', 'Comedy', 'Drama', 'Family']","['Australia', 'United States', 'United Kingdom']","['Illawarra Highway, Albion Park, New South Wales, Australia']","['Universal Pictures', 'Kennedy Miller Productions']",['English'],0,26,0,1995
29. The American President,https://www.imdb.com/title/tt0112346/?ref_=sr_t_29,1995,1h 54m,PG-13,6.8,62K,62000000.0,107879496.0,60079496.0,10014558.0,['Rob Reiner'],['Aaron Sorkin'],"['Michael Douglas', 'Annette Bening', 'Martin Sheen']","['Political Drama', 'Romantic Comedy', 'Comedy', 'Drama', 'Romance']",['United States'],"['Lake Tahoe, California, USA']","['Universal Pictures', 'Castle Rock Entertainment', 'Wildwood Enterprises']","['English', 'French', 'Spanish']",0,11,1,1995
30. Species,https://www.imdb.com/title/tt0114508/?ref_=sr_t_30,1995,1h 48m,R,5.9,88K,35000000.0,113374103.0,60074103.0,17161943.0,['Roger Donaldson'],['Dennis Feldman'],"['Natasha Henstridge', 'Michael Madsen', 'Ben Kingsley']","['Action', 'Horror', 'Sci-Fi', 'Thriller']",['United States'],"['Arecibo Observatory, Arecibo, Puerto Rico']",['Metro-Goldwyn-Mayer (MGM)'],['English'],0,8,0,1995
31. 12 Monkeys,https://www.imdb.com/title/tt0114746/?ref_=sr_t_31,1995,2h 9m,R,8.0,658K,29000000.0,168839459.0,57141459.0,184776.0,['Terry Gilliam'],"['Chris Marker', 'David Webb Peoples', 'Janet Peoples']","['Bruce Willis', 'Madeleine Stowe', 'Brad Pitt']","['Cyberpunk', 'Dystopian Sci-Fi', 'Psychological Thriller', 'Time Travel', 'Mystery', 'Sci-Fi', 'Thriller']",['United States'],"['Eastern State Penitentiary - 2124 Fairmont Avenue, Philadelphia, Pennsylvania, USA']","['Universal Pictures', 'Atlas Entertainment', 'Classico']","['English', 'French', 'Latin', 'Spanish', 'German']",0,25,2,1995
32. Clueless,https://www.imdb.com/title/tt0112697/?ref_=sr_t_32,1995,1h 37m,PG-13,6.9,257K,12000000.0,56697748.0,56631572.0,10612443.0,['Amy Heckerling'],['Amy Heckerling'],"['Alicia Silverstone', 'Stacey Dash', 'Brittany Murphy']","['Coming-of-Age', 'Feel-Good Romance', 'Romantic Comedy', 'Satire', 'Teen Comedy', 'Teen Romance', 'Comedy', 'Romance']",['United States'],"['Ulysses S. Grant High School - 13000 Oxnard St, Van Nuys, California, USA']","['Paramount Pictures', 'Robert Lawrence Productions', 'Scott Rudin Productions']","['English', 'Spanish']",0,12,0,1995
33. Sabrina,https://www.imdb.com/title/tt0114319/?ref_=sr_t_33,1995,2h 7m,PG,6.3,45K,58000000.0,53696959.0,53672080.0,5563259.0,['Sydney Pollack'],"['Samuel A. Taylor', 'Billy Wilder', 'Ernest Lehman']","['Harrison Ford', 'Julia Ormond', 'Greg Kinnear']","['Romantic Comedy', 'Comedy', 'Drama', 'Romance']","['Germany', 'United States']","['Salutation House, West Island, Glen Cove, Long Island, New York, USA']","['Mirage Enterprises', 'Mont Blanc Entertainment GmbH', 'Paramount Pictures']","['English', 'French']",0,6,2,1995
34. Something to Talk About,https://www.imdb.com/title/tt0114496/?ref_=sr_t_34,1995,1h 46m,R,5.7,16K,,50865589.0,50865589.0,11115697.0,['Lasse Hallström'],['Callie Khouri'],"['Julia Roberts', 'Dennis Quaid', 'Robert Duvall']","['Comedy', 'Drama', 'Romance']",['United States'],"['Beaufort, South Carolina, USA']","['Hawn / Sylbert Movie Company', 'Spring Creek Productions', 'Warner Bros.']",['English'],0,3,0,1995
35. The Net,https://www.imdb.com/title/tt0113957/?ref_=sr_t_35,1995,1h 54m,PG-13,6.0,76K,22000000.0,110627965.0,50727965.0,10037745.0,['Irwin Winkler'],"['John Brancato', 'Michael Ferris']","['Sandra Bullock', 'Jeremy Northam', 'Dennis Miller']","['Conspiracy Thriller', 'Cyber Thriller', 'Action', 'Crime', 'Drama', 'Mystery', 'Thriller']",['United States'],"['1200 Santa Monica Blvd, Santa Monica, California, USA']","['Columbia Pictures', 'Winkler Films']","['English', 'Spanish']",0,0,0,1995
36. Under Siege 2: Dark Territory,https://www.imdb.com/title/tt0114781/?ref_=sr_t_36,1995,1h 40m,R,5.6,51K,60000000.0,104324083.0,50024083.0,12624402.0,['Geoff Murphy'],"['Richard Hatem', 'Matt Reeves', 'J.F. Lawton']","['Steven Seagal', 'Eric Bogosian', 'Everett McGill']","['Dark Comedy', 'One-Person Army Action', 'Action', 'Adventure', 'Thriller']",['United States'],"['Pinecliffe, Colorado, USA']","['Warner Bros.', 'New Regency Productions', 'Seagal/Nasso Productions']",['English'],0,0,0,1995
37. A Walk in the Clouds,https://www.imdb.com/title/tt0114887/?ref_=sr_t_37,1995,1h 42m,PG-13,6.7,37K,20000000.0,50008143.0,50008143.0,9526010.0,['Alfonso Arau'],"['Robert Mark Kamen', 'Mark Miller', 'Harvey Weitzman']","['Keanu Reeves', 'Aitana Sánchez-Gijón', 'Anthony Quinn']","['Drama', 'Romance']","['United States', 'Mexico']","['Redwood Cellar, Charles Krug Winery - 2800 Main Street, St. Helena, Napa Valley, California, USA']","['Twentieth Century Fox', 'Zucker Brothers Productions', 'Estudios Churubusco Azteca S.A.']",['English'],0,6,0,1995
38. The Brady Bunch Movie,https://www.imdb.com/title/tt0112572/?ref_=sr_t_38,1995,1h 30m,PG-13,6.2,25K,12000000.0,46576136.0,46576136.0,14827066.0,['Betty Thomas'],"['Sherwood Schwartz', 'Laurice Elehwany', 'Rick Copp']","['Shelley Long', 'Gary Cole', 'Christine Taylor']","['Parody', 'Satire', 'Slapstick', 'Comedy']",['United States'],"['21990 Wyandotte Street, Canoga Park, California, USA']","['Paramount Pictures', 'Sherwood Schwartz Productions']",['English'],0,0,0,1995
39. Sense and Sensibility,https://www.imdb.com/title/tt0114388/?ref_=sr_t_39,1995,2h 16m,PG,7.7,129K,16000000.0,134582776.0,43182776.0,721341.0,['Ang Lee'],"['Jane Austen', 'Emma Thompson']","['Emma Thompson', 'Kate Winslet', 'James Fleet']","['Costume Drama', 'Period Drama', 'Romantic Comedy', 'Drama', 'Romance']","['United Kingdom', 'United States']","['Efford House, Milford Road, Plymouth, Devon, England, UK']","['Columbia Pictures', 'Mirage Enterprises']","['English', 'French']",0,50,0,1995
40. Casino,https://www.imdb.com/title/tt0112641/?ref_=sr_t_40,1995,2h 58m,R,8.2,582K,52000000.0,116112375.0,42512375.0,9946480.0,['Martin Scorsese'],"['Nicholas Pileggi', 'Martin Scorsese']","['Robert De Niro', 'Sharon Stone', 'Joe Pesci']","['Docudrama', 'Epic', 'Gangster', 'True Crime', 'Crime', 'Drama']","['United States', 'France']","['Le Bistro Lounge, Riviera Hotel & Casino - 2901 Las Vegas Boulevard South, Las Vegas, Nevada, USA']","['Universal Pictures', 'Syalis DA', 'Légende Entreprises']",['English'],0,11,1,1995
41. Man of the House,https://www.imdb.com/title/tt0113755/?ref_=sr_t_41,1995,1h 36m,PG,5.3,11K,,40070995.0,40070995.0,9473317.0,['James Orr'],"['David E. Peckinpah', 'Richard Jefferies', 'James Orr']","['Chevy Chase', 'Farrah Fawcett', 'Jonathan Taylor Thomas']","['Comedy', 'Family']",['United States'],"['Vancouver, British Columbia, Canada']","['All Girl Productions', 'Forever Girls Productions', 'Marty Katz Productions']",['English'],0,0,0,1995
42. Dead Man Walking,https://www.imdb.com/title/tt0112818/?ref_=sr_t_42,1995,2h 2m,R,7.5,104K,11000000.0,39363635.0,39363635.0,118266.0,['Tim Robbins'],"['Helen Prejean', 'Tim Robbins']","['Susan Sarandon', 'Sean Penn', 'Robert Prosky']","['Legal Drama', 'Serial Killer', 'True Crime', 'Crime', 'Drama']","['United Kingdom', 'United States']","['Angola, Louisiana, USA']","['Havoc', 'Polygram Filmed Entertainment', 'Working Title Films']",['English'],0,25,0,1995
43. French Kiss,https://www.imdb.com/title/tt0113117/?ref_=sr_t_43,1995,1h 51m,PG-13,6.6,54K,40000000.0,101982854.0,38896854.0,9018022.0,['Lawrence Kasdan'],['Adam Brooks'],"['Meg Ryan', 'Kevin Kline', 'Timothy Hutton']","['Feel-Good Romance', 'Romantic Comedy', 'Comedy', 'Drama', 'Romance']","['United Kingdom', 'United States', 'France']","['Chateau Val Joanis, Pertuis, Vaucluse, France']","['Polygram Filmed Entertainment', 'Prufrock Pictures', 'Twentieth Century Fox']","['English', 'French']",0,0,0,1995
44. Higher Learning,https://www.imdb.com/title/tt0113305/?ref_=sr_t_44,1995,2h 8m,R,6.5,22K,,38290723.0,38290723.0,13276662.0,['John Singleton'],['John Singleton'],"['Omar Epps', 'Kristy Swanson', 'Michael Rapaport']","['Crime', 'Drama', 'Thriller']",['United States'],"['Los Angeles, California, USA']","['Columbia Pictures', 'New Deal Productions']",['English'],0,0,0,1995
45. Mighty Morphin Power Rangers,https://www.imdb.com/title/tt0113820/?ref_=sr_t_45,1995,1h 35m,PG,5.3,31K,20000000.0,66433194.0,38187431.0,13104788.0,['Bryan Spicer'],"['John Kamps', 'Arne Olsen']","['Karan Ashley', 'Johnny Yong Bosch', 'Steve Cardenas']","['Superhero', 'Teen Adventure', 'Action', 'Adventure', 'Family', 'Sci-Fi', 'Thriller']","['United States', 'Japan', 'Australia', 'New Zealand']","['Bombo Quarry, Kiama, New South Wales, Australia']","['Twentieth Century Fox', 'Saban Entertainment', 'Toei Company']",['English'],0,0,0,1995
46. First Knight,https://www.imdb.com/title/tt0113071/?ref_=sr_t_46,1995,2h 14m,PG-13,6.0,80K,55000000.0,127600435.0,37600435.0,10856442.0,['Jerry Zucker'],"['Lorne Cameron', 'David Hoselton', 'William Nicholson']","['Sean Connery', 'Richard Gere', 'Julia Ormond']","['Adventure Epic', 'Romantic Epic', 'Action', 'Adventure', 'Drama', 'Romance']","['United States', 'United Kingdom']","['Llanfair Slate Mine, Harlech, Gwynedd, Wales, UK']","['Columbia Pictures', 'First Knight Productions', 'Zucker Brothers Productions']",['English'],0,0,0,1995
47. Just Cause,https://www.imdb.com/title/tt0113501/?ref_=sr_t_47,1995,1h 42m,R,6.4,30K,,36853222.0,36853222.0,10607932.0,['Arne Glimcher'],"['John Katzenbach', 'Jeb Stuart', 'Peter Stone']","['Sean Connery', 'Laurence Fishburne', 'Kate Capshaw']","['Legal Thriller', 'Psychological Thriller', 'Action', 'Crime', 'Drama', 'Mystery', 'Thriller']",['United States'],"['Gainesville, Florida, USA']","['Warner Bros.', 'Fountainbridge Films', 'Lee Rich Productions']",['English'],0,0,0,1995
"48. To Wong Foo, Thanks for Everything! Julie Newmar",https://www.imdb.com/title/tt0114682/?ref_=sr_t_48,1995,1h 49m,PG-13,6.8,38K,30000000.0,47774193.0,36474193.0,9019180.0,['Beeban Kidron'],['Douglas Carter Beane'],"['Wesley Snipes', 'Patrick Swayze', 'John Leguizamo']","['Road Trip', 'Comedy', 'Drama']",['United States'],"['7764 Dodge Street, Omaha, Nebraska, USA']","['Universal Pictures', 'Amblin Entertainment']","['English', 'French', 'Italian']",0,0,0,1995
49. The Indian in the Cupboard,https://www.imdb.com/title/tt0113419/?ref_=sr_t_49,1995,1h 36m,PG,6.0,32K,45000000.0,35656131.0,35656131.0,7716278.0,['Frank Oz'],"['Lynne Reid Banks', 'Melissa Mathison']","['Hal Scardino', 'Litefoot', 'Lindsay Crouse']","['Supernatural Fantasy', 'Drama', 'Family', 'Fantasy']",['United States'],"['New York, USA']","['Columbia Pictures', 'Jane Startz Productions', 'Paramount Pictures']",['English'],0,6,0,1995
50. Money Train,https://www.imdb.com/title/tt0113845/?ref_=sr_t_50,1995,1h 50m,R,5.7,44K,68000000.0,35431113.0,35431113.0,10608297.0,['Joseph Ruben'],"['Doug Richardson', 'David Loughery']","['Wesley Snipes', 'Woody Harrelson', 'Jennifer Lopez']","['Caper', 'Action', 'Comedy', 'Crime', 'Drama', 'Thriller']",['United States'],"['John Street, Greenwich Village, Manhattan, New York City, New York, USA']","['Columbia Pictures', 'Peters Entertainment']",['English'],0,0,0,1995
51. A Goofy Movie,https://www.imdb.com/title/tt0113198/?ref_=sr_t_51,1995,1h 18m,G,6.9,65K,18000000.0,35348597.0,35348597.0,6129557.0,['Kevin Lima'],"['Jymn Magon', 'Chris Matheson', 'Brian Pimental']","['Bill Farmer', 'Jason Marsden', 'Jim Cummings']","['Animal Adventure', 'Buddy Comedy', 'Hand-Drawn Animation', 'Pop Musical', 'Road Trip', 'Slapstick', 'Teen Adventure', 'Teen Comedy', 'Teen Romance', 'Adventure']","['United States', 'Australia', 'France', 'Canada', 'Spain']","['Walt Disney Feature Animation - 500 S. Buena Vista Street, Burbank, California, USA']","['Walt Disney Pictures', 'Disney Television Animation', 'Disneytoon Studios']",['English'],0,0,0,1995
