Movie Link,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
https://www.imdb.com/title/tt0114709/?ref_=sr_t_1,30000000.0,394436586.0,223225679.0,29140617.0,['John Lasseter'],"['John Lasseter', 'Pete Docter', 'Andrew Stanton']","['Tom Hanks', 'Tim Allen', 'Don Rickles']","['Buddy Comedy', 'Computer Animation', 'Supernatural Fantasy', 'Urban Adventure', 'Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy']",['United States'],"['Pixar Animation Studios - 1200 Park Avenue, Emeryville, California, USA']","['Walt Disney Pictures', 'Pixar Animation Studios']",['English'],0,24,3,1995
https://www.imdb.com/title/tt0112462/?ref_=sr_t_2,100000000.0,336567158.0,184069126.0,52784433.0,['Joel Schumacher'],"['Bob Kane', 'Lee Batchler', 'Janet Scott Batchler']","['Val Kilmer', 'Tommy Lee Jones', 'Jim Carrey']","['Superhero', 'Urban Adventure', 'Action', 'Adventure']","['United States', 'United Kingdom']","['Alcatraz Island, San Francisco Bay, California, USA']","['Warner Bros.', 'PolyGram Filmed Entertainment']",['English'],0,26,3,1995
https://www.imdb.com/title/tt0112384/?ref_=sr_t_3,52000000.0,355237933.0,173837933.0,25353380.0,['Ron Howard'],"['Jim Lovell', 'Jeffrey Kluger', 'William Broyles Jr.']","['Tom Hanks', 'Bill Paxton', 'Kevin Bacon']","['Survival', 'Adventure', 'Drama', 'History']",['United States'],"['Kennedy Space Center, Titusville, Florida, USA']","['Imagine Entertainment', 'Universal City Studios']",['English'],0,59,0,1995
https://www.imdb.com/title/tt0114148/?ref_=sr_t_4,55000000.0,346079773.0,141579773.0,2689714.0,"['Mike Gabriel', 'Eric Goldberg']","['Carl Binder', 'Susannah Grant', 'Philip LaZebnik']","['Mel Gibson', 'Linda Hunt', 'Christian Bale']","['Hand-Drawn Animation', 'Period Drama', 'Pop Musical', 'Adventure', 'Animation', 'Drama', 'Family', 'Musical', 'Romance']","['United States', 'Japan']",[],"['Walt Disney Pictures', 'Walt Disney Animation Studios', 'Walt Disney Feature Animation']","['English', 'Algonquin']",0,7,0,1995
https://www.imdb.com/title/tt0112281/?ref_=sr_t_5,30000000.0,212385533.0,108385533.0,37804076.0,['Steve Oedekerk'],"['Jack Bernstein', 'Steve Oedekerk']","['Jim Carrey', 'Ian McNeice', 'Simon Callow']","['Jungle Adventure', 'Slapstick', 'Adventure', 'Comedy', 'Crime']",['United States'],"['San Antonio, Texas, USA']","['Morgan Creek Entertainment', 'Morgan Creek Productions', 'O Entertainment']",['English'],0,6,0,1995
https://www.imdb.com/title/tt0113189/?ref_=sr_t_6,60000000.0,352194034.0,106429941.0,26205007.0,['Martin Campbell'],"['Ian Fleming', 'Michael France', 'Jeffrey Caine']","['Pierce Brosnan', 'Sean Bean', 'Izabella Scorupco']","['Spy', 'Action', 'Adventure', 'Thriller']","['United Kingdom', 'United States']","['Arecibo Observatory, Arecibo, Puerto Rico']","['Eon Productions', 'United Artists']","['English', 'Russian', 'Spanish']",0,8,2,1995
https://www.imdb.com/title/tt0113497/?ref_=sr_t_7,65000000.0,262821940.0,100499940.0,11084370.0,['Joe Johnston'],"['Jonathan Hensleigh', 'Greg Taylor', 'Jim Strain']","['Robin Williams', 'Kirsten Dunst', 'Bonnie Hunt']","['High-Concept Comedy', 'Jungle Adventure', 'Supernatural Fantasy', 'Adventure', 'Comedy', 'Family', 'Fantasy']",['United States'],"['Keene, New Hampshire, USA']","['TriStar Pictures', 'Interscope Communications', 'Teitler Film']","['English', 'French']",0,11,0,1995
https://www.imdb.com/title/tt0112642/?ref_=sr_t_8,55000000.0,288039549.0,100439549.0,16840385.0,['Brad Silberling'],"['Joseph Oriolo', 'Sherri Stoner', 'Deanna Oliver']","['Bill Pullman', 'Christina Ricci', 'Cathy Moriarty']","['Supernatural Fantasy', 'Teen Fantasy', 'Comedy', 'Family', 'Fantasy']",['United States'],"['Rockport, Maine, USA']","['Universal Pictures', 'Amblin Entertainment', 'The Harvey Entertainment Company']",['English'],0,5,0,1995
https://www.imdb.com/title/tt0114369/?ref_=sr_t_9,33000000.0,327333559.0,100125643.0,13949807.0,['David Fincher'],['Andrew Kevin Walker'],"['Morgan Freeman', 'Brad Pitt', 'Kevin Spacey']","['Cop Drama', 'Hard-boiled Detective', 'Legal Drama', 'Police Procedural', 'Psychological Thriller', 'Serial Killer', 'Crime', 'Drama', 'Mystery', 'Thriller']",['United States'],"['Pacific Electric Building, Los Angeles, California, USA']","['Arnold Kopelson Productions', 'Cecchi Gori Pictures', 'Juno Pix']",['English'],0,44,1,1995
https://www.imdb.com/title/tt0112864/?ref_=sr_t_10,90000000.0,366101666.0,100012499.0,22162245.0,['John McTiernan'],"['Jonathan Hensleigh', 'Roderick Thorp']","['Bruce Willis', 'Jeremy Irons', 'Samuel L. Jackson']","['Dark Comedy', 'One-Person Army Action', 'Urban Adventure', 'Action', 'Adventure', 'Thriller']",['United States'],"['Central Park, Manhattan, New York City, New York, USA']","['Cinergi Pictures Entertainment', 'Twentieth Century Fox']","['English', 'German', 'Romanian']",0,3,0,1995
https://www.imdb.com/title/tt0112740/?ref_=sr_t_11,53000000.0,157387195.0,91387195.0,18612190.0,['Tony Scott'],"['Michael Schiffer', 'Richard P. Henrick']","['Gene Hackman', 'Denzel Washington', 'Matt Craven']","['Action', 'Drama', 'Thriller', 'War']",['United States'],"['Île Longue, Lanvéoc, Finistère, France']","['Hollywood Pictures', 'Don Simpson/Jerry Bruckheimer Films']",['English'],0,9,3,1995
https://www.imdb.com/title/tt0114898/?ref_=sr_t_12,175000000.0,264218220.0,88246220.0,21171780.0,['Kevin Reynolds'],"['Peter Rader', 'David Twohy']","['Kevin Costner', 'Jeanne Tripplehorn', 'Dennis Hopper']","['Adventure Epic', 'Dystopian Sci-Fi', 'Quest', 'Sea Adventure', 'Steampunk', 'Action', 'Adventure', 'Sci-Fi']",['United States'],"[""Waipi'o Valley, Hawaii, USA""]","['Universal Pictures', 'Gordon Company', 'Davis Entertainment']",['English'],0,9,1,1995
https://www.imdb.com/title/tt0112792/?ref_=sr_t_13,23000000.0,179519401.0,84919401.0,14931503.0,['John N. Smith'],"['LouAnne Johnson', 'Ron Bass']","['Michelle Pfeiffer', 'George Dzundza', 'Courtney B. Vance']","['Biography', 'Drama']",['United States'],"['Santa Cruz Beach Boardwalk, Santa Cruz, California, USA']","['Hollywood Pictures', 'Don Simpson/Jerry Bruckheimer Films', 'Via Rosa Productions']",['English'],0,8,0,1995
https://www.imdb.com/title/tt0113862/?ref_=sr_t_14,23000000.0,106269971.0,82569971.0,14466.0,['Stephen Herek'],['Patrick Sheane Duncan'],"['Richard Dreyfuss', 'Glenne Headly', 'Jay Thomas']","['Workplace Drama', 'Drama', 'Music']",['United States'],"['Grant High School - 2245 NE 36th Avenue, Portland, Oregon, USA']","['Hollywood Pictures', 'Interscope Communications', 'Polygram Filmed Entertainment']","['English', 'American Sign Language']",0,5,1,1995
