Title,Movie Link,Year,Duration,MPA,Rating,Votes
31. Spy Kids 2: Island of Lost Dreams,https://www.imdb.com/title/tt0287717/?ref_=sr_t_31,2002,1h 40m,PG,5.3,75K
32. Blade II,https://www.imdb.com/title/tt0187738/?ref_=sr_t_32,2002,1h 57m,R,6.7,242K
33. Snow Dogs,https://www.imdb.com/title/tt0281373/?ref_=sr_t_33,2002,1h 39m,PG,5.2,29K
34. We Were Soldiers,https://www.imdb.com/title/tt0277434/?ref_=sr_t_34,2002,2h 18m,R,7.2,154K
35. Gangs of New York,https://www.imdb.com/title/tt0217505/?ref_=sr_t_35,2002,2h 47m,R,7.5,483K
36. Barbershop,https://www.imdb.com/title/tt0303714/?ref_=sr_t_36,2002,1h 42m,PG-13,6.3,34K
37. The Rookie,https://www.imdb.com/title/tt0265662/?ref_=sr_t_37,2002,2h 7m,G,6.9,38K
38. Spirit: Stallion of the Cimarron,https://www.imdb.com/title/tt0166813/?ref_=sr_t_38,2002,1h 23m,G,7.2,88K
39. John Q,https://www.imdb.com/title/tt0251160/?ref_=sr_t_39,2002,1h 56m,PG-13,7.1,147K
40. Divine Secrets of the Ya-Ya Sisterhood,https://www.imdb.com/title/tt0279778/?ref_=sr_t_40,2002,1h 56m,PG-13,6.1,21K
41. Insomnia,https://www.imdb.com/title/tt0278504/?ref_=sr_t_41,2002,1h 58m,R,7.2,326K
42. Changing Lanes,https://www.imdb.com/title/tt0264472/?ref_=sr_t_42,2002,1h 38m,R,6.5,76K
43. About Schmidt,https://www.imdb.com/title/tt0257360/?ref_=sr_t_43,2002,2h 5m,R,7.2,135K
44. Stuart Little 2,https://www.imdb.com/title/tt0243585/?ref_=sr_t_44,2002,1h 17m,PG,5.5,60K
45. Jackass: The Movie,https://www.imdb.com/title/tt0322802/?ref_=sr_t_45,2002,1h 25m,R,6.6,104K
46. The Time Machine,https://www.imdb.com/title/tt0268695/?ref_=sr_t_46,2002,1h 36m,PG-13,6.0,132K
47. Drumline,https://www.imdb.com/title/tt0303933/?ref_=sr_t_47,2002,1h 58m,PG-13,6.0,37K
48. The Count of Monte Cristo,https://www.imdb.com/title/tt0245844/?ref_=sr_t_48,2002,2h 11m,PG-13,7.7,153K
49. Hero,https://www.imdb.com/title/tt0299977/?ref_=sr_t_49,2002,1h 47m,PG-13,7.9,190K
50. Unfaithful,https://www.imdb.com/title/tt0250797/?ref_=sr_t_50,2002,2h 4m,R,6.7,101K
51. Like Mike,https://www.imdb.com/title/tt0308506/?ref_=sr_t_51,2002,1h 39m,PG,5.4,23K
52. The Tuxedo,https://www.imdb.com/title/tt0290095/?ref_=sr_t_52,2002,1h 38m,PG-13,5.4,90K
53. Return to Never Land,https://www.imdb.com/title/tt0280030/?ref_=sr_t_53,2002,1h 12m,G,5.8,23K
54. Big Fat Liar,https://www.imdb.com/title/tt0265298/?ref_=sr_t_54,2002,1h 28m,PG,5.5,41K
55. Phone Booth,https://www.imdb.com/title/tt0183649/?ref_=sr_t_55,2002,1h 21m,R,7.1,292K
56. 28 Days Later,https://www.imdb.com/title/tt0289043/?ref_=sr_t_56,2002,1h 53m,R,7.5,464K
57. Star Trek: Nemesis,https://www.imdb.com/title/tt0253754/?ref_=sr_t_57,2002,1h 56m,PG-13,6.4,85K
58. Reign of Fire,https://www.imdb.com/title/tt0253556/?ref_=sr_t_58,2002,1h 41m,PG-13,6.2,148K
59. The Hours,https://www.imdb.com/title/tt0274558/?ref_=sr_t_59,2002,1h 50m,PG-13,7.5,143K
60. High Crimes,https://www.imdb.com/title/tt0257756/?ref_=sr_t_60,2002,1h 55m,PG-13,6.4,49K
61. About a Boy,https://www.imdb.com/title/tt0276751/?ref_=sr_t_61,2002,1h 41m,PG-13,7.1,195K
62. A Walk to Remember,https://www.imdb.com/title/tt0281358/?ref_=sr_t_62,2002,1h 41m,PG,7.3,225K
63. Orange County,https://www.imdb.com/title/tt0273923/?ref_=sr_t_63,2002,1h 22m,PG-13,6.2,53K
64. Windtalkers,https://www.imdb.com/title/tt0245562/?ref_=sr_t_64,2002,2h 14m,R,6.1,75K
65. Blue Crush,https://www.imdb.com/title/tt0300532/?ref_=sr_t_65,2002,1h 44m,PG-13,5.7,33K
66. The Master of Disguise,https://www.imdb.com/title/tt0295427/?ref_=sr_t_66,2002,1h 20m,PG,3.4,28K
67. Resident Evil,https://www.imdb.com/title/tt0120804/?ref_=sr_t_67,2002,1h 40m,R,6.6,296K
68. The Wild Thornberrys,https://www.imdb.com/title/tt0282120/?ref_=sr_t_68,2002,1h 25m,PG,5.7,15K
69. Collateral Damage,https://www.imdb.com/title/tt0233469/?ref_=sr_t_69,2002,1h 48m,R,5.5,79K
70. Enough,https://www.imdb.com/title/tt0278435/?ref_=sr_t_70,2002,1h 55m,PG-13,5.8,49K
71. Undercover Brother,https://www.imdb.com/title/tt0279493/?ref_=sr_t_71,2002,1h 26m,PG-13,5.9,37K
72. Treasure Planet,https://www.imdb.com/title/tt0133240/?ref_=sr_t_72,2002,1h 35m,PG,7.2,138K
73. Showtime,https://www.imdb.com/title/tt0284490/?ref_=sr_t_73,2002,1h 35m,PG-13,5.5,66K
74. 40 Days and 40 Nights,https://www.imdb.com/title/tt0243736/?ref_=sr_t_74,2002,1h 36m,R,5.6,77K
75. Crossroads,https://www.imdb.com/title/tt0275022/?ref_=sr_t_75,2002,1h 33m,PG-13,3.8,45K
76. Clockstoppers,https://www.imdb.com/title/tt0157472/?ref_=sr_t_76,2002,1h 34m,PG,5.2,15K
77. The Mothman Prophecies,https://www.imdb.com/title/tt0265349/?ref_=sr_t_77,2002,1h 59m,PG-13,6.4,86K
78. K-19: The Widowmaker,https://www.imdb.com/title/tt0267626/?ref_=sr_t_78,2002,2h 18m,PG-13,6.7,69K
79. The Hot Chick,https://www.imdb.com/title/tt0302640/?ref_=sr_t_79,2002,1h 44m,PG-13,5.6,105K
80. I Spy,https://www.imdb.com/title/tt0297181/?ref_=sr_t_80,2002,1h 37m,PG-13,5.4,54K
81. Friday After Next,https://www.imdb.com/title/tt0293815/?ref_=sr_t_81,2002,1h 25m,R,5.8,31K
82. The Pianist,https://www.imdb.com/title/tt0253474/?ref_=sr_t_82,2002,2h 30m,R,8.5,948K
83. Bend It Like Beckham,https://www.imdb.com/title/tt0286499/?ref_=sr_t_83,2002,1h 52m,PG-13,6.7,118K
84. Analyze That,https://www.imdb.com/title/tt0289848/?ref_=sr_t_84,2002,1h 36m,R,5.9,91K
85. Murder by Numbers,https://www.imdb.com/title/tt0264935/?ref_=sr_t_85,2002,1h 55m,R,6.2,64K
86. One Hour Photo,https://www.imdb.com/title/tt0265459/?ref_=sr_t_86,2002,1h 36m,R,6.8,135K
87. Halloween: Resurrection,https://www.imdb.com/title/tt0220506/?ref_=sr_t_87,2002,1h 30m,R,3.9,51K
88. Queen of the Damned,https://www.imdb.com/title/tt0238546/?ref_=sr_t_88,2002,1h 41m,R,5.3,62K
89. Dragonfly,https://www.imdb.com/title/tt0259288/?ref_=sr_t_89,2002,1h 44m,PG-13,6.1,41K
90. The Banger Sisters,https://www.imdb.com/title/tt0280460/?ref_=sr_t_90,2002,1h 38m,R,5.7,18K
91. Bad Company,https://www.imdb.com/title/tt0280486/?ref_=sr_t_91,2002,1h 56m,PG-13,5.6,51K
92. Ghost Ship,https://www.imdb.com/title/tt0288477/?ref_=sr_t_92,2002,1h 31m,R,5.6,112K
93. The New Guy,https://www.imdb.com/title/tt0241760/?ref_=sr_t_93,2002,1h 28m,PG-13,5.8,38K
94. Swimfan,https://www.imdb.com/title/tt0283026/?ref_=sr_t_94,2002,1h 25m,PG-13,5.1,22K
95. The Crocodile Hunter: Collision Course,https://www.imdb.com/title/tt0305396/?ref_=sr_t_95,2002,1h 30m,PG,5.4,8.3K
96. Brown Sugar,https://www.imdb.com/title/tt0297037/?ref_=sr_t_96,2002,1h 49m,PG-13,6.5,11K
97. Blood Work,https://www.imdb.com/title/tt0309377/?ref_=sr_t_97,2002,1h 50m,R,6.4,49K
98. All About the Benjamins,https://www.imdb.com/title/tt0278295/?ref_=sr_t_98,2002,1h 35m,R,5.8,16K
99. Frida,https://www.imdb.com/title/tt0120679/?ref_=sr_t_99,2002,2h 3m,R,7.3,97K
100. Jonah: A VeggieTales Movie,https://www.imdb.com/title/tt0298388/?ref_=sr_t_100,2002,1h 22m,G,6.4,4.6K
101. The Transporter,https://www.imdb.com/title/tt0293662/?ref_=sr_t_101,2002,1h 32m,PG-13,6.8,327K
102. The Sweetest Thing,https://www.imdb.com/title/tt0253867/?ref_=sr_t_102,2002,1h 24m,R,5.2,64K
103. Eight Crazy Nights,https://www.imdb.com/title/tt0271263/?ref_=sr_t_103,2002,1h 16m,PG-13,5.3,27K
104. Adaptation.,https://www.imdb.com/title/tt0268126/?ref_=sr_t_104,2002,1h 55m,R,7.7,207K
105. City by the Sea,https://www.imdb.com/title/tt0269095/?ref_=sr_t_105,2002,1h 48m,R,6.1,27K
106. Darkness,https://www.imdb.com/title/tt0273517/?ref_=sr_t_106,2002,1h 28m,PG-13,5.4,21K
107. Bowling for Columbine,https://www.imdb.com/title/tt0310793/?ref_=sr_t_107,2002,2h,R,8.0,150K
108. Van Wilder,https://www.imdb.com/title/tt0283111/?ref_=sr_t_108,2002,1h 32m,R,6.4,117K
109. Cabin Fever,https://www.imdb.com/title/tt0303816/?ref_=sr_t_109,2002,1h 33m,R,5.6,86K
110. Antwone Fisher,https://www.imdb.com/title/tt0168786/?ref_=sr_t_110,2002,2h,PG-13,7.3,39K
111. Whale Rider,https://www.imdb.com/title/tt0298228/?ref_=sr_t_111,2002,1h 41m,PG-13,7.5,45K
112. Martin Lawrence Live: Runteldat,https://www.imdb.com/title/tt0327036/?ref_=sr_t_112,2002,1h 53m,R,5.4,1.8K
113. Tuck Everlasting,https://www.imdb.com/title/tt0283084/?ref_=sr_t_113,2002,1h 30m,PG,6.6,26K
114. Hart's War,https://www.imdb.com/title/tt0251114/?ref_=sr_t_114,2002,2h 5m,R,6.4,56K
115. Rollerball,https://www.imdb.com/title/tt0246894/?ref_=sr_t_115,2002,1h 38m,PG-13,3.1,30K
116. The Four Feathers,https://www.imdb.com/title/tt0240510/?ref_=sr_t_116,2002,2h 12m,PG-13,6.5,36K
117. Punch-Drunk Love,https://www.imdb.com/title/tt0272338/?ref_=sr_t_117,2002,1h 35m,R,7.3,183K
118. Empire,https://www.imdb.com/title/tt0262396/?ref_=sr_t_118,2002,1h 30m,R,5.9,8K
119. Eight Legged Freaks,https://www.imdb.com/title/tt0271367/?ref_=sr_t_119,2002,1h 39m,PG-13,5.5,61K
120. The Country Bears,https://www.imdb.com/title/tt0276033/?ref_=sr_t_120,2002,1h 28m,G,4.3,6.3K
121. Serving Sara,https://www.imdb.com/title/tt0261289/?ref_=sr_t_121,2002,1h 39m,PG-13,5.3,19K
122. White Oleander,https://www.imdb.com/title/tt0283139/?ref_=sr_t_122,2002,1h 49m,PG-13,7.1,35K
123. Kung Pow: Enter the Fist,https://www.imdb.com/title/tt0240468/?ref_=sr_t_123,2002,1h 21m,PG-13,6.2,49K
124. Confessions of a Dangerous Mind,https://www.imdb.com/title/tt0270288/?ref_=sr_t_124,2002,1h 53m,R,7.0,93K
125. Far from Heaven,https://www.imdb.com/title/tt0297884/?ref_=sr_t_125,2002,1h 47m,PG-13,7.3,50K
126. Half Past Dead,https://www.imdb.com/title/tt0297162/?ref_=sr_t_126,2002,1h 38m,PG-13,4.6,17K
127. In America,https://www.imdb.com/title/tt0298845/?ref_=sr_t_127,2002,1h 45m,PG-13,7.7,45K
128. Solaris,https://www.imdb.com/title/tt0307479/?ref_=sr_t_128,2002,1h 39m,PG-13,6.2,87K
129. Life or Something Like It,https://www.imdb.com/title/tt0282687/?ref_=sr_t_129,2002,1h 43m,PG-13,5.8,28K
130. Ballistic: Ecks vs. Sever,https://www.imdb.com/title/tt0308208/?ref_=sr_t_130,2002,1h 31m,R,3.7,21K
131. The Emperor's Club,https://www.imdb.com/title/tt0283530/?ref_=sr_t_131,2002,1h 49m,PG-13,6.9,18K
132. Stealing Harvard,https://www.imdb.com/title/tt0265808/?ref_=sr_t_132,2002,1h 25m,PG-13,5.1,14K
133. The Good Girl,https://www.imdb.com/title/tt0279113/?ref_=sr_t_133,2002,1h 33m,R,6.4,48K
134. Hey Arnold! The Movie,https://www.imdb.com/title/tt0314166/?ref_=sr_t_134,2002,1h 16m,PG,5.9,8K
135. Juwanna Mann,https://www.imdb.com/title/tt0247444/?ref_=sr_t_135,2002,1h 31m,PG-13,4.7,7.2K
136. Feardotcom,https://www.imdb.com/title/tt0295254/?ref_=sr_t_136,2002,1h 41m,R,3.4,23K
137. 25th Hour,https://www.imdb.com/title/tt0307901/?ref_=sr_t_137,2002,2h 15m,R,7.6,187K
138. The Quiet American,https://www.imdb.com/title/tt0258068/?ref_=sr_t_138,2002,1h 41m,R,7.0,30K
139. They,https://www.imdb.com/title/tt0283632/?ref_=sr_t_139,2002,1h 29m,PG-13,4.8,14K
140. Undisputed,https://www.imdb.com/title/tt0281322/?ref_=sr_t_140,2002,1h 34m,R,6.1,35K
141. The Powerpuff Girls Movie,https://www.imdb.com/title/tt0289408/?ref_=sr_t_141,2002,1h 13m,PG,6.5,11K
142. Abandon,https://www.imdb.com/title/tt0267248/?ref_=sr_t_142,2002,1h 39m,PG-13,4.8,10K
143. Narc,https://www.imdb.com/title/tt0272207/?ref_=sr_t_143,2002,1h 45m,R,7.1,44K
144. Sorority Boys,https://www.imdb.com/title/tt0279781/?ref_=sr_t_144,2002,1h 33m,R,5.5,16K
145. Possession,https://www.imdb.com/title/tt0256276/?ref_=sr_t_145,2002,1h 42m,PG-13,6.3,14K
146. S1m0ne,https://www.imdb.com/title/tt0258153/?ref_=sr_t_146,2002,1h 57m,PG-13,6.1,63K
147. Talk to Her,https://www.imdb.com/title/tt0287467/?ref_=sr_t_147,2002,1h 52m,R,7.9,119K
148. Dark Blue,https://www.imdb.com/title/tt0279331/?ref_=sr_t_148,2002,1h 58m,R,6.6,25K
149. Boat Trip,https://www.imdb.com/title/tt0285462/?ref_=sr_t_149,2002,1h 34m,R,4.9,33K
150. The Importance of Being Earnest,https://www.imdb.com/title/tt0278500/?ref_=sr_t_150,2002,1h 37m,PG,6.8,25K
151. Death to Smoochy,https://www.imdb.com/title/tt0266452/?ref_=sr_t_151,2002,1h 49m,R,6.3,43K
152. Dirty Pretty Things,https://www.imdb.com/title/tt0301199/?ref_=sr_t_152,2002,1h 37m,R,7.2,45K
153. City of God,https://www.imdb.com/title/tt0317248/?ref_=sr_t_153,2002,2h 10m,R,8.6,824K
154. Big Trouble,https://www.imdb.com/title/tt0246464/?ref_=sr_t_154,2002,1h 25m,PG-13,6.4,22K
155. Trapped,https://www.imdb.com/title/tt0280380/?ref_=sr_t_155,2002,1h 46m,R,6.1,26K
156. Moonlight Mile,https://www.imdb.com/title/tt0179098/?ref_=sr_t_156,2002,1h 57m,PG-13,6.6,15K
157. Séraphin: Heart of Stone,https://www.imdb.com/title/tt0221013/?ref_=sr_t_157,2002,1h 50m,,6.6,1.1K
158. Femme Fatale,https://www.imdb.com/title/tt0280665/?ref_=sr_t_158,2002,1h 54m,R,6.2,38K
159. The Rules of Attraction,https://www.imdb.com/title/tt0292644/?ref_=sr_t_159,2002,1h 50m,R,6.6,54K
160. Rabbit-Proof Fence,https://www.imdb.com/title/tt0252444/?ref_=sr_t_160,2002,1h 34m,PG,7.4,31K
161. Deuces Wild,https://www.imdb.com/title/tt0231448/?ref_=sr_t_161,2002,1h 36m,R,5.6,7.9K
162. Real Women Have Curves,https://www.imdb.com/title/tt0296166/?ref_=sr_t_162,2002,1h 30m,PG-13,6.9,8.5K
163. Spellbound,https://www.imdb.com/title/tt0334405/?ref_=sr_t_163,2002,1h 37m,G,7.6,13K
164. The Crime of Padre Amaro,https://www.imdb.com/title/tt0313196/?ref_=sr_t_164,2002,1h 58m,R,6.7,15K
165. The Truth About Charlie,https://www.imdb.com/title/tt0270707/?ref_=sr_t_165,2002,1h 44m,PG-13,4.7,11K
166. Slackers,https://www.imdb.com/title/tt0240900/?ref_=sr_t_166,2002,1h 26m,R,5.3,15K
167. The Magdalene Sisters,https://www.imdb.com/title/tt0318411/?ref_=sr_t_167,2002,1h 54m,R,7.7,29K
168. Hollywood Ending,https://www.imdb.com/title/tt0278823/?ref_=sr_t_168,2002,1h 52m,PG-13,6.5,28K
169. Extreme Ops,https://www.imdb.com/title/tt0283160/?ref_=sr_t_169,2002,1h 33m,PG-13,4.4,5.8K
170. Igby Goes Down,https://www.imdb.com/title/tt0280760/?ref_=sr_t_170,2002,1h 38m,R,6.8,36K
171. The Adventures of Pluto Nash,https://www.imdb.com/title/tt0180052/?ref_=sr_t_171,2002,1h 35m,PG-13,3.9,27K
172. Men with Brooms,https://www.imdb.com/title/tt0263734/?ref_=sr_t_172,2002,1h 42m,R,5.9,4.8K
173. Ultimate X: The Movie,https://www.imdb.com/title/tt0297445/?ref_=sr_t_173,2002,47m,PG,6.6,304
174. Secretary,https://www.imdb.com/title/tt0274812/?ref_=sr_t_174,2002,1h 47m,R,6.9,102K
175. The Spanish Apartment,https://www.imdb.com/title/tt0283900/?ref_=sr_t_175,2002,2h 2m,R,7.3,43K
176. Better Luck Tomorrow,https://www.imdb.com/title/tt0280477/?ref_=sr_t_176,2002,1h 41m,R,7.0,11K
177. The Secret Lives of Dentists,https://www.imdb.com/title/tt0314630/?ref_=sr_t_177,2002,1h 44m,R,6.4,3.6K
178. Pinocchio,https://www.imdb.com/title/tt0255477/?ref_=sr_t_178,2002,1h 48m,G,4.3,8.7K
179. Laurel Canyon,https://www.imdb.com/title/tt0298408/?ref_=sr_t_179,2002,1h 43m,R,6.4,18K
180. The Good Thief,https://www.imdb.com/title/tt0281820/?ref_=sr_t_180,2002,1h 49m,R,6.5,11K
181. Asterix & Obelix: Mission Cleopatra,https://www.imdb.com/title/tt0250223/?ref_=sr_t_181,2002,1h 47m,PG,6.7,59K
182. 8 Women,https://www.imdb.com/title/tt0283832/?ref_=sr_t_182,2002,1h 51m,R,7.0,35K
183. The Guru,https://www.imdb.com/title/tt0280720/?ref_=sr_t_183,2002,1h 34m,R,5.4,16K
184. Paid in Full,https://www.imdb.com/title/tt0259484/?ref_=sr_t_184,2002,1h 37m,R,7.0,15K
185. Sunshine State,https://www.imdb.com/title/tt0286179/?ref_=sr_t_185,2002,2h 21m,PG-13,6.8,4.3K
186. Russian Ark,https://www.imdb.com/title/tt0318034/?ref_=sr_t_186,2002,1h 39m,Not Rated,7.2,22K
187. G,https://www.imdb.com/title/tt0291928/?ref_=sr_t_187,2002,1h 37m,R,5.2,803
188. Tadpole,https://www.imdb.com/title/tt0271219/?ref_=sr_t_188,2002,1h 18m,PG-13,6.2,6.3K
189. Comedian,https://www.imdb.com/title/tt0328962/?ref_=sr_t_189,2002,1h 22m,R,6.9,7.4K
190. Devdas,https://www.imdb.com/title/tt0238936/?ref_=sr_t_190,2002,3h 5m,,7.5,48K
191. Man on the Train,https://www.imdb.com/title/tt0301414/?ref_=sr_t_191,2002,1h 30m,R,7.1,7.6K
192. Full Frontal,https://www.imdb.com/title/tt0290212/?ref_=sr_t_192,2002,1h 41m,R,4.7,11K
193. The Dancer Upstairs,https://www.imdb.com/title/tt0118926/?ref_=sr_t_193,2002,2h 12m,R,6.8,7K
194. State Property,https://www.imdb.com/title/tt0301893/?ref_=sr_t_194,2002,1h 28m,R,4.3,2.3K
195. Raising Victor Vargas,https://www.imdb.com/title/tt0316188/?ref_=sr_t_195,2002,1h 28m,R,7.2,5.8K
196. Auto Focus,https://www.imdb.com/title/tt0298744/?ref_=sr_t_196,2002,1h 45m,R,6.7,15K
197. The Dangerous Lives of Altar Boys,https://www.imdb.com/title/tt0238924/?ref_=sr_t_197,2002,1h 44m,R,6.9,14K
198. L'odyssée d'Alice Tremblay,https://www.imdb.com/title/tt0302882/?ref_=sr_t_198,2002,1h 42m,,5.4,569
199. Standing in the Shadows of Motown,https://www.imdb.com/title/tt0314725/?ref_=sr_t_199,2002,1h 48m,PG,7.8,3.9K
200. Spider,https://www.imdb.com/title/tt0278731/?ref_=sr_t_200,2002,1h 38m,R,6.7,42K
201. Nicholas Nickleby,https://www.imdb.com/title/tt0309912/?ref_=sr_t_201,2002,2h 12m,PG,7.1,14K
202. Ararat,https://www.imdb.com/title/tt0273435/?ref_=sr_t_202,2002,1h 55m,R,6.3,15K
203. Bollywood/Hollywood,https://www.imdb.com/title/tt0303785/?ref_=sr_t_203,2002,1h 45m,PG-13,5.9,2.6K
204. Evelyn,https://www.imdb.com/title/tt0298856/?ref_=sr_t_204,2002,1h 34m,PG,7.0,7.2K
205. Joshua,https://www.imdb.com/title/tt0271582/?ref_=sr_t_205,2002,1h 31m,G,6.6,2.1K
206. The Kid Stays in the Picture,https://www.imdb.com/title/tt0303353/?ref_=sr_t_206,2002,1h 33m,R,7.3,8.1K
207. Time Changer,https://www.imdb.com/title/tt0295725/?ref_=sr_t_207,2002,1h 35m,PG,5.2,3.1K
208. Roger Dodger,https://www.imdb.com/title/tt0299117/?ref_=sr_t_208,2002,1h 46m,R,6.8,18K
209. The Singles Ward,https://www.imdb.com/title/tt0306069/?ref_=sr_t_209,2002,1h 42m,PG,6.2,1.5K
210. Bubba Ho-Tep,https://www.imdb.com/title/tt0281686/?ref_=sr_t_210,2002,1h 32m,R,6.9,52K
211. Equilibrium,https://www.imdb.com/title/tt0238380/?ref_=sr_t_211,2002,1h 47m,R,7.3,352K
212. 24 Hour Party People,https://www.imdb.com/title/tt0274309/?ref_=sr_t_212,2002,1h 57m,R,7.3,40K
213. Together,https://www.imdb.com/title/tt0332639/?ref_=sr_t_213,2002,1h 56m,PG,7.4,4.5K
214. Respiro,https://www.imdb.com/title/tt0286516/?ref_=sr_t_214,2002,1h 30m,PG-13,7.0,4.9K
215. Kaante,https://www.imdb.com/title/tt0294662/?ref_=sr_t_215,2002,2h 30m,R,6.6,5.5K
216. Savage Messiah,https://www.imdb.com/title/tt0303010/?ref_=sr_t_216,2002,1h 34m,R,6.3,1.2K
217. Assassination Tango,https://www.imdb.com/title/tt0283897/?ref_=sr_t_217,2002,1h 54m,R,5.7,3.4K
"218. He Loves Me, He Loves Me Not",https://www.imdb.com/title/tt0291579/?ref_=sr_t_218,2002,1h 32m,PG-13,7.1,20K
219. The Man Without a Past,https://www.imdb.com/title/tt0311519/?ref_=sr_t_219,2002,1h 37m,PG-13,7.6,27K
220. Pandora's Box,https://www.imdb.com/title/tt0285869/?ref_=sr_t_220,2002,1h 43m,R,4.8,792
221. Charly,https://www.imdb.com/title/tt0330136/?ref_=sr_t_221,2002,1h 43m,PG,6.3,1.1K
222. Personal Velocity,https://www.imdb.com/title/tt0295238/?ref_=sr_t_222,2002,1h 26m,R,6.5,4K
223. Irreversible,https://www.imdb.com/title/tt0290673/?ref_=sr_t_223,2002,1h 37m,Not Rated,7.3,152K
224. Jet Lag,https://www.imdb.com/title/tt0293116/?ref_=sr_t_224,2002,1h 31m,R,6.1,6.2K
225. Heaven,https://www.imdb.com/title/tt0246677/?ref_=sr_t_225,2002,1h 37m,R,6.9,27K
226. To Be and to Have,https://www.imdb.com/title/tt0318202/?ref_=sr_t_226,2002,1h 44m,Not Rated,7.8,8.5K
227. Bloody Sunday,https://www.imdb.com/title/tt0280491/?ref_=sr_t_227,2002,1h 51m,R,7.6,26K
228. The Salton Sea,https://www.imdb.com/title/tt0235737/?ref_=sr_t_228,2002,1h 43m,R,7.0,32K
229. Pokémon Heroes,https://www.imdb.com/title/tt0347791/?ref_=sr_t_229,2002,1h 11m,G,6.1,7.1K
230. And Now Ladies & Gentlemen,https://www.imdb.com/title/tt0283883/?ref_=sr_t_230,2002,2h 13m,PG-13,6.1,2.4K
231. Lost in La Mancha,https://www.imdb.com/title/tt0308514/?ref_=sr_t_231,2002,1h 29m,R,7.3,12K
232. Shanghai Ghetto,https://www.imdb.com/title/tt0318068/?ref_=sr_t_232,2002,1h 35m,,7.1,224
